,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000014769,0.2343780333907049,0.0,0.0,0.22517065700103045,0.24354355189664528,Psmb1
ENSMUSG00000004665,0.23398887114896724,0.0,0.0,0.22477975389074917,0.24315619196563856,Cnn2
ENSMUSG00000044641,0.23366963316085862,0.0,0.0,0.2244590900445921,0.24283843026789906,Pard6b
ENSMUSG00000069662,0.23330249722695345,0.0,0.0,0.22409031678522134,0.2424729896919398,Marcks
ENSMUSG00000020949,0.23329897809275849,0.0,0.0,0.22408678196941864,0.242469486795788,Fkbp3
ENSMUSG00000006456,0.2329708909545791,0.0,0.0,0.22375723390737678,0.24214291247205508,Rbm14
ENSMUSG00000026043,0.23269135453925774,0.0,0.0,0.22347645441957883,0.24186466336339732,Col3a1
ENSMUSG00000035413,0.23263958611439128,0.0,0.0,0.2234244559531713,0.24181313317423445,Tmem98
ENSMUSG00000045534,0.23255348065857157,0.0,0.0,0.22333796798971822,0.2417274238568112,Kcna5
ENSMUSG00000032300,0.23248795566759645,0.0,0.0,0.22327215201326175,0.2416622002254384,1700017B05Rik
ENSMUSG00000030890,0.23198372189132016,0.0,0.0,0.22276568183078202,0.24116028272506834,Ilk
ENSMUSG00000045777,0.23178652249788825,0.0,0.0,0.2225676091609872,0.2409639878622186,Ifitm10
ENSMUSG00000031865,0.23167124618207435,0.0,0.0,0.22245182270885502,0.24084923995765076,Dctn1
ENSMUSG00000031965,0.2315701238564028,0.0,0.0,0.22235025309714518,0.24074858095196588,Tbx20
ENSMUSG00000026837,0.23149010434134434,0.0,0.0,0.2222698797802071,0.24066892792857808,Col5a1
ENSMUSG00000045827,0.23134032256686066,0.0,0.0,0.22211943609066745,0.24051983182661527,Serpinb9
ENSMUSG00000018965,0.23090199242530232,0.0,0.0,0.22167917140471355,0.24008350578847873,Ywhah
ENSMUSG00000027750,0.23082966064047525,0.0,0.0,0.22160652074923018,0.2400115043575448,Postn
ENSMUSG00000028455,0.23080782179882975,0.0,0.0,0.22158458565238814,0.239989765238452,Stoml2
ENSMUSG00000020186,0.2305541744103291,0.0,0.0,0.2213298209909423,0.23973727540366957,Csrp2
ENSMUSG00000020831,0.23049317983561823,0.0,0.0,0.22126855793345318,0.23967655900056134,0610010K14Rik
ENSMUSG00000040043,0.2301784560744098,0.0,0.0,0.22095244999445568,0.2393632694256106,Rbms2
ENSMUSG00000051855,0.22968279996805438,0.0,0.0,0.22045461788713927,0.23886986813057742,Mest
ENSMUSG00000030663,0.22916720516387504,0.0,0.0,0.21993676465004683,0.238356613807851,1110004F10Rik
ENSMUSG00000110599,0.22861047430983342,0.0,0.0,0.21937760101843634,0.23780240440360234,RP23-91H23.1
ENSMUSG00000037197,0.22850715594156673,0.0,0.0,0.2192738318414495,0.2376995533087314,Rbm17
ENSMUSG00000008892,0.22782710240887408,0.0,0.0,0.21859081624577584,0.23702257028038107,Vdac3
ENSMUSG00000032366,0.22743809051058705,0.0,0.0,0.21820011402388906,0.2366353107912783,Tpm1
ENSMUSG00000049336,0.22742538493916903,0.0,0.0,0.21818735329451736,0.2366226624062582,Tenm2
ENSMUSG00000025402,0.22726444805657076,0.0,0.0,0.2180257180194723,0.2364624496132795,Nab2
ENSMUSG00000026728,0.2267121447268626,0.0,0.0,0.21747102180018113,0.23591262741145344,Vim
ENSMUSG00000109936,0.22642942951929135,0.0,0.0,0.21718708402058576,0.23563117997402613,RP23-145I16.5
ENSMUSG00000020849,0.22642479554273948,0.0,0.0,0.21718243001792026,0.23562656676459995,Ywhae
ENSMUSG00000035585,0.22633893291114235,0.0,0.0,0.2170961963998693,0.23554108885061445,Tsen34
ENSMUSG00000033272,0.2262733411893407,0.0,0.0,0.2170303213732768,0.2354757909243108,Slc35a4
ENSMUSG00000035242,0.2259056224303256,0.0,0.0,0.2166610159165671,0.23510971769617334,Oaz1
ENSMUSG00000024165,0.22581028168297357,0.0,0.0,0.21656526420809802,0.23501480316964232,Hn1l
ENSMUSG00000020181,0.22546592421786804,0.0,0.0,0.21621942389021287,0.23467198369261064,Nav3
ENSMUSG00000028410,0.22542538729232126,0.0,0.0,0.21617871255948257,0.23463162766463552,Dnaja1
ENSMUSG00000111275,0.2250292138767166,0.0,0.0,0.2157808363487119,0.2342372205173711,RP24-174I18.3
ENSMUSG00000026058,0.2249916289421465,0.0,0.0,0.215743090029624,0.23419980299109358,Khdrbs2
ENSMUSG00000047786,0.2247391055602682,0.0,0.0,0.2154894830639517,0.23394840367452285,Lix1
ENSMUSG00000028782,0.2245026950367409,0.0,0.0,0.21525205922814408,0.23371304437649584,Adgrb2
ENSMUSG00000009734,0.2240951606777063,0.0,0.0,0.21484278064641268,0.23330731962994325,Pou6f2
ENSMUSG00000041959,0.2240944795351502,0.0,0.0,0.21484209659132744,0.23330664150924246,S100a10
ENSMUSG00000037032,0.22389998025046992,0.0,0.0,0.21464676600949933,0.23311300474446175,Apbb1
ENSMUSG00000069895,0.22387196491815334,0.0,0.0,0.21461863099960138,0.2330851135877878,Atxn1l
ENSMUSG00000048583,0.22371888945990853,0.0,0.0,0.21446490189560316,0.23293271635616927,Igf2
ENSMUSG00000027247,0.22345570702372056,0.0,0.0,0.21420059671888061,0.23267069893626965,Arhgap1
ENSMUSG00000028800,0.22330938649159382,0.0,0.0,0.21405365256718328,0.23252502553519377,Hdac1
ENSMUSG00000036062,0.2232106987347922,0.0,0.0,0.21395454443872253,0.23242677401073134,Phf24
ENSMUSG00000025105,0.22271384453405152,0.0,0.0,0.21345557672608398,0.23193211321161794,Bnc1
ENSMUSG00000020114,0.2225563751890925,0.0,0.0,0.2132974385480738,0.23177533803239278,Cand1
ENSMUSG00000056043,0.22241659480622958,0.0,0.0,0.21315706487047767,0.23163617343649837,Rgs9bp
ENSMUSG00000028907,0.22232445031997455,0.0,0.0,0.2130645294880591,0.2315444346761854,Utp11l
ENSMUSG00000070934,0.22224143764192308,0.0,0.0,0.2129811647951261,0.2314617873749488,Rraga
ENSMUSG00000049436,0.22217195944021345,0.0,0.0,0.21291139207506582,0.231392614876314,Upk1b
ENSMUSG00000020167,0.22213326549115148,0.0,0.0,0.21287253414315907,0.23135409113964456,Tcf3
ENSMUSG00000009575,0.2219635110404818,0.0,0.0,0.21270206062855032,0.23118508308705404,Cbx5
ENSMUSG00000004661,0.2217884161913102,0.0,0.0,0.2125262246847008,0.23101075753421768,Arid3b
ENSMUSG00000028591,0.22171128001641696,0.0,0.0,0.21244876221875503,0.2309339600767638,Pramef12
ENSMUSG00000020900,0.22165736654567636,0.0,0.0,0.21239462075963278,0.23088028328057764,Myh10
ENSMUSG00000022754,0.22152886429576477,0.0,0.0,0.21226557533087093,0.23075234491587235,Tmem45a
ENSMUSG00000051041,0.22139316017348903,0.0,0.0,0.2121292979381805,0.2306172359353517,Olfml1
ENSMUSG00000038502,0.22101137672610266,0.0,0.0,0.21174590361209628,0.23023712492322537,Ptov1
ENSMUSG00000032334,0.22064935520505624,0.0,0.0,0.21138235722900317,0.22987668666822558,Loxl1
ENSMUSG00000062937,0.22026738737011295,0.0,0.0,0.21099878329655122,0.2294963865882223,Mtap
ENSMUSG00000025964,0.22006494837949592,0.0,0.0,0.2107954942482097,0.22929483034790488,Adam23
ENSMUSG00000041540,0.2200240770196096,0.0,0.0,0.210754451363449,0.22925413711459156,Sox5
ENSMUSG00000024217,0.21968953605610608,0.0,0.0,0.21041850766010586,0.2289210529429229,Snrpc
ENSMUSG00000020519,0.219652269278592,0.0,0.0,0.2103810847574668,0.22888394831347691,Sap30l
ENSMUSG00000028639,0.2193911694131232,0.0,0.0,0.21011889180446122,0.22862398374340737,Ybx1
ENSMUSG00000002265,0.21927932577096557,0.0,0.0,0.2100065803399325,0.2285126260087922,Peg3
ENSMUSG00000038112,0.2192096984113547,0.0,0.0,0.20993666186486562,0.22844330102498606,AW551984
ENSMUSG00000026095,0.2190888509431545,0.0,0.0,0.20981530935254844,0.22832297814758357,Asnsd1
ENSMUSG00000097249,0.21871803945604296,0.0,0.0,0.20944294995839258,0.22795377456768917,Gm26889
ENSMUSG00000017670,0.21844124045116983,0.0,0.0,0.20916499724349452,0.2276781740832938,Elmo2
ENSMUSG00000026674,0.2183678025630974,0.0,0.0,0.2090912535147716,0.2276050539277747,Ddr2
ENSMUSG00000079037,0.21820409099047092,0.0,0.0,0.20892686052596784,0.22744205028618114,Prnp
ENSMUSG00000038402,0.21818382687738272,0.0,0.0,0.20890651210409056,0.2274218737643351,Foxf2
ENSMUSG00000078794,0.2181414854503444,0.0,0.0,0.2088639945415856,0.22737971533170598,Dact3
ENSMUSG00000041548,0.2179662997677105,0.0,0.0,0.20868808047941173,0.2272052864118789,Hspb8
ENSMUSG00000035403,0.21794008565099587,0.0,0.0,0.20866175742240523,0.22717918548327232,Crb2
ENSMUSG00000048109,0.21768801868274001,0.0,0.0,0.20840864360358322,0.2269282062199531,Rbm15
ENSMUSG00000019923,0.21761721017376,0.0,0.0,0.20833754124587156,0.22685770303898908,Zwint
ENSMUSG00000028016,0.21754435180062,0.0,0.0,0.20826438061963926,0.2267851587318354,Ints12
ENSMUSG00000027204,0.21737280878634166,0.0,0.0,0.20809212636894395,0.22661435477227396,Fbn1
ENSMUSG00000017144,0.21734479261155423,0.0,0.0,0.2080639940906661,0.22658645924491344,Rnd3
ENSMUSG00000027971,0.21730018076272684,0.0,0.0,0.208019197394924,0.22654203947898466,Ndst4
ENSMUSG00000021144,0.21670994147515735,0.0,0.0,0.2074265161462165,0.2259543379347179,Mta1
ENSMUSG00000079654,0.21583315919303458,0.0,0.0,0.20654611898706662,0.22508131296901984,Prrt4
ENSMUSG00000018666,0.21582089838169702,0.0,0.0,0.20653380773236718,0.22506910459423388,Cbx1
ENSMUSG00000076432,0.2157378616841127,0.0,0.0,0.20645042948306103,0.22498642294827437,Ywhaq
ENSMUSG00000039683,0.2157158435804675,0.0,0.0,0.2064283208358033,0.224964498968174,Sdk1
ENSMUSG00000068323,0.2157047643899312,0.0,0.0,0.2064171960886204,0.22495346713569916,Slc4a5
ENSMUSG00000044548,0.21569837672045053,0.0,0.0,0.20641078215470193,0.22494710676926952,Dact1
ENSMUSG00000042448,0.2154266835835775,0.0,0.0,0.20613797262518557,0.22467657421064993,Hoxd1
ENSMUSG00000045954,0.2152663935401038,0.0,0.0,0.2059770246238989,0.2245169682015078,Sdpr
ENSMUSG00000029580,0.2151825649584816,0.0,0.0,0.205892852143265,0.2244334971589079,Actb
ENSMUSG00000071540,0.21496200971119708,0.0,0.0,0.20567139274506518,0.22421388195795972,3425401B19Rik
ENSMUSG00000005836,0.2149220492616592,0.0,0.0,0.20563126858226005,0.22417409172653108,Gata6
ENSMUSG00000037070,0.2148658446810099,0.0,0.0,0.20557483379091004,0.22411812650633503,Rbmxl1
ENSMUSG00000022665,0.21485788824553134,0.0,0.0,0.20556684477132645,0.22411020395028144,Ccdc80
ENSMUSG00000027479,0.2145644695696612,0.0,0.0,0.20527222531860517,0.22381803383103804,Mapre1
ENSMUSG00000032320,0.21447985756580998,0.0,0.0,0.2051872673642372,0.22373378155966364,Rcn2
ENSMUSG00000020032,0.21442808588993664,0.0,0.0,0.20513528408015166,0.2236822299256499,Nuak1
ENSMUSG00000005357,0.21440450058939842,0.0,0.0,0.2051116023959587,0.22365874485104675,Slc1a6
ENSMUSG00000059878,0.21408702116787726,0.0,0.0,0.20479282662253384,0.22334261351514356,Zfp422
ENSMUSG00000036438,0.21399687997155156,0.0,0.0,0.20470231771538214,0.22325285472273818,Calm2
ENSMUSG00000049288,0.21371783145314552,0.0,0.0,0.20442213188861832,0.22297498901033766,Lix1l
ENSMUSG00000020708,0.21359168641045,0.0,0.0,0.20429547322085373,0.22284937816630582,Psmc5
ENSMUSG00000015652,0.21357531828914234,0.0,0.0,0.2042790384762419,0.22283307933813948,Steap1
ENSMUSG00000002059,0.21342875488728963,0.0,0.0,0.2041318787496708,0.222687136170147,Rab34
ENSMUSG00000020180,0.2132781670673103,0.0,0.0,0.2039806786684003,0.22253718518252466,Snrpd3
ENSMUSG00000021469,0.21325730303275808,0.0,0.0,0.20395972983965716,0.22251640934693218,Msx2
ENSMUSG00000044927,0.21320128545822142,0.0,0.0,0.20390348464442234,0.22246062853503357,H1fx
ENSMUSG00000041598,0.21309841582551337,0.0,0.0,0.2038001971731478,0.22235819353095582,Cdc42ep4
ENSMUSG00000032251,0.2130750729242457,0.0,0.0,0.20377675948588664,0.22233494922599384,Irak1bp1
ENSMUSG00000097693,0.213010261911728,0.0,0.0,0.20371168535817993,0.2222704119085967,4930471M09Rik
ENSMUSG00000022052,0.2129811530313363,0.0,0.0,0.20368245833034132,0.22224142592779744,Ppp2r2a
ENSMUSG00000090841,0.21281465172730643,0.0,0.0,0.20351528154749993,0.22207562728853897,Myl6
ENSMUSG00000050668,0.2124465294371439,0.0,0.0,0.20314566774751663,0.221709056638115,Gpatch11
ENSMUSG00000091337,0.21242934315355008,0.0,0.0,0.2031284118955464,0.22169194273094148,Eid1
ENSMUSG00000060044,0.21240473330899162,0.0,0.0,0.20310370244283044,0.22166743651563398,Tmem26
ENSMUSG00000028364,0.21239645090233705,0.0,0.0,0.20309538651586265,0.2216591889826185,Tnc
ENSMUSG00000050288,0.2123380431797856,0.0,0.0,0.20303674244538483,0.22160102715214736,Fzd2
ENSMUSG00000063015,0.211868245190376,0.0,0.0,0.2025650458366158,0.22113320457960967,Ccni
ENSMUSG00000063160,0.2118549119708772,0.0,0.0,0.2025516587958732,0.22111992736169991,Numbl
ENSMUSG00000001098,0.21178233614855607,0.0,0.0,0.20247879007294972,0.22104765630885737,Kctd10
ENSMUSG00000041592,0.21170758790518987,0.0,0.0,0.20240374026924773,0.22097322185129778,Sdk2
ENSMUSG00000045613,0.2115708349616429,0.0,0.0,0.20226643589976392,0.2208370427038261,Chrm2
ENSMUSG00000037935,0.21150528518390496,0.0,0.0,0.20220062193676205,0.22077176783561944,Smarce1
ENSMUSG00000018326,0.21125022651041972,0.0,0.0,0.20194453610004437,0.2205177780640264,Ywhab
ENSMUSG00000029394,0.21122193739211717,0.0,0.0,0.2019161331351991,0.22048960742255339,Cdk2ap1
ENSMUSG00000022591,0.21119847818435067,0.0,0.0,0.20189257953022235,0.22046624645188245,Gm9747
ENSMUSG00000024212,0.21103691376056774,0.0,0.0,0.20173036528173474,0.22030535830181353,Mllt1
ENSMUSG00000030110,0.21083288059438318,0.0,0.0,0.20152551220774648,0.22010217845373825,Ret
ENSMUSG00000053399,0.2103816109359849,0.0,0.0,0.20107243201301997,0.21965279326212617,Adamts18
ENSMUSG00000060284,0.21037617223634628,0.0,0.0,0.20106697151709763,0.21964737725007719,Sp7
ENSMUSG00000047832,0.20997318042824867,0.0,0.0,0.20066236627745235,0.21924606493631876,Cdca4
ENSMUSG00000049265,0.20997034205840334,0.0,0.0,0.20065951655507877,0.21924323838443527,Kcnk3
ENSMUSG00000042757,0.2096265415011536,0.0,0.0,0.20031434207623813,0.21890086813909046,Tmem108
ENSMUSG00000035208,0.20929863181798858,0.0,0.0,0.19998512412973557,0.21857432052932346,Slfn8
ENSMUSG00000073590,0.20916916423392848,0.0,0.0,0.19985514058710685,0.21844539015652245,3222401L13Rik
ENSMUSG00000070044,0.20914559071102068,0.0,0.0,0.19983147315348287,0.21842191441445927,Fam149a
ENSMUSG00000027394,0.20912554820930374,0.0,0.0,0.19981135081625814,0.21840195503878498,Ttl
ENSMUSG00000034432,0.20910646219882784,0.0,0.0,0.1997921887875791,0.21838294818010098,Cops8
ENSMUSG00000072235,0.20897197085034933,0.0,0.0,0.19965716197174213,0.21824901438255323,Tuba1a
ENSMUSG00000028367,0.2089685587067638,0.0,0.0,0.1996537362475607,0.2182456163798957,Txn1
ENSMUSG00000015733,0.20885391636745793,0.0,0.0,0.1995386377552076,0.2181314490214645,Capza2
ENSMUSG00000057604,0.20883892966824794,0.0,0.0,0.19952359144407214,0.21811652439569076,Lmcd1
ENSMUSG00000108415,0.20879669919193478,0.0,0.0,0.1994811930131044,0.21807446881052028,Gm30146
ENSMUSG00000041669,0.20855859825501702,0.0,0.0,0.19924214577863536,0.2178373532878769,Prima1
ENSMUSG00000040124,0.20847607029024237,0.0,0.0,0.19915929007722102,0.2177551666210854,Gorab
ENSMUSG00000066357,0.20835293603689833,0.0,0.0,0.19903566707840217,0.21763254135014898,Wdr6
ENSMUSG00000029148,0.2082641818308447,0.0,0.0,0.19894656077233464,0.2175441538329532,Nrbp1
ENSMUSG00000000794,0.20822695959945448,0.0,0.0,0.19890919092114062,0.21750708534027077,Kcnn3
ENSMUSG00000020911,0.20812202160110146,0.0,0.0,0.19880383689461797,0.21740258062244033,Krt19
ENSMUSG00000022090,0.20803461568068457,0.0,0.0,0.19871608461660006,0.2173155354315961,Pdlim2
ENSMUSG00000073565,0.2080306926099014,0.0,0.0,0.19871214600363,0.21731162854810435,Prr16
