,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000046991,-0.2556471853373025,0.0,0.0,-0.2647097549727097,-0.24653946279685215,Wdr27
ENSMUSG00000035601,-0.25567665131730305,0.0,0.0,-0.2647390722730352,-0.24656907298008232,Trmt10b
ENSMUSG00000029446,-0.25567712904220974,0.0,0.0,-0.2647395475872958,-0.24656955304306166,Psph
ENSMUSG00000097369,-0.25571246079869503,0.0,0.0,-0.26477470104411216,-0.2466050577319836,Gm26545
ENSMUSG00000022657,-0.25571490956466064,0.0,0.0,-0.26477713745162923,-0.24660751848442022,Cd96
ENSMUSG00000034135,-0.2557614906360668,0.0,0.0,-0.2648234834153372,-0.2466543275879998,Sik3
ENSMUSG00000049411,-0.25582242798805044,0.0,0.0,-0.2648841131362504,-0.2467155633158033,Tmem241
ENSMUSG00000051344,-0.2558424655275103,0.0,0.0,-0.2649040495042059,-0.24673569898367317,Plekhm3
ENSMUSG00000027381,-0.2558546565570188,0.0,0.0,-0.2649161789762188,-0.24674794971928662,Bcl2l11
ENSMUSG00000074071,-0.25587593529182606,0.0,0.0,-0.2649373502591178,-0.24676933267461065,Fam169b
ENSMUSG00000000318,-0.2558798185722987,0.0,0.0,-0.26494121392912207,-0.24677323497585033,Clec10a
ENSMUSG00000039206,-0.25588394787260754,0.0,0.0,-0.26494532237624946,-0.24677738450228445,Daglb
ENSMUSG00000005142,-0.25589126626184605,0.0,0.0,-0.2649526038064331,-0.2467847387392536,Man2b1
ENSMUSG00000111463,-0.25590166455664903,0.0,0.0,-0.26496294958638045,-0.24679518796991987,RP23-145G7.3
ENSMUSG00000030310,-0.2559272356065372,0.0,0.0,-0.26498839148506764,-0.2468208842881505,Slc6a1
ENSMUSG00000109926,-0.2559280463107406,0.0,0.0,-0.2649891980944569,-0.2468216989640691,RP23-218K15.5
ENSMUSG00000026648,-0.2559641727681715,0.0,0.0,-0.26502514206662875,-0.24685800242143752,Dclre1c
ENSMUSG00000044937,-0.2559817228252875,0.0,0.0,-0.26504260346420644,-0.24687563847348598,Ttc41
ENSMUSG00000004270,-0.2560091915440283,0.0,0.0,-0.2650699334042939,-0.24690324180051412,Lpcat3
ENSMUSG00000024969,-0.25601234472664586,0.0,0.0,-0.26507307065533386,-0.24690641043599965,Mark2
ENSMUSG00000042269,-0.2560224332743774,0.0,0.0,-0.2650831082289975,-0.24691654842619612,Fam92b
ENSMUSG00000047798,-0.2560398357116996,0.0,0.0,-0.26510042273299095,-0.24693403615494802,Cd300lf
ENSMUSG00000046300,-0.2560509931433847,0.0,0.0,-0.2651115237838607,-0.24694524827366263,Olfr1412
ENSMUSG00000084789,-0.256066384169081,0.0,0.0,-0.2651268370315715,-0.24696071474092496,Gm12974
ENSMUSG00000078515,-0.25610169637124164,0.0,0.0,-0.26516197076753706,-0.24699620004900658,Ddi2
ENSMUSG00000097361,-0.25612362206303113,0.0,0.0,-0.265183785635813,-0.24701823323624525,4930550C17Rik
ENSMUSG00000071262,-0.25613659148059936,0.0,0.0,-0.2651966894950323,-0.24703126624362168,Zfp957
ENSMUSG00000049152,-0.2561468893552567,0.0,0.0,-0.26520693531325495,-0.24704161461170335,Ugt3a2
ENSMUSG00000028967,-0.2561477878402626,0.0,0.0,-0.2652078292562629,-0.24704251750233666,Errfi1
ENSMUSG00000024290,-0.2561536616674201,0.0,0.0,-0.265213673389819,-0.247048420131582,Rock1
ENSMUSG00000030792,-0.2561539704677273,0.0,0.0,-0.26521398062904844,-0.24704873044609849,Dkkl1
ENSMUSG00000032259,-0.25616707486384105,0.0,0.0,-0.26522701877682764,-0.2470618991016342,Drd2
ENSMUSG00000035234,-0.25624882730079523,0.0,0.0,-0.2653083578453898,-0.24714405250017604,Fam175a
ENSMUSG00000109825,-0.25627571169884417,0.0,0.0,-0.26533510627851514,-0.24717106878357856,Gm45589
ENSMUSG00000035298,-0.2563586012457428,0.0,0.0,-0.26541757653275116,-0.2472543650463967,Klhl35
ENSMUSG00000055978,-0.2563654033257466,0.0,0.0,-0.26542434419888494,-0.2472612005082868,Fut2
ENSMUSG00000043924,-0.2563751508716267,0.0,0.0,-0.26543404242729707,-0.24727099589280058,Ncmap
ENSMUSG00000030336,-0.25640204162180885,0.0,0.0,-0.2654607971148872,-0.24729801862602804,Cd27
ENSMUSG00000057531,-0.25644278499240913,0.0,0.0,-0.2655013343044238,-0.24733896199699015,Dtnbp1
ENSMUSG00000084850,-0.25645689532268445,0.0,0.0,-0.2655153732221701,-0.24735314159939314,Gm12092
