,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000032118,0.09412791726991626,4.9118344582221144e-175,4.3086267177386966e-173,0.08762202429271856,0.10062578070160304,Fez1
ENSMUSG00000020153,0.09377505142585335,9.84851738698799e-174,8.490101195679302e-172,0.08726873829239641,0.10027336457976543,Ndufs7
ENSMUSG00000048001,0.09320555809468688,1.2143752040338325e-171,1.0119793366948604e-169,0.08669857031933004,0.09970459361998318,Hes5
ENSMUSG00000026273,0.09293424996369186,1.1910489872620852e-170,9.528391898096681e-169,0.08642694228627634,0.09943362813499497,Mterf4
ENSMUSG00000042210,0.09285352008595425,2.3464514047949188e-170,1.818954577360402e-168,0.08634611740592257,0.09935300002819741,Abhd14a
ENSMUSG00000108778,0.09269189958678084,9.102840614119016e-170,6.948733293220623e-168,0.08618430696976027,0.09919158301707594,Gm44670
ENSMUSG00000027523,0.09189343000091812,7.121233410646628e-167,5.197980591712867e-165,0.08538490405744256,0.09839411372361712,Gnas
ENSMUSG00000078201,0.09146699003634413,2.439867416431242e-165,1.74276244030803e-163,0.08495796906235656,0.0979682045665796,Tmem203
ENSMUSG00000008036,0.09065959828364163,1.8764276323586637e-162,1.2678565083504484e-160,0.08414964659978648,0.0971618112849662,Ap2s1
ENSMUSG00000057411,0.09058947492747431,3.3323580817157626e-162,2.2364819340374245e-160,0.08407944281424409,0.09709177424479633,Fam173a
ENSMUSG00000025739,0.08930594996464568,1.1306850144841565e-157,7.111226506189663e-156,0.08279445710435887,0.09580981781712954,Gng13
ENSMUSG00000090266,0.08920379609294841,2.5768845725320723e-157,1.610552857832545e-155,0.082692187904128,0.09570778785594161,Mettl23
ENSMUSG00000039187,0.08920226114459796,2.608959463816503e-157,1.620471716656213e-155,0.0826906512239146,0.0957062547684092,Fanci
ENSMUSG00000035266,0.0890792458883083,7.026164449811721e-157,4.3105303373078044e-155,0.0825674972717391,0.09558338854319853,Helq
ENSMUSG00000022450,0.08886812815956473,3.834439466253441e-156,2.3099032929237596e-154,0.08235614197784806,0.0953725261183942,Ndufa6
ENSMUSG00000024007,0.08825458584336238,5.1926419625437525e-154,3.0544952720845603e-152,0.08174191258362822,0.09475972244360337,Ppil1
ENSMUSG00000061607,0.08795774117128453,5.51246973385874e-153,3.1863986900917575e-151,0.08144473726456679,0.09446323337212847,Mdc1
ENSMUSG00000009772,0.08736782732248156,5.885319339837101e-151,3.25155764631884e-149,0.08085416976461571,0.09387402277619995,Nuak2
ENSMUSG00000000263,0.08703833814823637,7.882712095032757e-150,4.2153540615148434e-148,0.08052431749208688,0.093544924411517,Glra1
ENSMUSG00000037846,0.0863496816371644,1.7298298746423305e-147,8.870922434063234e-146,0.07983490668624149,0.09285708012955562,Rtkn2
ENSMUSG00000020219,0.08628161507941949,2.940303049687283e-147,1.4925396191306007e-145,0.07976676591272795,0.09278909351493914,Timm13
ENSMUSG00000070336,0.08607075391562673,1.5168162613309996e-146,7.622192267994972e-145,0.07955567522479738,0.09257847961919435,Fbxo47
ENSMUSG00000036834,0.08601308602471215,2.3740794371727574e-146,1.1694972596910136e-144,0.0794979446636548,0.09252087925158962,Plch1
ENSMUSG00000021127,0.08564515456567426,4.10880668113991e-145,1.9849307638357054e-143,0.07912961438628598,0.09215337757788614,Zfp36l1
ENSMUSG00000020471,0.08545024852927137,1.8512174482485394e-144,8.857499752385356e-143,0.0789344978028196,0.09195869849526839,Pold2
ENSMUSG00000061477,0.08526821502925505,7.527582180844695e-144,3.5507463117191954e-142,0.07875226811214193,0.09177687651056979,Rps7
ENSMUSG00000041975,0.08512740459905625,2.223256383300406e-143,1.0437823395776554e-141,0.07861130621906831,0.0916362293985014,Mettl8
ENSMUSG00000037355,0.08499507242498262,6.141640963320219e-143,2.843352297833435e-141,0.07847883193926647,0.09150405047239607,Uvssa
ENSMUSG00000097258,0.08492581771533488,1.0446084190959922e-142,4.769901457059325e-141,0.07840950295175055,0.09143487587210199,Gm26767
ENSMUSG00000061414,0.08487689357636842,1.519818385364158e-142,6.8770062686161e-141,0.07836052637808691,0.09138600828754082,Cracr2a
ENSMUSG00000021556,0.084709554727105,5.470641565885292e-142,2.3994041955637245e-140,0.07819300842034003,0.09121886263849562,Golm1
ENSMUSG00000032673,0.08439930234035319,5.839675200847133e-141,2.4639979750409842e-139,0.0778824249334658,0.09090896748170026,Prorsd1
ENSMUSG00000051695,0.08439467204705796,6.049326789169296e-141,2.5417339450291158e-139,0.07787778970831982,0.09090434251025652,Pcbp1
ENSMUSG00000022856,0.0843219180683162,1.052655353839628e-140,4.404415706441958e-139,0.07780495827433831,0.0908316721148057,Tmem41a
ENSMUSG00000029838,0.08425742437283561,1.7193900975935954e-140,7.16412540663998e-139,0.07774039597582977,0.09076725245483516,Ptn
ENSMUSG00000052572,0.08409894060061998,5.7319680845646785e-140,2.3685818531259002e-138,0.07758174385395561,0.09060895038257245,Dlg2
ENSMUSG00000027967,0.08397911554229075,1.4223673637533463e-139,5.829374441612075e-138,0.07746179173037124,0.09048926248399924,Neurog2
ENSMUSG00000043987,0.08344746854559133,7.895536378634844e-138,3.1331493566011285e-136,0.0769295832386673,0.08995822177768815,Cep164
ENSMUSG00000037991,0.08325039317857043,3.476491529473997e-137,1.3633300115584302e-135,0.07673230067558229,0.0897613702149582,Rmi2
ENSMUSG00000019303,0.083135803251229,8.2176195608053535e-137,3.1728260852530325e-135,0.07661759050826694,0.08964691018525046,Psmc3ip
ENSMUSG00000037373,0.08297713993838561,2.698880115044019e-136,1.0340536839249114e-134,0.0764587609938166,0.0894884264471171,Ctbp1
ENSMUSG00000025574,0.08281338934987162,9.186066681575185e-136,3.5061323212119026e-134,0.0762948392216065,0.08932486084531971,Tk1
ENSMUSG00000021253,0.08227366977908128,5.115221247752467e-134,1.887535515775818e-132,0.0757545579264581,0.08878574850154915,Tgfb3
ENSMUSG00000036185,0.08197414249203211,4.706450331515333e-133,1.705235627360628e-131,0.07545472055180029,0.08848655655999138,Sapcd1
ENSMUSG00000028453,0.08157695103964155,8.816343235074681e-132,3.1263628493172628e-130,0.07505711972253208,0.08808980798382628,Fancg
ENSMUSG00000014704,0.08144244124875681,2.3704687987530073e-131,8.317434381589499e-130,0.07492247176513364,0.0879554477055937,Hoxa2
ENSMUSG00000030034,0.0813330101152916,5.29374384294339e-131,1.8509593856445418e-129,0.07481292840098012,0.08784613803408763,Ino80b
ENSMUSG00000032291,0.08079502342338914,2.7055162138523126e-129,9.202436101538478e-128,0.07427439224759726,0.08730874619385458,Crabp1
ENSMUSG00000034164,0.0801588640904057,2.739481635760784e-127,8.981907002494373e-126,0.07363758809409093,0.08667328537003006,Emid1
ENSMUSG00000040093,0.08001214119399486,7.905227419843449e-127,2.5666322791699507e-125,0.0734907172318645,0.0865267228244887,Bmf
ENSMUSG00000029346,0.07959759127270591,1.5619655363534692e-125,4.942928912510978e-124,0.07307575077760738,0.08611262443362026,Srrd
ENSMUSG00000087085,0.07931997486845362,1.1418317772349134e-124,3.5571083402956804e-123,0.07279785669141225,0.0858353091524078,Gm12068
ENSMUSG00000026058,0.07899532797589878,1.1588039490483015e-123,3.543742963450463e-122,0.07247288635990194,0.08551101311502232,Khdrbs2
ENSMUSG00000041014,0.07850893461479766,3.6644370650773985e-122,1.1004315510742937e-120,0.07198601100692957,0.08502514282942823,Nrg3
ENSMUSG00000042606,0.07845554336250897,5.346750260584025e-122,1.600823431312582e-120,0.07193256703588126,0.08497180880622271,Hirip3
ENSMUSG00000030086,0.07819054780030693,3.4737957544565096e-121,1.0187084323919384e-119,0.0716673103701893,0.08470709673520221,Chchd6
ENSMUSG00000053553,0.07814213584066101,4.886275688444181e-121,1.4245701715580705e-119,0.0716188508093071,0.0846587364670998,3110082I17Rik
ENSMUSG00000023908,0.0781021932565036,6.473804826133407e-121,1.8819200075969206e-119,0.07157886897464343,0.08461883650825294,Pkmyt1
ENSMUSG00000020598,0.07807526842043144,7.825014289511777e-121,2.268120083916457e-119,0.07155191769208517,0.08459194039361989,Nrcam
ENSMUSG00000021130,0.07774791331957519,7.800254748776528e-120,2.2414525140162437e-118,0.07122424181389328,0.08426493373156158,Galnt16
ENSMUSG00000041515,0.07738395636929452,9.940357508088371e-119,2.7844138678118685e-117,0.07085992987289631,0.08390136253136085,Irf8
ENSMUSG00000097213,0.07678474978438243,6.392683512839126e-117,1.7324345563249662e-115,0.07026014263470778,0.08330278725243503,Gm26745
ENSMUSG00000047992,0.07673842937875625,8.807977238902685e-117,2.3677358169093242e-115,0.07021377753934041,0.08325651545274552,Fam69c
ENSMUSG00000047495,0.07605938551155658,9.454743816940406e-115,2.4367896435413415e-113,0.06953408176923297,0.08257818090848894,Dlgap2
ENSMUSG00000092607,0.0759439223674417,2.0851701009672032e-114,5.332915859251158e-113,0.0694185083796315,0.08246283777524464,Scnm1
ENSMUSG00000063229,0.0759203938525347,2.4494681961217346e-114,6.248643357453405e-113,0.06939495742092247,0.08243933369414604,Ldha
ENSMUSG00000024962,0.07574921414254189,7.891944431206235e-114,1.9979606154952495e-112,0.06922361464191866,0.0822683315319392,Vegfb
ENSMUSG00000046997,0.07566706385558539,1.382351477677824e-113,3.4819936465436375e-112,0.06914138623377276,0.08218626631504015,Spsb4
ENSMUSG00000021175,0.07487353434228461,3.00827299367e-111,7.231425465552885e-110,0.068347106674942,0.08139355398329312,Cdca7l
ENSMUSG00000003623,0.07414855347494498,3.9110555863357006e-109,8.909010447233941e-108,0.06762144778656268,0.08066931249479405,Crot
ENSMUSG00000028766,0.07406887687948803,6.658179571541438e-109,1.5063754686745333e-107,0.0675416970966479,0.0805897167383496,Alpl
ENSMUSG00000024268,0.07336778934306167,7.009406757337817e-107,1.540528957656663e-105,0.06683996118674475,0.07988933693229049,Celf4
ENSMUSG00000075184,0.07336577259460093,7.103471691748498e-107,1.5577788797694075e-105,0.06683794258248789,0.07988732221039886,F930017D23Rik
ENSMUSG00000030519,0.07314832121735684,2.983702594255687e-106,6.500441381820669e-105,0.06662029142169575,0.07967008903081947,Apba2
ENSMUSG00000024759,0.07308034828771828,4.668788056213083e-106,1.012752289850994e-104,0.0665522561693477,0.07960218418030916,Atl3
ENSMUSG00000064052,0.0729122427453969,1.4103134334264208e-105,3.0329321148955284e-104,0.06638399675588805,0.0794342467462169,Gm5089
ENSMUSG00000062991,0.07283546073943573,2.3347180604477062e-105,4.9993962750486216e-104,0.06630714459298727,0.07935754140032368,Nrg1
ENSMUSG00000044647,0.07176334264578184,2.5159158176088264e-102,5.0117844972287374e-101,0.06523405497949825,0.07828648565367158,Csrnp3
ENSMUSG00000075256,0.07169452133804458,3.924685564301818e-102,7.787074532344876e-101,0.06516517182385413,0.07821773202567213,Cerkl
ENSMUSG00000020020,0.07158853816739134,7.777176644419184e-102,1.5369914317033962e-100,0.06505909353060016,0.07811185295884292,Usp44
ENSMUSG00000027331,0.0714297839474025,2.1622196055114778e-101,4.2313495215488804e-100,0.06490019710072845,0.07795325440265981,Knstrn
ENSMUSG00000062075,0.07101668029151458,3.0605356679934654e-100,5.818508874512291e-99,0.06448672494399604,0.07754055426120887,Lmnb2
ENSMUSG00000035934,0.07076757648199967,1.5015487179954698e-99,2.8118889850102428e-98,0.06423740001001085,0.0772916926925829,Pknox2
ENSMUSG00000003526,0.07070174818484952,2.2838424602585056e-99,4.260900112422585e-98,0.06417151341457981,0.07722592827432807,Prodh
ENSMUSG00000021448,0.07066488716622416,2.8878497188917202e-99,5.377746217675457e-98,0.06413461977628612,0.07718910300034454,Shc3
ENSMUSG00000095139,0.07037436346204153,1.8276763520955154e-98,3.3351758249918163e-97,0.06384383960179596,0.07689886039798516,Pou3f2
ENSMUSG00000090625,0.07017855842832488,6.310904212924482e-98,1.1432797487182032e-96,0.06364786233962316,0.07670324419542386,Gm20721
ENSMUSG00000036278,0.07007719025691585,1.1970692018682763e-97,2.156881444807705e-96,0.06354640520350308,0.07660197358448131,Macrod1
ENSMUSG00000036678,0.06984222862718467,5.260195375071271e-97,9.310080309860657e-96,0.06331123788125916,0.07636723757282259,Aaas
ENSMUSG00000036095,0.06964599215462568,1.8040938927569922e-96,3.170639530328633e-95,0.06311483017318639,0.07617118897883579,Dgkb
ENSMUSG00000059060,0.06920520412980015,2.8380617827918584e-95,4.868030502215881e-94,0.06267365936214578,0.07573082112904728,Rad51b
ENSMUSG00000061576,0.06915318537381056,3.92419070803383e-95,6.685163046054225e-94,0.06262159560076214,0.07567885179128099,Dpp6
ENSMUSG00000063887,0.06901973192681966,9.001164781254505e-95,1.5230397261005931e-93,0.06248802685560031,0.07554552496395928,Nlgn1
ENSMUSG00000006333,0.06877414792617097,4.1300325571308706e-94,6.894879060318649e-93,0.06224223129213795,0.07530017336185495,Rps9
ENSMUSG00000031990,0.0685643380123402,1.5112707514944042e-93,2.4734382184851133e-92,0.06203224126133748,0.07509056136729199,Jam3
ENSMUSG00000025255,0.06853616558662769,1.7982899658056153e-93,2.938382297067999e-92,0.06200404469428689,0.07506241547345685,Zfhx4
ENSMUSG00000044533,0.06832806537142366,6.482055995009944e-93,1.0454929024209588e-91,0.06179576647811931,0.07485451091819396,Rps2
ENSMUSG00000023004,0.0682186106841141,1.2703298838575774e-92,2.0325278141721238e-91,0.06168621839576599,0.07474515891465248,Tuba1b
ENSMUSG00000027329,0.06777639505625813,1.9039847984658624e-91,2.988987124750176e-90,0.06124362703842149,0.07430335654860748,Spef1
ENSMUSG00000025427,0.0676387264673355,4.406758648231482e-91,6.885560387861691e-90,0.06110584200345143,0.07416581609152592,Rnf165
ENSMUSG00000018861,0.06635653952480747,1.0061436545649332e-87,1.4796230214190194e-86,0.05982258248966112,0.07288481058840743,Fdxr
ENSMUSG00000024388,0.06635249514591003,1.0307453353518104e-87,1.5135761165224825e-86,0.05981853476174028,0.0728807699020239,Myo7b
ENSMUSG00000079157,0.06628582731094772,1.5346147419948385e-87,2.2501682433941913e-86,0.05975181175219774,0.072814162903845,Fam155a
ENSMUSG00000032517,0.06622160775417141,2.2507867899631214e-87,3.290623961934388e-86,0.05968753910225637,0.07275000189464467,Mobp
ENSMUSG00000032040,0.06604618176807707,6.395547764378385e-87,9.282362502726248e-86,0.05951196835982406,0.07257473556520225,Dcps
ENSMUSG00000026317,0.0660177789692195,7.571744537979861e-87,1.0957662138899944e-85,0.059483542161842116,0.07254635857804174,Cln8
ENSMUSG00000031548,0.06598795129091255,9.03978560040241e-87,1.300688575597469e-85,0.059453689921958305,0.07251655799494523,Sfrp1
ENSMUSG00000023456,0.06589271029852187,1.5909888686201149e-86,2.2760928020316378e-85,0.059358370581690356,0.07242140344062985,Tpi1
ENSMUSG00000028979,0.06583777164111487,2.2035546809366423e-86,3.143444623304768e-85,0.059303386784415005,0.07236651458996816,Masp2
ENSMUSG00000000740,0.06581809475082664,2.476048985618673e-86,3.5171150363901603e-85,0.05928369373642509,0.0723468555289004,Rpl13
ENSMUSG00000059363,0.06563946628636437,7.124178705100743e-86,1.00340545142264e-84,0.059104918823654026,0.07216838868753629,Fxn
ENSMUSG00000031016,0.0655551018260867,1.1723788840367702e-85,1.6374006760290087e-84,0.05902048534301625,0.07208410041489813,Wee1
ENSMUSG00000027489,0.06552030125617254,1.4395423430501056e-85,2.007729906624973e-84,0.05898565632925369,0.07204933124542488,Necab3
ENSMUSG00000028331,0.06505040992892855,2.277123958554123e-84,3.1108250799919714e-83,0.05851538249934139,0.07157986234595635,Trmo
ENSMUSG00000037007,0.06497402259895975,3.560462826123339e-84,4.837585361580623e-83,0.05843893326235728,0.07150354341408315,Zfp113
ENSMUSG00000039001,0.06497095330377123,3.6249458726039234e-84,4.918515430941551e-83,0.058435861481304315,0.0715004768655792,Rps21
ENSMUSG00000003134,0.06487019403748698,6.531208062665254e-84,8.75497059338506e-83,0.058335020677416485,0.07139980769931521,Tbc1d8
ENSMUSG00000022364,0.06468502442984732,1.922421605846927e-83,2.5462537825787112e-82,0.0581497015723897,0.07121480332546792,Tbc1d31
ENSMUSG00000024534,0.06465816956070547,2.2476777554201e-83,2.9731187241006615e-82,0.058122825059265006,0.0711879723826312,Sncaip
ENSMUSG00000019659,0.06453272318358856,4.660898103881034e-83,6.124701844784539e-82,0.057997277702721256,0.07106263764660645,Ccdc12
ENSMUSG00000022956,0.06451123056280875,5.280481914772323e-83,6.92976629235213e-82,0.05797576780196499,0.07104116413250974,Atp5o
ENSMUSG00000030802,0.06444802641046411,7.620227066754788e-83,9.948077110645936e-82,0.05791251286890847,0.07097801613283064,Bckdk
ENSMUSG00000035824,0.06441276857827212,9.34889979374685e-83,1.217304660644121e-81,0.05787722673198312,0.07094278960212277,Tk2
ENSMUSG00000039621,0.0643601168583675,1.268430048720226e-82,1.6387985125584318e-81,0.057824532774058274,0.07089018459546514,Prex1
ENSMUSG00000020649,0.06429178190126716,1.8839929436659637e-82,2.4215847604960974e-81,0.057756143051905406,0.07082191021180621,Rrm2
ENSMUSG00000014856,0.0640821477232169,6.324286969091414e-82,7.975141196836588e-81,0.05754634125140537,0.0706124614758244,Tmem208
ENSMUSG00000026162,0.06390444766297058,1.7598455737950294e-81,2.197060641441984e-80,0.05736849955514233,0.07043491815784378,Nhej1
ENSMUSG00000047675,0.06377233784082195,3.759266153459354e-81,4.652557120618013e-80,0.05723628470354353,0.07030292459645214,Rps8
ENSMUSG00000026109,0.06370199036818606,5.627919735005112e-81,6.939481794087684e-80,0.057165881397069726,0.07023263893847394,Tmeff2
ENSMUSG00000020297,0.06346971639535126,2.126140299749633e-80,2.5834025513361274e-79,0.05693342353319068,0.07000056860536774,Nsg2
ENSMUSG00000036114,0.06340186558539714,3.1319421925924192e-80,3.7734243284246013e-79,0.05686551913957356,0.0699327771483059,Rpp25l
ENSMUSG00000003970,0.06301567664735387,2.8173685372129716e-79,3.2798236754516547e-78,0.05647902636908279,0.06954692488250917,Rpl8
ENSMUSG00000060534,0.06290713326834751,5.2111232065975005e-79,5.9966895357853855e-78,0.0563703979467447,0.06943847577775836,Dcc
ENSMUSG00000036864,0.06274982246141537,1.2682283593015638e-78,1.4477492686090912e-77,0.05621296416206185,0.0692813013275393,Proser3
ENSMUSG00000030849,0.06274689034161514,1.2894005669708362e-78,1.4685655660260094e-77,0.05621002975316235,0.06927837174621673,Fgfr2
ENSMUSG00000002658,0.06273137457843952,1.407444653577025e-78,1.5975535227889047e-77,0.056194501878745626,0.0692628694139111,Gtf2f1
ENSMUSG00000039057,0.06259204902923429,3.087616362301393e-78,3.4498506841356347e-77,0.05605506771697178,0.06912366432738032,Myo16
ENSMUSG00000061983,0.06252844504235035,4.417012587339871e-78,4.9077917637109676e-77,0.055991414231761114,0.06906011524876443,Rps12
ENSMUSG00000024797,0.06247962425701047,5.8127647014750985e-78,6.437170212043298e-77,0.05594255548882647,0.06901133657363984,Vps51
ENSMUSG00000031951,0.06224913984361199,2.1189519855977586e-77,2.3082265638319808e-76,0.055711892299272016,0.06878105054208268,Tmem231
ENSMUSG00000054161,0.06223891931821448,2.2437907904421837e-77,2.4389030330893302e-76,0.05570166386244072,0.06877083879754663,Fam83e
ENSMUSG00000053279,0.06185159229939235,1.950409582745117e-76,2.0882329579712173e-75,0.0553140380354988,0.06838384353799476,Aldh1a1
ENSMUSG00000002274,0.061783010358627766,2.8562832166044986e-76,3.0450780560815553e-75,0.05524540339171909,0.06831532013523094,Metrn
ENSMUSG00000026385,0.061747583194910464,3.4778545139559687e-76,3.691989929889563e-75,0.05520994902756651,0.06827992318616838,Dbi
ENSMUSG00000057315,0.0616477289977717,6.054290382720757e-76,6.372937244969219e-75,0.055110018252619186,0.0681801540628639,Arhgap24
ENSMUSG00000039706,0.061631358468879446,6.629729446354049e-76,6.971324338963248e-75,0.05509363518172591,0.06816379746887816,Ldb2
ENSMUSG00000052407,0.06128303964265924,4.550060050246946e-75,4.690783556955614e-74,0.0547450503312663,0.06781577430602762,Ccdc171
ENSMUSG00000025478,0.060960645798350484,2.679381550776019e-74,2.7312757908012425e-73,0.054422411682749146,0.06749365270247197,Dpysl4
ENSMUSG00000045532,0.06088981204794104,3.950664106069131e-74,4.0108265036234835e-73,0.05435152432888491,0.06742287858409053,C1ql1
ENSMUSG00000033768,0.060805977134474935,6.251776911587545e-74,6.302194467326154e-73,0.0542676260584907,0.06733911416284255,Nrxn2
ENSMUSG00000060376,0.06075231699294891,8.38389618708977e-74,8.417566452901377e-73,0.05421392541260534,0.06728549909287068,Bckdha
ENSMUSG00000045515,0.0607425401167752,8.844101784184484e-74,8.870713925962372e-73,0.05420414116061188,0.06727573042466921,Pou3f3
ENSMUSG00000020160,0.060491641757025844,3.474885189152221e-73,3.4269084705643206e-72,0.05395305394897293,0.06702504227288548,Meis1
ENSMUSG00000028689,0.060420318793363355,5.1218616391366706e-73,5.01651482775384e-72,0.05388167745125207,0.0669537789145398,Ccdc163
ENSMUSG00000028226,0.06015828168166869,2.1219218173089866e-72,2.05413535073474e-71,0.05361944423171168,0.0666919602175613,Mmp16
ENSMUSG00000022370,0.06006826119358963,3.4528390679130347e-72,3.3328562431592998e-71,0.05352935658068934,0.06660201455624255,Mrpl13
ENSMUSG00000043456,0.059934409764359035,7.11195881661682e-72,6.812221088713428e-71,0.05339540548370224,0.06646827419055969,Zfp536
ENSMUSG00000045757,0.05985262084222181,1.1050870832268052e-71,1.0514624959341629e-70,0.053313555776152585,0.06638655301742152,Zfp764
ENSMUSG00000051515,0.05910865717607198,5.921375745927041e-70,5.387967011762549e-69,0.052569043231810025,0.0656432015806971,Fam181b
ENSMUSG00000027165,0.058897716897386085,1.8143282158268141e-69,1.624286674867336e-68,0.05235794864939817,0.06543243357115824,B230118H07Rik
ENSMUSG00000021714,0.05878757248236936,3.250464508471218e-69,2.8944474696983242e-68,0.0522477238955237,0.06532237887634794,Cenpk
ENSMUSG00000038644,0.05874263174227243,4.122215835319861e-69,3.6544466625176076e-68,0.05220275042161802,0.06527747469791076,Pold1
ENSMUSG00000098206,0.05862606894770909,7.627700382321834e-69,6.696839668412497e-68,0.05208610284900859,0.06516100660997577,A430106G13Rik
ENSMUSG00000021461,0.05859425288636907,9.020925933841579e-69,7.899234618074937e-68,0.05205426367832463,0.06512921636807871,Fancc
ENSMUSG00000059187,0.05848158069829382,1.6328524980334527e-68,1.4211074830578353e-67,0.051941509758612864,0.06501663550932764,Fam19a1
ENSMUSG00000026657,0.05834067696106214,3.4238293510238737e-68,2.9566747418168167e-67,0.051800504045418735,0.06487584575111666,Frmd4a
ENSMUSG00000022514,0.058298762389995595,4.265970637497404e-68,3.6712311854538765e-67,0.051758559189931955,0.06483396503513016,Il1rap
ENSMUSG00000100851,0.058239484297120545,5.820634366705426e-68,4.9876901171426106e-67,0.0516992383064125,0.06477473478283041,Gm28928
ENSMUSG00000020044,0.058227840523746355,6.186746911830334e-68,5.28781787335926e-67,0.0516875861332558,0.06476310040119015,Timp3
ENSMUSG00000000028,0.058135765383817636,1.0017644243580585e-67,8.503942481817136e-67,0.051595444633319276,0.06467109946543899,Cdc45
ENSMUSG00000061524,0.05812754775169983,1.045754183029213e-67,8.862323584993332e-67,0.0515872210840367,0.06466288845058417,Zic2
ENSMUSG00000040822,0.05806883063121825,1.4213853052056264e-67,1.1994812702157185e-66,0.051528461709683254,0.06460421858641739,1700123O20Rik
ENSMUSG00000040767,0.05793461697648256,2.8632337735994655e-67,2.396011526024657e-66,0.051394151642493856,0.06447011277894231,Snrnp25
ENSMUSG00000027239,0.05777644339996632,6.522173678533247e-67,5.403623594476592e-66,0.05123586474562013,0.0643120659996324,Mdk
ENSMUSG00000074129,0.05768902892917087,1.0269839926259962e-66,8.452543149185154e-66,0.051148387789425,0.0642247214625242,Rpl13a
ENSMUSG00000037070,0.05737401193150776,5.243620377030029e-66,4.2700491669625635e-65,0.050833146444613654,0.06390995565541421,Rbmxl1
ENSMUSG00000015749,0.05734778351801058,6.003575131574175e-66,4.8849268767894025e-65,0.050806899410680964,0.06388374809747562,Anp32e
ENSMUSG00000045136,0.0572358584094748,1.0688948500072139e-65,8.634045638184281e-65,0.050694894944281456,0.06377191188502421,Tubb2b
ENSMUSG00000048027,0.05721125003351239,1.2132514482279978e-65,9.784285872806435e-65,0.05067026914239392,0.06374732303215423,Rgmb
ENSMUSG00000028078,0.057172115559554294,1.483860810141914e-65,1.1908995265986468e-64,0.05063110697252931,0.06370821958924539,Dclk2
ENSMUSG00000016554,0.05716363159167951,1.550036394440673e-65,1.2430123451809728e-64,0.050622617003108286,0.06369974234594883,Eif3d
ENSMUSG00000030780,0.05663742244875348,2.291449252800887e-64,1.7763172502332458e-63,0.05009603746833436,0.06317394844430703,BC017158
ENSMUSG00000029363,0.05653727503226695,3.8151485465800544e-64,2.9483373621175076e-63,0.049995819971307316,0.06307387964496501,Rfc5
ENSMUSG00000097827,0.05641496455485482,7.101945539259919e-64,5.429621971911253e-63,0.04987342408290635,0.06295166500473061,5330439K02Rik
ENSMUSG00000098051,0.05634285533481329,1.0237757904601195e-63,7.809121208696564e-63,0.04980126460012934,0.06287961219448039,Gm27032
ENSMUSG00000022553,0.056049707714405074,4.5060504772579e-63,3.4033613876570244e-62,0.049507913348377286,0.06258669319676885,Maf1
ENSMUSG00000057132,0.05598738491564308,6.168638562132386e-63,4.641564004614287e-62,0.049445547403343254,0.0625244188577287,Rpgrip1
ENSMUSG00000026000,0.05585442868834147,1.2040813003964075e-62,8.972289868825689e-62,0.04931249930052341,0.062391565841758784,Lancl1
ENSMUSG00000054612,0.05548956300965476,7.485437945276166e-62,5.4085534286677505e-61,0.048947382684867674,0.062026982211010016,Mgmt
ENSMUSG00000028661,0.05545861901392526,8.735324971569193e-62,6.302543269530442e-61,0.04891641748778528,0.061996062055308124,Epha8
ENSMUSG00000098145,0.055135661931725276,4.35468825916182e-61,3.08624256496231e-60,0.04859323988132505,0.06167335303838957,Gm26936
ENSMUSG00000032498,0.05513011040364628,4.476249370684863e-61,3.170148279521858e-60,0.04858768457448128,0.061667805762522634,Mlh1
ENSMUSG00000062510,0.05470514783599229,3.6529749021101044e-60,2.5071893631503806e-59,0.0481624339485001,0.06124316749759383,Nsl1
ENSMUSG00000011171,0.05455496795622249,7.64118119453344e-60,5.222953653132905e-59,0.04801215283740543,0.061093101658979854,Vipr2
ENSMUSG00000026941,0.0545328219047822,8.518242479178447e-60,5.802617492628369e-59,0.047989991883100186,0.061070972399440884,Mamdc4
ENSMUSG00000063445,0.05443711662743459,1.36163707498392e-59,9.194038318595002e-59,0.04789422227633705,0.06097533961523341,Nmral1
ENSMUSG00000091722,0.054338748475818176,2.2032696499095398e-59,1.4806919690252284e-58,0.04779578813078664,0.06087704584868887,Siah3
ENSMUSG00000050891,0.054309037940577384,2.547535892866532e-59,1.707463735165236e-58,0.04776605768811631,0.060847357755340725,Tatdn1
ENSMUSG00000040936,0.05409497426994465,7.2342490559561785e-59,4.778235836166564e-58,0.04755185092761942,0.06063345543604697,Ulk4
ENSMUSG00000034486,0.054051606520290944,8.933161107018088e-59,5.8809487208809e-58,0.04750845426230755,0.060590120301850084,Gbx2
ENSMUSG00000026189,0.053759824425157816,3.6767688268619854e-58,2.3875122252350554e-57,0.047216478262203466,0.06029855700562657,Pecr
ENSMUSG00000024502,0.05350963284068185,1.2294006645739883e-57,7.890890016521107e-57,0.046966121302319926,0.06004855214400678,Jakmip2
ENSMUSG00000078521,0.053482579336191736,1.4003358784128998e-57,8.959282651394113e-57,0.04693904996484906,0.06002151878092541,Aunip
ENSMUSG00000022864,0.05335278721807484,2.612675557138047e-57,1.646298397692531e-56,0.04680917242475426,0.05989182316000069,D16Ertd472e
ENSMUSG00000071984,0.053131932708787674,7.524149491582267e-57,4.656033101226651e-56,0.04658817306980102,0.059671132343050944,Fndc1
