,Mesenchyme_2_corr,Mesenchyme_2_pval,Mesenchyme_2_qval,Mesenchyme_2_ci_low,Mesenchyme_2_ci_high,gene_annotation
ENSMUSG00000021994,0.3053913373141415,0.0,0.0,0.2994312100328439,0.31132763170303684,Wnt5a
ENSMUSG00000059049,0.3053090983527198,0.0,0.0,0.29934864416691226,0.3112457247444175,Frem1
ENSMUSG00000027551,0.30528008755264024,0.0,0.0,0.299319518068565,0.311216831041345,Zfp64
ENSMUSG00000022324,0.30522735980880267,0.0,0.0,0.299266580796125,0.31116431609569645,Matn2
ENSMUSG00000033501,0.30513215851150094,0.0,0.0,0.2991710012824819,0.3110694989191688,Crygs
ENSMUSG00000010476,0.30509636491547804,0.0,0.0,0.2991350655163673,0.311033849713544,Ebf3
ENSMUSG00000033152,0.3050850105933803,0.0,0.0,0.2991236660990922,0.31102254119098377,Podxl2
ENSMUSG00000029311,0.30506417718947676,0.0,0.0,0.29910274995702163,0.3110017918176908,Hsd17b11
ENSMUSG00000027833,0.3050125284942942,0.0,0.0,0.2990508961679572,0.310950351420819,Shox2
ENSMUSG00000097755,0.3049799700119724,0.0,0.0,0.29901820841594084,0.3109179242284267,2010110K18Rik
ENSMUSG00000032038,0.30497807536945615,0.0,0.0,0.29901630625139597,0.31091603722550554,St3gal4
ENSMUSG00000006522,0.30496621507880656,0.0,0.0,0.29900439887460506,0.31090422475696644,Itih3
ENSMUSG00000029154,0.304932370133315,0.0,0.0,0.29897041957264103,0.31087051626825674,Cwh43
ENSMUSG00000074491,0.30484063415217383,0.0,0.0,0.2988783194972584,0.3107791500751066,Clec4g
ENSMUSG00000097097,0.304704425241482,0.0,0.0,0.2987415701870059,0.3106434900204565,5033426O07Rik
ENSMUSG00000001260,0.3046980221566396,0.0,0.0,0.2987351417043873,0.31063711273099526,Gabrg1
ENSMUSG00000032818,0.304583304137797,0.0,0.0,0.29861996874929,0.3105228567730145,Loxhd1
ENSMUSG00000039518,0.30454657306668,0.0,0.0,0.29858309205079264,0.31048627361091274,Cdsn
ENSMUSG00000032562,0.3044891171437605,0.0,0.0,0.2985254083685528,0.31042904901674584,Gnai2
ENSMUSG00000109305,0.304440694938841,0.0,0.0,0.2984767942484397,0.3103808217356383,1810010D01Rik
ENSMUSG00000042289,0.3043400133805755,0.0,0.0,0.29837571375080835,0.3102805453735687,Hsd3b7
ENSMUSG00000022807,0.3043316759119499,0.0,0.0,0.29836734325189807,0.3102722414534291,Osbpl11
ENSMUSG00000076434,0.30427568762448054,0.0,0.0,0.29831113318117514,0.31021647842935407,Wfdc3
ENSMUSG00000024008,0.304261588712767,0.0,0.0,0.2982969784267567,0.31020243623678845,Cpne5
ENSMUSG00000059883,0.30421745063688943,0.0,0.0,0.29825266554657953,0.31015847570920624,Irak4
ENSMUSG00000039239,0.3042085537836906,0.0,0.0,0.2982437334614245,0.3101496146411043,Tgfb2
ENSMUSG00000104956,0.3041500338878909,0.0,0.0,0.29818498185012615,0.3100913300994482,4930429D17Rik
ENSMUSG00000049133,0.3041325041742899,0.0,0.0,0.2981673827346329,0.3100738708778051,Flg2
ENSMUSG00000046101,0.3040675993288941,0.0,0.0,0.2981022209597603,0.3100092269983416,Mcmdc2
ENSMUSG00000045092,0.304026828669811,0.0,0.0,0.29806128893616485,0.30996862023965105,S1pr1
ENSMUSG00000034659,0.3039839689359045,0.0,0.0,0.2980182595931365,0.30992593278096553,Tmem109
ENSMUSG00000019471,0.3039831804648634,0.0,0.0,0.2980174680021006,0.30992514747896893,Cdc37
ENSMUSG00000031823,0.30396700068888766,0.0,0.0,0.2980012242042575,0.3099090327314041,Zdhhc7
ENSMUSG00000043747,0.30395525849001404,0.0,0.0,0.2979894355447596,0.30989733772366235,1520401A03Rik
ENSMUSG00000067594,0.30383970640118885,0.0,0.0,0.2978734263454343,0.3097822499352375,Krt77
ENSMUSG00000034438,0.30381540627984366,0.0,0.0,0.2978490301180879,0.3097580474321661,Gbp8
ENSMUSG00000057135,0.3037538246472389,0.0,0.0,0.2977872049675073,0.3096967131503697,Scimp
ENSMUSG00000074345,0.303752968745105,0.0,0.0,0.29778634568115275,0.30969586068573196,Tnfaip8l3
ENSMUSG00000057173,0.30370804545451807,0.0,0.0,0.29774124477830194,0.30965111780380977,Rfx8
ENSMUSG00000068391,0.3037007077570353,0.0,0.0,0.29773387807245033,0.3096438095714854,Chrac1
ENSMUSG00000069804,0.3036120541070103,0.0,0.0,0.2976448740010967,0.3095555118623634,Gm10277
ENSMUSG00000108674,0.30359706521769675,0.0,0.0,0.2976298258754441,0.30954058314271865,Olfr1359
ENSMUSG00000024087,0.3035822758335269,0.0,0.0,0.29761497804628906,0.3095258531244754,Cyp1b1
ENSMUSG00000021208,0.3035031504649764,0.0,0.0,0.29753554003755706,0.3094470453238601,Ifi27l2b
ENSMUSG00000029186,0.3033963931064683,0.0,0.0,0.29742836099029385,0.3093407163042754,Pi4k2b
ENSMUSG00000047907,0.3033944959214814,0.0,0.0,0.29742645631283643,0.30933882672995516,Tshz2
ENSMUSG00000024516,0.3033088718592758,0.0,0.0,0.29734049414868613,0.30925354610473543,Sec11c
ENSMUSG00000008845,0.3033042175501634,0.0,0.0,0.29733582146397347,0.3092489104612557,Cd163
ENSMUSG00000053886,0.30329272010766056,0.0,0.0,0.2973242786298348,0.30923745912686407,Sh2d4a
ENSMUSG00000090298,0.3031548847770962,0.0,0.0,0.29718589926441813,0.3091001764221193,Sult3a2
ENSMUSG00000055108,0.3031478696756737,0.0,0.0,0.29717885648115683,0.30909318943985076,Phxr2
ENSMUSG00000028063,0.3031171120561537,0.0,0.0,0.29714797749864674,0.309062555100814,Lmna
ENSMUSG00000026729,0.3029896620613618,0.0,0.0,0.2970200247464861,0.30893561581046347,4930562F07Rik
ENSMUSG00000033847,0.3029491028310545,0.0,0.0,0.2969793055654403,0.3088952190604756,Pla2g4c
ENSMUSG00000035877,0.3028975994116293,0.0,0.0,0.29692759906669536,0.3088439219328847,Zhx3
ENSMUSG00000018570,0.3028216448062996,0.0,0.0,0.2968513450342701,0.3087682714930596,2810408A11Rik
ENSMUSG00000034786,0.30274053786832156,0.0,0.0,0.29676991844181144,0.3086874892703942,Gpsm3
ENSMUSG00000032344,0.3026747841877688,0.0,0.0,0.2967039056799679,0.3086219987747213,Mb21d1
ENSMUSG00000030036,0.3026443756319074,0.0,0.0,0.2966733773282406,0.3085917119127069,Mogs
ENSMUSG00000055493,0.302559404097401,0.0,0.0,0.29658807110926977,0.30850708036701646,Epm2a
ENSMUSG00000076441,0.3025517942053661,0.0,0.0,0.2965804312481681,0.3084995009191512,Ass1
ENSMUSG00000029627,0.3023453071533155,0.0,0.0,0.29637313130623455,0.30829383965189205,Zkscan14
ENSMUSG00000033960,0.3023366705735511,0.0,0.0,0.2963644607385923,0.3082852375994964,9430020K01Rik
ENSMUSG00000048399,0.3023006151681223,0.0,0.0,0.29632826345351726,0.308249326326069,Tprg
ENSMUSG00000020227,0.3022022373289572,0.0,0.0,0.2962294985803909,0.30815134166749,Irak3
ENSMUSG00000058831,0.30211106631847484,0.0,0.0,0.29613796900278755,0.3080605349218209,Opn1sw
ENSMUSG00000003200,0.30194091540021023,0.0,0.0,0.2959671491901694,0.3078910635348848,Sh3gl1
ENSMUSG00000046561,0.30189048669211327,0.0,0.0,0.2959165223110081,0.30784083615126734,Arsj
ENSMUSG00000048332,0.3018034984274315,0.0,0.0,0.2958291922850595,0.3077541950883466,Lhfp
ENSMUSG00000070498,0.3017238971162478,0.0,0.0,0.2957492783221279,0.3076749114084373,Tmem132b
ENSMUSG00000046314,0.30158009418537257,0.0,0.0,0.2956049107854445,0.30753168208158504,Stxbp6
ENSMUSG00000037509,0.30157152122206166,0.0,0.0,0.29559630417118327,0.30752314330576425,Arhgef4
ENSMUSG00000048100,0.3014645629673794,0.0,0.0,0.2954889261610755,0.3074166115014629,Taf13
ENSMUSG00000000817,0.301392954068424,0.0,0.0,0.29541703631887795,0.30734528802903943,Fasl
ENSMUSG00000055202,0.30137687704802885,0.0,0.0,0.2954008962328002,0.3073292750809866,Zfp811
ENSMUSG00000049866,0.30135078773125973,0.0,0.0,0.2953747045821518,0.30730328973176024,Arl4c
ENSMUSG00000020137,0.30122505723585347,0.0,0.0,0.29524848104190116,0.3071780601556886,Thap2
ENSMUSG00000047749,0.30118483495070975,0.0,0.0,0.2952081010714461,0.3071379980754936,Zc3hav1l
ENSMUSG00000026873,0.3011394344664001,0.0,0.0,0.2951625226271395,0.30709277839549765,Phf19
ENSMUSG00000045102,0.301052780818548,0.0,0.0,0.29507552939139564,0.30700646976523305,Poln
ENSMUSG00000022178,0.3010091190725377,0.0,0.0,0.29503169657645517,0.30696298182442905,Ajuba
ENSMUSG00000060371,0.3009911925631817,0.0,0.0,0.2950136998374139,0.3069451266682963,Caln1
ENSMUSG00000029821,0.30090010106520254,0.0,0.0,0.29492225154088586,0.30685439767876677,Dfna5
ENSMUSG00000057531,0.3008451671073261,0.0,0.0,0.29486710246375997,0.3067996822841958,Dtnbp1
ENSMUSG00000048109,0.30057167701250925,0.0,0.0,0.29459254198503354,0.30652727972658317,Rbm15
ENSMUSG00000041324,0.3005705226071501,0.0,0.0,0.29459138306366167,0.30652612990966566,Inhba
ENSMUSG00000027301,0.300470704929774,0.0,0.0,0.29449117496785787,0.3064267089141908,Oxt
ENSMUSG00000092164,0.30025583645063564,0.0,0.0,0.29427546651648406,0.3062126938953453,Rergl
ENSMUSG00000089844,0.30024865033766274,0.0,0.0,0.29426825232180764,0.3062055363152974,A530032D15Rik
ENSMUSG00000020102,0.30007976834650435,0.0,0.0,0.29409871057424947,0.30603732468707373,Slc16a7
ENSMUSG00000068890,0.29995999657823214,0.0,0.0,0.2939784711322905,0.3059180281173631,Lce1a2
ENSMUSG00000103334,0.29991543046764935,0.0,0.0,0.29393373105242193,0.3058736387765786,Gm29771
ENSMUSG00000032057,0.2998935048112264,0.0,0.0,0.29391171981612646,0.30585180007793866,4833427G06Rik
ENSMUSG00000021496,0.29983743315122585,0.0,0.0,0.29385542932697506,0.30579595077123195,Pcbd2
ENSMUSG00000075122,0.2995921038344356,0.0,0.0,0.2936091430588855,0.30555159383058306,Cd80
ENSMUSG00000047632,0.29953106044974953,0.0,0.0,0.29354786168686126,0.3054907922727257,Fgfbp3
ENSMUSG00000048489,0.29938407963054053,0.0,0.0,0.2934003080413192,0.305344393526974,8430408G22Rik
ENSMUSG00000040170,0.29937406118099424,0.0,0.0,0.29339025055738555,0.3053344147422357,Fmo2
ENSMUSG00000097641,0.2993118319179167,0.0,0.0,0.2933277788631872,0.30527243182646224,Gm26865
ENSMUSG00000071550,0.29931041725121865,0.0,0.0,0.2933263586858621,0.3052710227594254,Cfap44
ENSMUSG00000029810,0.29925539598398965,0.0,0.0,0.2932711231118283,0.3052162192620848,Tmem176b
ENSMUSG00000032564,0.29921033965616045,0.0,0.0,0.2932258913202,0.3051713412342853,Cpne4
ENSMUSG00000092250,0.29914180502706006,0.0,0.0,0.2931570898466299,0.30510307776441165,Gm20467
ENSMUSG00000039458,0.29883690165487015,0.0,0.0,0.29285100006271847,0.30479938000863654,Mtmr12
ENSMUSG00000030484,0.2988262599163045,0.0,0.0,0.29284031693816404,0.30478878032660117,Lypd5
ENSMUSG00000044390,0.29870533873221905,0.0,0.0,0.2927189255935269,0.30466833692360096,Tigd3
ENSMUSG00000068859,0.29851651009011865,0.0,0.0,0.2925293631419544,0.3044802539955902,Sp9
ENSMUSG00000049685,0.2984945633811423,0.0,0.0,0.29250733117610644,0.30445839392746255,Cyp2g1
ENSMUSG00000006589,0.29849290041958787,0.0,0.0,0.29250566175466713,0.30445673753066377,Aprt
ENSMUSG00000025534,0.2984782702372332,0.0,0.0,0.2924909747419676,0.3044421651012899,Gusb
ENSMUSG00000040006,0.29843145228171736,0.0,0.0,0.2924439749430017,0.3043955319419676,Ginm1
ENSMUSG00000111172,0.2983466890403312,0.0,0.0,0.29235888255023373,0.30431110319872273,RP24-496O17.7
ENSMUSG00000050022,0.29827279470584545,0.0,0.0,0.2922847013477055,0.3042375003943449,Amz1
ENSMUSG00000041629,0.29805306900385736,0.0,0.0,0.29206412306580476,0.3040186411399455,Fam104a
ENSMUSG00000097036,0.2980330762530346,0.0,0.0,0.29204405277071155,0.3039987271955762,1110036E04Rik
ENSMUSG00000025195,0.2979361085830262,0.0,0.0,0.291946709074855,0.3039021416740549,Dnmbp
ENSMUSG00000027876,0.2978384531733649,0.0,0.0,0.2918486750978037,0.303804870999309,Reg4
ENSMUSG00000052229,0.29775725990843427,0.0,0.0,0.29176716717784756,0.30372399751836276,Gpr17
ENSMUSG00000044405,0.2977107990907703,0.0,0.0,0.2917205263458393,0.30367771965041773,Adig
ENSMUSG00000022964,0.29759938622533866,0.0,0.0,0.2916086819227477,0.30356674538301515,Tmem50b
ENSMUSG00000030108,0.2975787156426776,0.0,0.0,0.2915879312906134,0.3035461561562465,Slc6a13
ENSMUSG00000018442,0.2974979640291168,0.0,0.0,0.29150686701014833,0.30346572231387114,Derl2
ENSMUSG00000058755,0.2974852850773766,0.0,0.0,0.29149413897384824,0.3034530932482139,Osm
ENSMUSG00000027496,0.29747097802087313,0.0,0.0,0.2914797765323819,0.30343884248114966,Aurka
ENSMUSG00000059173,0.29746936323748596,0.0,0.0,0.291478155498073,0.30343723405077105,Pde1a
ENSMUSG00000063447,0.2973476302735414,0.0,0.0,0.291355951397719,0.3033159799203617,Ube2d2b
ENSMUSG00000027983,0.29732213491408516,0.0,0.0,0.29133035738973984,0.3032905848217779,Cyp2u1
ENSMUSG00000031732,0.2972861973427649,0.0,0.0,0.2912942807806885,0.3032547885610825,Phlpp2
ENSMUSG00000027452,0.29727637228562354,0.0,0.0,0.2912844177146615,0.30324500213425304,Acss1
ENSMUSG00000005958,0.2970314058816072,0.0,0.0,0.2910385040536851,0.3030009984858974,Ephb3
ENSMUSG00000023008,0.29700643607031996,0.0,0.0,0.2910134377314781,0.30297612676585395,Fmnl3
ENSMUSG00000025366,0.29694089526039724,0.0,0.0,0.2909476436386441,0.30291084338733487,Esyt1
ENSMUSG00000107253,0.2968568599422695,0.0,0.0,0.29086328364838815,0.302827138061426,Gm43634
ENSMUSG00000097743,0.29682449211996875,0.0,0.0,0.29083079079722024,0.3027948973174166,Gm16973
ENSMUSG00000027654,0.29671110058502015,0.0,0.0,0.2907169613679582,0.3026819508576275,Fam83d
ENSMUSG00000040490,0.29667311285163916,0.0,0.0,0.2906788269718656,0.3026441121930816,Lrfn2
ENSMUSG00000048379,0.29663218921606027,0.0,0.0,0.290637745359977,0.30260334912614173,Socs4
ENSMUSG00000037490,0.29661865947000327,0.0,0.0,0.2906241633902994,0.3025898724608106,Slc2a12
ENSMUSG00000030587,0.29648624334029294,0.0,0.0,0.29049123627357804,0.3024579757081131,2200002D01Rik
ENSMUSG00000029860,0.2963805183383518,0.0,0.0,0.2903851034504349,0.30235266522812987,Zyx
ENSMUSG00000085632,0.29626314115201746,0.0,0.0,0.2902672736688152,0.3022357480783459,Gm12381
ENSMUSG00000039853,0.2961953712193586,0.0,0.0,0.2901992425045201,0.30216824367463785,Trim14
ENSMUSG00000037053,0.29595394226361893,0.0,0.0,0.28995688340913073,0.3019277601733479,Azgp1
ENSMUSG00000063130,0.2959375056147763,0.0,0.0,0.28994038346370854,0.30191138786405075,Calml3
ENSMUSG00000057191,0.29591428756529925,0.0,0.0,0.28991707600894717,0.30188826069319935,AB124611
ENSMUSG00000097281,0.2959062624796114,0.0,0.0,0.2899090200228747,0.30188026701716086,Gm26685
ENSMUSG00000041754,0.2958958184832279,0.0,0.0,0.2898985358134264,0.3018698638966236,Trem3
ENSMUSG00000005677,0.2958947779633135,0.0,0.0,0.28989749128722264,0.30186882744903143,Nr1i3
ENSMUSG00000036334,0.29586448408926225,0.0,0.0,0.2898670807796444,0.3018386521310713,Igsf10
ENSMUSG00000035530,0.29583630453839366,0.0,0.0,0.2898387927464124,0.3018105828510731,Eif1
ENSMUSG00000054792,0.2958259884340721,0.0,0.0,0.2898284369309703,0.30180030711264755,Klhl18
ENSMUSG00000055421,0.29576598252692576,0.0,0.0,0.2897682000631324,0.30174053597516187,Pcdh9
ENSMUSG00000020713,0.2957318218940919,0.0,0.0,0.28973390796841153,0.3017065089728605,Gh
ENSMUSG00000034488,0.29571024346960184,0.0,0.0,0.2897122465106439,0.3016850149516194,Edil3
ENSMUSG00000039942,0.2956462438378739,0.0,0.0,0.2896480006459528,0.3016212656164824,Ptger4
ENSMUSG00000078772,0.2955844516876595,0.0,0.0,0.2895859708071527,0.3015597150789119,Gm12353
ENSMUSG00000096330,0.2955193238415399,0.0,0.0,0.2895205924959582,0.3014948418343866,Gm21976
ENSMUSG00000027030,0.2955173314851613,0.0,0.0,0.28951859247836775,0.3014928572657722,Stk39
ENSMUSG00000021668,0.2953954099224154,0.0,0.0,0.2893962021900827,0.30137141217404895,Polk
ENSMUSG00000054582,0.2953541176309245,0.0,0.0,0.2893547511954907,0.30133028120940697,Pabpc1l
ENSMUSG00000055333,0.2953409601756995,0.0,0.0,0.28934154317553107,0.3013171751550073,Fat2
ENSMUSG00000026826,0.2952142005414958,0.0,0.0,0.28921429651496416,0.3011909106034619,Nr4a2
ENSMUSG00000009214,0.29511188598337523,0.0,0.0,0.2891115890061599,0.30108899550048324,Tmem8c
ENSMUSG00000053957,0.2950853095287987,0.0,0.0,0.2890849105042916,0.3010625227830084,Gm12474
ENSMUSG00000026958,0.2950526276491551,0.0,0.0,0.2890521031467478,0.3010299684594233,Dpp7
ENSMUSG00000073643,0.29496447111828056,0.0,0.0,0.28896360822042527,0.30094215593046,Wdfy1
ENSMUSG00000097581,0.2948343418763541,0.0,0.0,0.288832979655072,0.3008125342899121,Gm21936
ENSMUSG00000060862,0.2948028977094248,0.0,0.0,0.28880141486616034,0.3007812127456194,Zbtb40
ENSMUSG00000048612,0.29478921753366943,0.0,0.0,0.2887876822163849,0.30076758591434066,Myof
ENSMUSG00000108596,0.294773072570151,0.0,0.0,0.2887714753276623,0.3007515039033517,Itgam
ENSMUSG00000020191,0.29476010354643284,0.0,0.0,0.2887584565627836,0.30073858544605875,4930415F15Rik
ENSMUSG00000018899,0.2947487408326113,0.0,0.0,0.2887470502704379,0.30072726703383207,Irf1
ENSMUSG00000020323,0.2946784182519351,0.0,0.0,0.28867645802498976,0.30065721859336925,Prss57
ENSMUSG00000015647,0.29455100888621955,0.0,0.0,0.28854856025102504,0.3005303057463553,Lama5
ENSMUSG00000075284,0.29446152487837063,0.0,0.0,0.2884587333452114,0.30044117033419865,Wipf1
ENSMUSG00000043501,0.2944175222193678,0.0,0.0,0.2884145621091111,0.30039733905452726,Lgals2
ENSMUSG00000048004,0.2943563714576341,0.0,0.0,0.28835317711718966,0.3003364264177516,Tmem196
ENSMUSG00000056427,0.294352237032342,0.0,0.0,0.28834902685729,0.30033230809041433,Slit3
ENSMUSG00000004451,0.2942509249207612,0.0,0.0,0.2882473267967215,0.300231390381834,Ralb
ENSMUSG00000028214,0.29420511318110515,0.0,0.0,0.28820133967711875,0.30018575694103944,Gem
ENSMUSG00000057182,0.29401821449156895,0.0,0.0,0.28801372577492645,0.2999995853757937,Scn3a
ENSMUSG00000024948,0.293938846887098,0.0,0.0,0.2879340545907149,0.29992052641101186,Map4k2
ENSMUSG00000010311,0.2938952904717611,0.0,0.0,0.2878903316081539,0.2998771393401718,Optc
ENSMUSG00000025997,0.2938726722363468,0.0,0.0,0.2878676268865922,0.2998546090332171,Ikzf2
ENSMUSG00000034842,0.29383605858265627,0.0,0.0,0.28783087324628664,0.29981813770107374,Art3
ENSMUSG00000020451,0.2937558328573767,0.0,0.0,0.2877503408522583,0.2997382237614225,Limk2
ENSMUSG00000024535,0.29367817459458584,0.0,0.0,0.28767238581592874,0.2996608672262245,Snx24
ENSMUSG00000111061,0.2936672318952455,0.0,0.0,0.28766140130510914,0.29964996703650465,RP24-260O23.1
ENSMUSG00000066704,0.29358821784476913,0.0,0.0,0.2875820853929931,0.29957125988928157,Cyp2b19
ENSMUSG00000013858,0.29354981087237547,0.0,0.0,0.2875435317221254,0.29953300206632016,Tmem259
ENSMUSG00000036251,0.2935396729349996,0.0,0.0,0.28753335506534156,0.29952290349534666,Trpm8
ENSMUSG00000015790,0.2934852074951296,0.0,0.0,0.2874786816310683,0.2994686495260832,Surf1
ENSMUSG00000033323,0.2934251321508452,0.0,0.0,0.287418376914494,0.29940880738886044,Ctdp1
ENSMUSG00000100832,0.2933768795493603,0.0,0.0,0.2873699401153485,0.2993607420655261,Gm29260
ENSMUSG00000035722,0.29336919500496994,0.0,0.0,0.2873622262391043,0.2993530873436104,Abca7
ENSMUSG00000087045,0.2933504479209343,0.0,0.0,0.28734340760084537,0.2993344130107459,4930515B02Rik
ENSMUSG00000036800,0.29327438292995495,0.0,0.0,0.28726705233115835,0.2992586431555533,Fam135b
ENSMUSG00000037610,0.29307726672881984,0.0,0.0,0.2870691842517772,0.2990622914234641,Kcnmb2
ENSMUSG00000041134,0.29300001922968966,0.0,0.0,0.28699164224031953,0.2989853433724504,Cyyr1
ENSMUSG00000025726,0.2929822870493095,0.0,0.0,0.28697384246568175,0.2989676799194667,Slc28a1
ENSMUSG00000020798,0.2929574848006224,0.0,0.0,0.2869489456789214,0.2989429737938698,Spns3
ENSMUSG00000108373,0.2929154662102191,0.0,0.0,0.28690676694589634,0.2989011180315482,Gm45168
ENSMUSG00000092607,0.2928753524318114,0.0,0.0,0.28686650030628547,0.2988611596783139,Scnm1
ENSMUSG00000028996,0.2928695483065037,0.0,0.0,0.2868606740650097,0.29885537803997936,Rbp7
ENSMUSG00000059832,0.29277614458779594,0.0,0.0,0.28676691450305103,0.2987623361356746,Kprp
ENSMUSG00000022303,0.2927594301690542,0.0,0.0,0.2867501364189761,0.29874568645093147,Dcstamp
ENSMUSG00000050281,0.2926762903695139,0.0,0.0,0.2866666799941545,0.29866286859298813,Olfr630
ENSMUSG00000030340,0.2925938202797376,0.0,0.0,0.2865838959196944,0.29858071776241923,Scnn1a
ENSMUSG00000100827,0.2925413391006341,0.0,0.0,0.2865312149780723,0.298528439702898,Gm29069
ENSMUSG00000079055,0.292518906699354,0.0,0.0,0.28650869720197436,0.29850609411149603,Slc8a3
ENSMUSG00000055235,0.29249210426446315,0.0,0.0,0.2864817927691893,0.29847939538922214,Wdr86
ENSMUSG00000047822,0.2923536171464878,0.0,0.0,0.2863427787831628,0.2983414440009306,Angptl8
ENSMUSG00000004730,0.29235092230035836,0.0,0.0,0.2863400736871219,0.2983387595771816,Adgre1
ENSMUSG00000009566,0.2922858954832127,0.0,0.0,0.28627479956798063,0.2982739842240488,Fpgs
ENSMUSG00000042564,0.292233649479657,0.0,0.0,0.28622235490927184,0.29822194022009474,Fam227a
ENSMUSG00000029219,0.2920899500382868,0.0,0.0,0.28607810926480753,0.2980787961826443,Slc10a4
ENSMUSG00000059975,0.29207019418788016,0.0,0.0,0.2860582783435097,0.29805911666830515,Zfp74
ENSMUSG00000031936,0.29199549370891553,0.0,0.0,0.28598329405434525,0.2979847047839353,Hephl1
ENSMUSG00000028427,0.2919734931127105,0.0,0.0,0.2859612098851139,0.2979627891700049,Aqp7
ENSMUSG00000059816,0.29191196750361714,0.0,0.0,0.2858994505943796,0.2979015011839631,Fam159a
ENSMUSG00000039021,0.2919002339368022,0.0,0.0,0.28588767246774216,0.29788981292870303,Ttc16
ENSMUSG00000042284,0.29187388934466735,0.0,0.0,0.28586122783503887,0.29786357006502656,Itga1
ENSMUSG00000037994,0.29184046353564036,0.0,0.0,0.2858276751085152,0.2978302733152282,Slc9b2
ENSMUSG00000032369,0.2917732700735717,0.0,0.0,0.28576022655808003,0.29776333924740256,Plscr1
ENSMUSG00000029491,0.2916724956056551,0.0,0.0,0.28565906962898724,0.2976629536997445,Pde6b
ENSMUSG00000035365,0.2915759133002287,0.0,0.0,0.28556212089831573,0.29756674401138666,Parpbp
ENSMUSG00000052749,0.29156981143933597,0.0,0.0,0.2855559958916033,0.2975606656875468,Trim30b
ENSMUSG00000063531,0.2914917114466811,0.0,0.0,0.2854775996903588,0.29748286691151593,Sema3e
ENSMUSG00000041423,0.29147947335765073,0.0,0.0,0.28546531519341833,0.29747067601522625,Paqr6
ENSMUSG00000036892,0.2913920515055492,0.0,0.0,0.2853775618874444,0.29738359122403046,Prodh2
ENSMUSG00000036896,0.29125420106638483,0.0,0.0,0.28523918900280415,0.2972462720740833,C1qc
ENSMUSG00000045539,0.29124386951864617,0.0,0.0,0.2852288183091762,0.2972359803351655,Sprr3
ENSMUSG00000043987,0.2911330420010571,0.0,0.0,0.28511757095841356,0.297125579763091,Cep164
ENSMUSG00000049119,0.29099058419918744,0.0,0.0,0.2849745737406151,0.29698367052207264,Fam110b
ENSMUSG00000021388,0.2908730224265907,0.0,0.0,0.2848565670224828,0.29686656124405725,Aspn
ENSMUSG00000046782,0.29084862224728997,0.0,0.0,0.2848320745167056,0.2968422549583126,Ttc6
ENSMUSG00000074206,0.29083815074359776,0.0,0.0,0.28482156339288417,0.2968318237473,Adh6b
ENSMUSG00000070990,0.29063899769054496,0.0,0.0,0.28462165709695186,0.2966334367312087,Foxe1
ENSMUSG00000000562,0.2906332969411364,0.0,0.0,0.2846159347936959,0.2966277579019653,Adora3
ENSMUSG00000052512,0.2904113381246706,0.0,0.0,0.2843931371110313,0.29640665221808243,Nav2
ENSMUSG00000071350,0.2903205814840348,0.0,0.0,0.28430203765401224,0.29631624422933345,Setdb2
ENSMUSG00000026180,0.2902819033666656,0.0,0.0,0.2842632134702541,0.2962777146656684,Cxcr2
ENSMUSG00000050312,0.29025271435812205,0.0,0.0,0.284233914243637,0.29624863775243565,Nsun3
ENSMUSG00000035206,0.2901205838975594,0.0,0.0,0.28410128499737053,0.29611701457690087,Sppl2b
ENSMUSG00000026639,0.2900994660009126,0.0,0.0,0.28408008740309904,0.296095977736535,Lamb3
ENSMUSG00000046804,0.2899097956256906,0.0,0.0,0.2838897014874742,0.29590703510748056,Phgr1
ENSMUSG00000024960,0.2899082138586987,0.0,0.0,0.28388811375518785,0.29590545940759655,Plcb3
ENSMUSG00000020728,0.28990171802708553,0.0,0.0,0.28388159342628694,0.2958989884913911,Cep112
ENSMUSG00000033149,0.28989669266265566,0.0,0.0,0.2838765491104241,0.2958939824018683,Phldb2
ENSMUSG00000039375,0.28988397896001816,0.0,0.0,0.2838637874639192,0.2958813174614745,Wdr17
ENSMUSG00000073418,0.2898814132735707,0.0,0.0,0.28386121210242693,0.295878761615227,C4b
ENSMUSG00000056529,0.2898812563705945,0.0,0.0,0.2838610546077821,0.2958786053140194,Ptafr
ENSMUSG00000097789,0.28985639259935897,0.0,0.0,0.2838360970813549,0.2958538368985273,Gm2115
ENSMUSG00000075502,0.28979732543864023,0.0,0.0,0.28377680722554616,0.2957949962355907,Kbtbd6
ENSMUSG00000067261,0.2897358176245789,0.0,0.0,0.28371506756356757,0.2957337242298207,Foxd3
ENSMUSG00000050856,0.28966037228907926,0.0,0.0,0.2836393379121412,0.2956585680688061,Atp5k
ENSMUSG00000037373,0.28964029473369424,0.0,0.0,0.28361918470709346,0.29563856745618944,Ctbp1
ENSMUSG00000045515,0.2895685660935591,0.0,0.0,0.28354718584605326,0.2955671136571733,Pou3f3
ENSMUSG00000051682,0.28955856715319395,0.0,0.0,0.283537149242406,0.2955571530242072,Treml4
ENSMUSG00000037725,0.28954431349703763,0.0,0.0,0.28352284189889376,0.29554295397363195,Ckap2
ENSMUSG00000024298,0.2894738806594388,0.0,0.0,0.283452143810619,0.29547279092446127,Zfp871
ENSMUSG00000040181,0.289468151987724,0.0,0.0,0.28344639356755535,0.2954670841932071,Fmo1
