,Surface ectoderm_corr,Surface ectoderm_pval,Surface ectoderm_qval,Surface ectoderm_ci_low,Surface ectoderm_ci_high,gene_annotation
ENSMUSG00000006313,0.43957732101999997,0.0,0.0,0.43426959448233243,0.44485452457562635,Upk1a
ENSMUSG00000015437,0.4395042372919915,0.0,0.0,0.4341960906304522,0.4447818636160308,Gzmb
ENSMUSG00000068264,0.43946640912509805,0.0,0.0,0.43415804503503586,0.444744254246952,Ap5s1
ENSMUSG00000030468,0.4394251310918733,0.0,0.0,0.4341165297657721,0.44470321494430565,Siglecg
ENSMUSG00000023467,0.43940854731006784,0.0,0.0,0.43409985067882934,0.4446867270681895,Tulp2
ENSMUSG00000046318,0.439331690939777,0.0,0.0,0.4340225526711015,0.44461031511936666,Ccbe1
ENSMUSG00000019232,0.438970925957226,0.0,0.0,0.43365971568028067,0.4442516352312755,Etnppl
ENSMUSG00000029231,0.4387948874899989,0.0,0.0,0.43348266678354114,0.44407661358979494,Pdgfra
ENSMUSG00000049093,0.4383851768959462,0.0,0.0,0.4330706061114225,0.44366926798754,Il23r
ENSMUSG00000032548,0.4382822640139283,0.0,0.0,0.43296710327567967,0.4435669488113155,Slco2a1
ENSMUSG00000024136,0.4380834665940088,0.0,0.0,0.4327671666355371,0.4433692978662989,Dnase1l2
ENSMUSG00000026327,0.4379076367601741,0.0,0.0,0.4325903296344121,0.4431944816237331,Serpinb11
ENSMUSG00000005968,0.43788248445552075,0.0,0.0,0.4325650332888026,0.44316947427955217,Tuft1
ENSMUSG00000024107,0.43781016000341594,0.0,0.0,0.43249229469930117,0.44309756660967314,Lhcgr
ENSMUSG00000001435,0.4377245150637807,0.0,0.0,0.4324061594372783,0.44301241512590045,Col18a1
ENSMUSG00000032109,0.43749847681383036,0.0,0.0,0.4321788275710159,0.4427876787702415,Nlrx1
ENSMUSG00000033114,0.4374976220399584,0.0,0.0,0.43217796790655855,0.4427868289182805,Slc35d2
ENSMUSG00000030717,0.43727506958390766,0.0,0.0,0.43195414244646246,0.442565557627918,Nupr1
ENSMUSG00000109701,0.4372680711938277,0.0,0.0,0.43194710403609493,0.4425585995149583,Gm45390
ENSMUSG00000105331,0.4370862531648052,0.0,0.0,0.43176424650797607,0.44237782766141415,Gm29865
ENSMUSG00000017491,0.4370829301517441,0.0,0.0,0.4317609045004897,0.4423745237648692,Rarb
ENSMUSG00000028557,0.43707269226170314,0.0,0.0,0.4317506080913334,0.4423643447701099,Rnf11
ENSMUSG00000027422,0.4370684401491443,0.0,0.0,0.4317463316743827,0.44236011711818335,Rrbp1
ENSMUSG00000069662,0.43705428557217274,0.0,0.0,0.4317320961938483,0.44234604396490257,Marcks
ENSMUSG00000068267,0.43702897453069744,0.0,0.0,0.4317066404882204,0.442320878517779,Cenpb
ENSMUSG00000028571,0.436504763447039,0.0,0.0,0.43117943520496504,0.44179968093134764,Cyp2j13
ENSMUSG00000034362,0.43619380719934314,0.0,0.0,0.43086670454929143,0.44149051056804567,Csta1
ENSMUSG00000075085,0.43617052508163606,0.0,0.0,0.4308432896284473,0.44146736211362186,Olfr1242
ENSMUSG00000061510,0.4361659719462352,0.0,0.0,0.43083871052242173,0.44146283511707335,Gm10101
ENSMUSG00000055033,0.4360926402818998,0.0,0.0,0.430764960619464,0.44138992440143515,Olfr420
ENSMUSG00000097914,0.43607707788237116,0.0,0.0,0.43074930947075196,0.44137445132637615,Gm26838
ENSMUSG00000000301,0.43604869066923396,0.0,0.0,0.43072076037939544,0.4413462270409723,Pemt
ENSMUSG00000020295,0.43603132488057517,0.0,0.0,0.43070329556750026,0.44132896091767626,Hbq1a
ENSMUSG00000097296,0.4360127115453022,0.0,0.0,0.43068457609965893,0.4413104544033034,Gm26532
ENSMUSG00000105579,0.4359967507390567,0.0,0.0,0.4306685242891213,0.4412945851916519,Gm43251
ENSMUSG00000051669,0.43597233240033634,0.0,0.0,0.4306439667300211,0.4412703069765215,AU021092
ENSMUSG00000020375,0.43593631852889364,0.0,0.0,0.4306077475410381,0.44123449975498136,Rufy1
ENSMUSG00000000435,0.43593561504331424,0.0,0.0,0.43060704004501027,0.44123380030587933,Myf5
ENSMUSG00000011114,0.4359258291231887,0.0,0.0,0.4305971983377424,0.44122407053498625,Tbrg1
ENSMUSG00000044068,0.43581244909603745,0.0,0.0,0.4304831720511206,0.4411113409640654,Zrsr1
ENSMUSG00000035270,0.4357443410495407,0.0,0.0,0.4304146758745568,0.44104362357004484,Impg2
ENSMUSG00000032220,0.43533644529771115,0.0,0.0,0.4300044569153978,0.440638066153969,Myo1e
ENSMUSG00000030022,0.4353175621736293,0.0,0.0,0.42998546629408624,0.4406192912283782,Adamts9
ENSMUSG00000057948,0.435309325886796,0.0,0.0,0.42997718312146704,0.4406111021332262,Unc13d
ENSMUSG00000021094,0.435276142788012,0.0,0.0,0.42994381113407376,0.4405781091556258,Dhrs7
ENSMUSG00000027919,0.4352698838506353,0.0,0.0,0.4299375165704951,0.4405718860769647,Lce1g
ENSMUSG00000022144,0.43526674319635794,0.0,0.0,0.4299343580396431,0.44056876341593765,Gdnf
ENSMUSG00000026258,0.43520143767336894,0.0,0.0,0.4298686808278051,0.4405038320084083,3110079O15Rik
ENSMUSG00000030889,0.43500176413343966,0.0,0.0,0.4296678711884462,0.4403053019932864,Vwa3a
ENSMUSG00000057400,0.43495676625768526,0.0,0.0,0.4296226173573143,0.4402605617475087,Ces1c
ENSMUSG00000043747,0.43475357488160143,0.0,0.0,0.4294182705286496,0.4400585333914506,1520401A03Rik
ENSMUSG00000043286,0.43472753544628184,0.0,0.0,0.42939208305895543,0.4400326429609609,Pnpla1
ENSMUSG00000063430,0.4347265718160948,0.0,0.0,0.4293911139506961,0.4400316848447623,Wscd2
ENSMUSG00000101621,0.4346856574243259,0.0,0.0,0.42934996697896555,0.4399910045580967,Gm28905
ENSMUSG00000037949,0.434677605209777,0.0,0.0,0.42934186899379806,0.4399829984143682,Ano10
ENSMUSG00000079186,0.4344648859731038,0.0,0.0,0.4291279409233215,0.43977149594734677,Gzmc
ENSMUSG00000026875,0.4344204218678058,0.0,0.0,0.429083224214543,0.4397272861056203,Traf1
ENSMUSG00000031075,0.43439941789511705,0.0,0.0,0.4290621009260141,0.4397064022331205,Ano1
ENSMUSG00000020462,0.434373099821534,0.0,0.0,0.429035633357379,0.4396802346375218,Cfap36
ENSMUSG00000054874,0.43436475203821867,0.0,0.0,0.4290272381579065,0.4396719345821707,Pcnx3
ENSMUSG00000020400,0.4342529410395536,0.0,0.0,0.42891479215163897,0.43956076276898715,Tnip1
ENSMUSG00000042249,0.43421320055871127,0.0,0.0,0.42887482601274485,0.43952124943179677,Grk3
ENSMUSG00000100625,0.4341462833047224,0.0,0.0,0.428807528830273,0.4394547146086279,1700016G22Rik
ENSMUSG00000059832,0.4340885646375485,0.0,0.0,0.4287494825079815,0.4393973257557388,Kprp
ENSMUSG00000005237,0.4340121320081353,0.0,0.0,0.4286726160565851,0.43932132980868566,Dnah2
ENSMUSG00000021750,0.4337933761375416,0.0,0.0,0.4284526189824337,0.43910382333549647,Fam107a
ENSMUSG00000054196,0.43378698952052575,0.0,0.0,0.42844619613776974,0.43909747318551057,Cthrc1
ENSMUSG00000090698,0.4337529655163084,0.0,0.0,0.42841197914381285,0.43906364344646764,Apold1
ENSMUSG00000107623,0.43374399289983195,0.0,0.0,0.42840295563573466,0.4390547220579866,Gm10415
ENSMUSG00000047497,0.4336646579894103,0.0,0.0,0.42832317079359156,0.43897584005442747,Adamts12
ENSMUSG00000050395,0.43364137193057717,0.0,0.0,0.42829975268844733,0.43895268691542416,Tnfsf15
ENSMUSG00000029755,0.43363731608241896,0.0,0.0,0.42829567384186307,0.43894865421784957,Dlx5
ENSMUSG00000034785,0.43363248725800574,0.0,0.0,0.4282908176361955,0.4389438529558517,Dio1
ENSMUSG00000006014,0.4335550355682898,0.0,0.0,0.42821292680837003,0.4388668433106812,Prg4
ENSMUSG00000043913,0.433502567037692,0.0,0.0,0.4281601608350904,0.43881467419245146,Ccdc60
ENSMUSG00000027350,0.4334998397408008,0.0,0.0,0.4281574180782228,0.4388119624579372,Chgb
ENSMUSG00000109921,0.4334593609478037,0.0,0.0,0.428116709838395,0.43877171463180403,Gm45547
ENSMUSG00000002379,0.4334405089970316,0.0,0.0,0.42809775103609665,0.4387529702405996,Ndufa11
ENSMUSG00000044857,0.4333350134980518,0.0,0.0,0.4279916576828643,0.4386480765595391,Lemd2
ENSMUSG00000025727,0.4333345175753506,0.0,0.0,0.4279911589500639,0.4386475834655756,A930017K11Rik
ENSMUSG00000090023,0.4333000896944474,0.0,0.0,0.42795653599478195,0.4386133519531151,Gm16302
ENSMUSG00000050335,0.43327831987851767,0.0,0.0,0.4279346428353717,0.4385917062990795,Lgals3
ENSMUSG00000037034,0.4331953802589188,0.0,0.0,0.42785123335371406,0.43850923966053956,Pax1
ENSMUSG00000020805,0.4331334317756108,0.0,0.0,0.4277889339848232,0.43844764439343276,Slc13a5
ENSMUSG00000094113,0.43309604775517174,0.0,0.0,0.4277513382402038,0.43841047350404644,5430401F13Rik
ENSMUSG00000015747,0.4330653151243099,0.0,0.0,0.42772043156911727,0.43837991607020405,Vps45
ENSMUSG00000000632,0.43305650990071987,0.0,0.0,0.42771157648346647,0.43837116104014756,Sez6
ENSMUSG00000037625,0.4328871493727073,0.0,0.0,0.427541257103353,0.43820276574319084,Cldn11
ENSMUSG00000040714,0.4328784224563379,0.0,0.0,0.42753248078892847,0.43819408855374914,Klc3
ENSMUSG00000011118,0.4328443738426714,0.0,0.0,0.42749823945527543,0.43816023394334896,Panx3
ENSMUSG00000038600,0.43283726881675255,0.0,0.0,0.4274910942158358,0.43815316939876936,Atp6v0a4
ENSMUSG00000031936,0.43270452118521874,0.0,0.0,0.4273575953728321,0.43802117798460005,Hephl1
ENSMUSG00000101061,0.4325559888886431,0.0,0.0,0.42720822281665066,0.43787349155342997,Platr1
ENSMUSG00000044122,0.43240932293807494,0.0,0.0,0.42706072745098983,0.4377276605581515,Proca1
ENSMUSG00000087289,0.43234708157770574,0.0,0.0,0.4269981341936281,0.43766577344734753,4933424M12Rik
ENSMUSG00000000938,0.4322856470531617,0.0,0.0,0.4269363523840053,0.43760468853080675,Hoxa10
ENSMUSG00000062310,0.4322399640607004,0.0,0.0,0.42689041118115084,0.4375592654766221,Glrp1
ENSMUSG00000048120,0.4321906985547867,0.0,0.0,0.4268408672466311,0.4375102802632225,Entpd1
ENSMUSG00000041202,0.4318703738995687,0.0,0.0,0.42651873302995796,0.43719177730181125,Pla2g2d
ENSMUSG00000110218,0.4317741201476744,0.0,0.0,0.4264219357916278,0.43709607068645223,Gm20219
ENSMUSG00000039697,0.43173417700220984,0.0,0.0,0.4263817671474881,0.43705635455497854,Ncoa7
ENSMUSG00000017747,0.4317140698020431,0.0,0.0,0.42636154644028845,0.43703636162478243,Ghdc
ENSMUSG00000038641,0.4314980205357009,0.0,0.0,0.42614427789309756,0.436821539842643,Akr1d1
ENSMUSG00000047462,0.4313895938589147,0.0,0.0,0.4260352395396952,0.4367137289633355,A530099J19Rik
ENSMUSG00000032292,0.43107246197711,0.0,0.0,0.42571631948772876,0.4363983973196314,Nr2e3
ENSMUSG00000027335,0.43098461737307386,0.0,0.0,0.4256279798011392,0.43631105114489266,Adra1d
ENSMUSG00000022816,0.4309770275740271,0.0,0.0,0.4256203472316094,0.4363035044055692,Fstl1
ENSMUSG00000086825,0.4309463374700032,0.0,0.0,0.42558948418867415,0.43627298841015905,Gm15675
ENSMUSG00000091649,0.4308772343996584,0.0,0.0,0.42551999176775523,0.43620427732490435,Phf11b
ENSMUSG00000074489,0.4308742822890691,0.0,0.0,0.4255170230253621,0.4362013419586901,Bglap3
ENSMUSG00000078722,0.4308382422866391,0.0,0.0,0.42548077998758305,0.43616550636605944,Gm12394
ENSMUSG00000029630,0.43082807730285605,0.0,0.0,0.4254705577413441,0.4361553990324444,Cyp3a25
ENSMUSG00000028057,0.4306149102256986,0.0,0.0,0.4252561901439371,0.43594344061143664,Rit1
ENSMUSG00000056888,0.4305763412295746,0.0,0.0,0.425217403998105,0.43590509023815477,Glipr1
ENSMUSG00000000686,0.4304815580298398,0.0,0.0,0.4251220872371901,0.43581084422122746,Abhd15
ENSMUSG00000036362,0.4303111160984913,0.0,0.0,0.42495068613953074,0.43564136797373104,P2ry13
ENSMUSG00000039518,0.4302726292785344,0.0,0.0,0.42491198278721,0.4356030991587317,Cdsn
ENSMUSG00000032265,0.43023234275592853,0.0,0.0,0.4248714696278499,0.43556304081468716,Fam46a
ENSMUSG00000013974,0.43011001709799,0.0,0.0,0.42474845594357397,0.43544140786682545,Mcemp1
ENSMUSG00000025077,0.4300991447572295,0.0,0.0,0.42473752246040897,0.4354305970849224,Dclre1a
ENSMUSG00000018841,0.4300255122131482,0.0,0.0,0.42466347587271547,0.4353573814055575,Rad51d
ENSMUSG00000029484,0.42991546999781416,0.0,0.0,0.42455281501203557,0.4352479620538913,Anxa3
ENSMUSG00000044709,0.42944991857479614,0.0,0.0,0.424084648082387,0.43478504401353607,Gemin7
ENSMUSG00000036858,0.42930772666954176,0.0,0.0,0.42394165790286265,0.4346436558519563,Ptcra
ENSMUSG00000032122,0.4292845579685564,0.0,0.0,0.42391835915668263,0.4346206180877733,Slc37a2
ENSMUSG00000107252,0.42925947443454143,0.0,0.0,0.4238931348375819,0.4345956763042749,Gm43786
ENSMUSG00000033765,0.4290427138100397,0.0,0.0,0.42367515795845645,0.4343801402830259,Calm4
ENSMUSG00000021208,0.42898732334443845,0.0,0.0,0.42361945679392793,0.4343250626514097,Ifi27l2b
ENSMUSG00000054792,0.4289496775176398,0.0,0.0,0.4235815998254737,0.43428762941773486,Klhl18
ENSMUSG00000014748,0.42891826501870384,0.0,0.0,0.42355001115968616,0.4342563942970275,Tex261
ENSMUSG00000022696,0.4287658155518971,0.0,0.0,0.42339670691472514,0.43410480549046954,Sidt1
ENSMUSG00000040838,0.42869567143763826,0.0,0.0,0.42332616960847136,0.4340350572763676,Gm11639
ENSMUSG00000110485,0.4286677590363264,0.0,0.0,0.42329810076263347,0.43400730239754187,RP24-325F22.1
ENSMUSG00000090219,0.42861594127262426,0.0,0.0,0.42324599259601964,0.43395577703837923,4930516K23Rik
ENSMUSG00000024617,0.4285780703826922,0.0,0.0,0.42320790948827675,0.43391811982951894,Camk2a
ENSMUSG00000024142,0.42855269364883164,0.0,0.0,0.42318239056095813,0.43389288626980405,Mlst8
ENSMUSG00000109265,0.42854594700826787,0.0,0.0,0.42317560611837557,0.4338861776920079,Gm45000
ENSMUSG00000062944,0.428490548594171,0.0,0.0,0.423119897324881,0.4338310917987663,9130023H24Rik
ENSMUSG00000022514,0.4284786169151236,0.0,0.0,0.42310789880180927,0.433819227425058,Il1rap
ENSMUSG00000097076,0.4284554389366909,0.0,0.0,0.4230845909803665,0.4337961801858561,Platr7
ENSMUSG00000050439,0.42843289199739765,0.0,0.0,0.42306191773996393,0.43377376041960664,Enthd1
ENSMUSG00000061322,0.4283774944846425,0.0,0.0,0.42300620993572396,0.4337186753411447,Dnaic1
ENSMUSG00000031788,0.4283105166414048,0.0,0.0,0.4229388569916988,0.43365207519034343,Kifc3
ENSMUSG00000038751,0.4282122237054407,0.0,0.0,0.4228400136862679,0.4335543364290016,Ptk6
ENSMUSG00000026796,0.4280682973020065,0.0,0.0,0.42269528162952086,0.4334112212544711,Fam129b
ENSMUSG00000034484,0.42776780561330907,0.0,0.0,0.4223931087692685,0.43311242239288844,Snx2
ENSMUSG00000078763,0.42757533462208175,0.0,0.0,0.4221995615813924,0.4329210350744116,Slfn1
ENSMUSG00000028115,0.42744598149862634,0.0,0.0,0.4220694854586243,0.4327924099792952,Bnipl
ENSMUSG00000055723,0.42723723950144615,0.0,0.0,0.4218595771971445,0.4325848423697321,Rras2
ENSMUSG00000106317,0.42718611889447855,0.0,0.0,0.4218081710616499,0.4325340092821455,Gm43848
ENSMUSG00000050605,0.42714393400472983,0.0,0.0,0.42176575057887766,0.4324920616287137,Zfp61
ENSMUSG00000035310,0.4271023357114387,0.0,0.0,0.42172391999162634,0.43245069725020985,Lin54
ENSMUSG00000033282,0.4267886056409874,0.0,0.0,0.421408438721341,0.4321387306159955,Rpgrip1l
ENSMUSG00000109278,0.4265214147500947,0.0,0.0,0.4211397574329485,0.43187304056094417,Gm45144
ENSMUSG00000026024,0.4265134915922258,0.0,0.0,0.4211317900939255,0.4318651618940034,Als2
ENSMUSG00000024206,0.4265099597796597,0.0,0.0,0.42112823858751536,0.43186164991337006,Rfx2
ENSMUSG00000044055,0.42628754021157134,0.0,0.0,0.42090457911157436,0.43164047895494967,Otos
ENSMUSG00000018822,0.42627957340382056,0.0,0.0,0.4208965679039218,0.43163255685899143,Sfrp5
ENSMUSG00000034401,0.4262436012541006,0.0,0.0,0.4208603952878841,0.43159678658402933,Spata6
ENSMUSG00000063522,0.4261529045274715,0.0,0.0,0.4207691932007135,0.43150659877031156,2010109I03Rik
ENSMUSG00000058153,0.4258588619393928,0.0,0.0,0.4204735129609404,0.4312142053633048,Sez6l
ENSMUSG00000019810,0.4258476321258675,0.0,0.0,0.4204622206263524,0.43120303851153885,Fuca2
ENSMUSG00000030145,0.42582605656873757,0.0,0.0,0.42044052495376577,0.43118158391664296,Zfp248
ENSMUSG00000042306,0.42582501883368795,0.0,0.0,0.4204394814415921,0.43118055199944805,S100a14
ENSMUSG00000071550,0.4258098081537812,0.0,0.0,0.4204241860846878,0.4311654265935785,Cfap44
ENSMUSG00000068889,0.4257190375760565,0.0,0.0,0.4203329102559101,0.4310751648308315,Lce1e
ENSMUSG00000026365,0.4256587980706823,0.0,0.0,0.42027233550301224,0.4310152629391643,Cfh
ENSMUSG00000075296,0.42525255245558774,0.0,0.0,0.41986383028567986,0.43061129290429223,Aldh3b2
ENSMUSG00000078429,0.4251324233544037,0.0,0.0,0.41974303342575403,0.43049183629357396,Ctdsp2
ENSMUSG00000050304,0.4250075024543682,0.0,0.0,0.4196174183334144,0.4303676145096692,Slc25a2
ENSMUSG00000022335,0.4249925707914023,0.0,0.0,0.4196024037081906,0.4303527663977302,Zfat
ENSMUSG00000105809,0.4248429418719578,0.0,0.0,0.4194519435939224,0.4302039745758146,Gm42626
ENSMUSG00000073002,0.42468823582616155,0.0,0.0,0.4192963784611002,0.43005013372520134,Vamp5
ENSMUSG00000049807,0.42465646755925945,0.0,0.0,0.41926443382330414,0.4300185430841284,Arhgap23
ENSMUSG00000097339,0.4245965096161693,0.0,0.0,0.41920414304240655,0.4299589203479548,Gm26671
ENSMUSG00000098150,0.42455852728203475,0.0,0.0,0.419165949885806,0.4299211503374843,4921515E04Rik
ENSMUSG00000046240,0.4245478083929046,0.0,0.0,0.4191551715045058,0.4299104913642304,Hepacam
ENSMUSG00000028023,0.4245379947445281,0.0,0.0,0.4191453033895755,0.4299007325703527,Pitx2
ENSMUSG00000106333,0.4245323260195248,0.0,0.0,0.4191396032032638,0.4298950955307588,4930428O21Rik
ENSMUSG00000038010,0.4244411621629609,0.0,0.0,0.41904793344754493,0.4298044411782867,Ccdc138
ENSMUSG00000026211,0.4244123046498209,0.0,0.0,0.419018915817189,0.4297757449238688,Obsl1
ENSMUSG00000054446,0.4244079719392569,0.0,0.0,0.41901455906733587,0.4297714364239972,Cpa1
ENSMUSG00000003665,0.4243391312291573,0.0,0.0,0.41894533643987963,0.42970298035516374,Has1
ENSMUSG00000111034,0.42429688869164933,0.0,0.0,0.4189028595785035,0.42966097381350327,RP24-167A12.2
ENSMUSG00000026603,0.42412783727784403,0.0,0.0,0.4187328706547241,0.4294928666047187,Smyd2
ENSMUSG00000035441,0.42410728749446147,0.0,0.0,0.41871220693399247,0.4294724315729575,Myo1d
ENSMUSG00000028749,0.4240261429631113,0.0,0.0,0.4186306125550252,0.4293917401054295,Pla2g2f
ENSMUSG00000087230,0.42402139874599903,0.0,0.0,0.4186258420397013,0.4293870223746128,Mroh3
ENSMUSG00000028188,0.42398183346052276,0.0,0.0,0.41858605744697036,0.4293476779651456,Spata1
ENSMUSG00000054046,0.42396862142891756,0.0,0.0,0.41857277218672917,0.42933453968610674,Klk13
ENSMUSG00000013846,0.42391964367640855,0.0,0.0,0.4185235229916501,0.42928583531874065,St3gal1
ENSMUSG00000032625,0.42383403405299536,0.0,0.0,0.4184374389821703,0.42920070347813416,Thsd7a
ENSMUSG00000045680,0.42366940615209,0.0,0.0,0.41827189910606233,0.4290369940888942,Tcf21
ENSMUSG00000025066,0.423610641303947,0.0,0.0,0.418212808810116,0.4289785570232176,Sfr1
ENSMUSG00000020467,0.4233300242370493,0.0,0.0,0.4179306382773046,0.42869950458125694,Efemp1
ENSMUSG00000057234,0.4230562833091594,0.0,0.0,0.41765538295284665,0.42842728895210846,Mettl15
ENSMUSG00000031772,0.4230382065776018,0.0,0.0,0.41763720625162504,0.4284093129107262,Cntnap4
ENSMUSG00000047129,0.4229602321040292,0.0,0.0,0.41755880060572625,0.42833177271824285,1700113H08Rik
ENSMUSG00000019726,0.42289493818976737,0.0,0.0,0.4174931457001964,0.4282668423994726,Lyst
ENSMUSG00000038387,0.42247254718477373,0.0,0.0,0.4170684207794167,0.42784680217966015,Rras
ENSMUSG00000034485,0.422408298406959,0.0,0.0,0.41700381720266033,0.42778291077015757,Uaca
ENSMUSG00000063659,0.4223772923460762,0.0,0.0,0.41697263993754924,0.4277520771537875,Zbtb18
ENSMUSG00000020953,0.4222738284223266,0.0,0.0,0.4168686048155457,0.4276491885685059,Coch
ENSMUSG00000052363,0.4222034174814749,0.0,0.0,0.41679780523461024,0.4275791690866382,Zdhhc19
ENSMUSG00000095028,0.42220336175456763,0.0,0.0,0.41679774920013885,0.42757911366952656,Sirpb1b
ENSMUSG00000074676,0.4221875395007724,0.0,0.0,0.4167818396229008,0.4275633793727666,Foxs1
ENSMUSG00000069310,0.42206256969861433,0.0,0.0,0.4166561802254354,0.4274391041721729,Hist1h3c
ENSMUSG00000001270,0.42201091942059754,0.0,0.0,0.41660424499659077,0.4273877409150745,Ckb
ENSMUSG00000074582,0.42194084540429105,0.0,0.0,0.4165337844434518,0.42731805624502517,Arfgef2
ENSMUSG00000042589,0.42187571273357677,0.0,0.0,0.41646829255122053,0.42725328540810226,Cux2
ENSMUSG00000041560,0.4216972662063036,0.0,0.0,0.41628886213820104,0.4270758299282601,Gltscr2
ENSMUSG00000079037,0.4216075313399081,0.0,0.0,0.4161986326673293,0.42698659327033595,Prnp
ENSMUSG00000071537,0.42142612987342726,0.0,0.0,0.4160162316698119,0.4268061986258194,Klrg2
ENSMUSG00000046761,0.4212756585636352,0.0,0.0,0.4158649315859803,0.42665656214327674,Fam83h
ENSMUSG00000058093,0.42127205351094665,0.0,0.0,0.4158613066808611,0.4266529770881046,Zfp729b
ENSMUSG00000021010,0.42123391050800696,0.0,0.0,0.4158229536412267,0.42661504565710157,Npas3
ENSMUSG00000058145,0.4210393882665578,0.0,0.0,0.41562736055094307,0.4264216020988578,Adamts17
ENSMUSG00000020513,0.4209924016676069,0.0,0.0,0.4155801153648818,0.42637487598063323,Tubd1
ENSMUSG00000107872,0.42085150774743596,0.0,0.0,0.4154384462210175,0.42623476296522617,Gm44511
ENSMUSG00000105361,0.42061203047896467,0.0,0.0,0.4151976519080389,0.42599661240726977,AY036118
ENSMUSG00000005836,0.4205069583495073,0.0,0.0,0.41509200215663117,0.4258921221447153,Gata6
ENSMUSG00000035845,0.4202024539261126,0.0,0.0,0.41478582458010166,0.4255893031900846,Alg12
ENSMUSG00000023073,0.4201733244902597,0.0,0.0,0.4147565351517191,0.425560334925951,Slc10a2
ENSMUSG00000052955,0.4200571599846034,0.0,0.0,0.41463973272772714,0.42544481304292064,Cpvl
ENSMUSG00000092250,0.41995797243782274,0.0,0.0,0.41454000063300156,0.4253461740631793,Gm20467
ENSMUSG00000020432,0.419869970501656,0.0,0.0,0.4144515156677861,0.4252586587236994,Tcn2
