,Mesenchyme_1_corr,Mesenchyme_1_pval,Mesenchyme_1_qval,Mesenchyme_1_ci_low,Mesenchyme_1_ci_high,gene_annotation
ENSMUSG00000028668,0.3817643030854674,0.0,0.0,0.3761463160185402,0.38735422137725567,Tceb3
ENSMUSG00000030493,0.37948051337937283,0.0,0.0,0.3738511775201758,0.385081891596582,Faap24
ENSMUSG00000043673,0.3788476644584671,0.0,0.0,0.37321519599417285,0.3844522062574083,Kcns3
ENSMUSG00000034998,0.37720746559081114,0.0,0.0,0.37156690277385296,0.3828201823910921,Foxn2
ENSMUSG00000030978,0.37711932092572414,0.0,0.0,0.3714783241231893,0.38273247606051786,Rrm1
ENSMUSG00000020387,0.3770967867308308,0.0,0.0,0.37145567899631016,0.3827100539096592,Jade2
ENSMUSG00000034762,0.3768158732744415,0.0,0.0,0.37117338321437654,0.3824305366500216,Glis1
ENSMUSG00000021453,0.37676991493438383,0.0,0.0,0.37112719882071576,0.38238480663440283,Gadd45g
ENSMUSG00000066278,0.376227726843806,0.0,0.0,0.3705823459968272,0.38184531009806033,Vps37b
ENSMUSG00000000093,0.3761728849064994,0.0,0.0,0.3705272347400323,0.3817907401963413,Tbx2
ENSMUSG00000034247,0.3758566238471679,0.0,0.0,0.37020942135168267,0.38147604714055544,Plekhm1
ENSMUSG00000003429,0.37410240597164474,0.0,0.0,0.36844661711289717,0.37973050292284666,Rps11
ENSMUSG00000021635,0.37340594047081105,0.0,0.0,0.3677467539042901,0.37903746995278337,Rad17
ENSMUSG00000029735,0.37337301112233956,0.0,0.0,0.3677136640686717,0.3790047027402302,Tpk1
ENSMUSG00000031781,0.37312883271169117,0.0,0.0,0.3674682960574228,0.3787617261627084,Ciapin1
ENSMUSG00000010205,0.3727508054179854,0.0,0.0,0.36708842862572955,0.37838555796755763,Raver1
ENSMUSG00000062542,0.3724457696257898,0.0,0.0,0.36678190937593386,0.3780820209525777,Syt9
ENSMUSG00000034867,0.37109095457948377,0.0,0.0,0.36542052041960577,0.3767338480743438,Ankrd27
ENSMUSG00000031971,0.3704475132836169,0.0,0.0,0.3647739654777332,0.3760935529654998,Ccsap
ENSMUSG00000040016,0.36906357831258374,0.0,0.0,0.36338335211287215,0.3747163666467839,Ptger3
ENSMUSG00000024805,0.3686604746585018,0.0,0.0,0.3629783079791887,0.37431522400544776,Pcgf5
ENSMUSG00000015837,0.36823925168290444,0.0,0.0,0.36255505959463985,0.37389604792795184,Sqstm1
ENSMUSG00000020424,0.36775237045404224,0.0,0.0,0.3620658401670439,0.37341152977863595,Gatsl3
ENSMUSG00000049792,0.3667341681480104,0.0,0.0,0.36104275817128906,0.3723982593403782,Bag5
ENSMUSG00000023243,0.3666770602122867,0.0,0.0,0.36098537695404553,0.3723414276185056,Kcnk5
ENSMUSG00000027968,0.36562421809760876,0.0,0.0,0.3599275043414868,0.3712936701727165,Larp7
ENSMUSG00000042331,0.36531254707255856,0.0,0.0,0.35961434695676864,0.3709835015836583,Specc1
ENSMUSG00000034667,0.3636975534505658,0.0,0.0,0.35799167198550597,0.36937627290716823,Xpot
ENSMUSG00000062014,0.362452921452281,0.0,0.0,0.35674114369383186,0.36813760196197154,Gmfb
ENSMUSG00000005360,0.362390946783674,0.0,0.0,0.3566788759627305,0.3680759235880618,Slc1a3
ENSMUSG00000022054,0.3620371465984314,0.0,0.0,0.35632340371797155,0.36772381392805326,Nefm
ENSMUSG00000025580,0.36198963931567507,0.0,0.0,0.356275672041775,0.36767653352004387,Eif4a3
ENSMUSG00000046062,0.3619865764595059,0.0,0.0,0.35627259471969286,0.3676734852897752,Ppp1r15b
ENSMUSG00000040310,0.36172767832950553,0.0,0.0,0.3560124742582361,0.36741582302104875,Alx4
ENSMUSG00000063800,0.36116141828782744,0.0,0.0,0.35544354382936616,0.3668522630025051,Prpf38a
ENSMUSG00000048787,0.36098356362091466,0.0,0.0,0.3552648513040769,0.3666752555145654,Dcun1d3
ENSMUSG00000040356,0.3606528353814191,0.0,0.0,0.3549325661428995,0.3663461015444688,Skiv2l
ENSMUSG00000037262,0.3605708736495965,0.0,0.0,0.3548502187951046,0.36626452973091467,Kin
ENSMUSG00000040618,0.35983132660435774,0.0,0.0,0.3541071963208393,0.3655284969911807,Pck2
ENSMUSG00000028530,0.3584724812648592,0.0,0.0,0.3527419840578521,0.3641760902716574,Jak1
ENSMUSG00000035530,0.35726214444123855,0.0,0.0,0.35152599669579115,0.36297146813508746,Eif1
ENSMUSG00000097577,0.3565147906987101,0.0,0.0,0.35077516354757554,0.3622276335434814,6230400D17Rik
ENSMUSG00000021067,0.3555302102432768,0.0,0.0,0.3497860105102904,0.36124767818808945,Sav1
ENSMUSG00000056476,0.3543811704208756,0.0,0.0,0.3486316505198906,0.36010402004926456,Med12l
ENSMUSG00000020234,0.35402562734101156,0.0,0.0,0.3482744647740959,0.35975013871884914,4930404N11Rik
ENSMUSG00000021866,0.35225106657408556,0.0,0.0,0.34649173022146906,0.35798384733095034,Anxa11
ENSMUSG00000024565,0.3520493450489824,0.0,0.0,0.34628908218229626,0.35778306322271,Sall3
ENSMUSG00000018770,0.3506979072639354,0.0,0.0,0.3449314510604668,0.3564378920085331,Atp5g3
ENSMUSG00000028312,0.35067506106651136,0.0,0.0,0.3449085003714215,0.3564151515436068,Smc2
ENSMUSG00000024505,0.3499764680946478,0.0,0.0,0.34420671557481103,0.3557197883857204,Dtwd2
ENSMUSG00000033722,0.3499511758580112,0.0,0.0,0.34418130790056156,0.35569461296373484,BC034090
ENSMUSG00000033253,0.34878148809505477,0.0,0.0,0.34300629073707206,0.3545303184112217,Szt2
ENSMUSG00000032264,0.34805851018191025,0.0,0.0,0.34228002778716365,0.353810665098692,Zw10
ENSMUSG00000049439,0.34781060662513524,0.0,0.0,0.3420309994062835,0.35356389995380133,Cyp20a1
ENSMUSG00000056708,0.3477888529409086,0.0,0.0,0.34200914705681834,0.3535422461276759,Ier5
ENSMUSG00000051065,0.3475349925439757,0.0,0.0,0.34175413572179564,0.35328955059554107,Mb21d2
ENSMUSG00000030717,0.34591272060910605,0.0,0.0,0.3401245289231541,0.3516747027945637,Nupr1
ENSMUSG00000020627,0.34285073643577535,0.0,0.0,0.3370487951683716,0.3486266379763073,Klhl29
ENSMUSG00000051344,0.34271073148239467,0.0,0.0,0.33690816449523775,0.3484872665451385,Plekhm3
ENSMUSG00000022828,0.34265131889225847,0.0,0.0,0.3368484864525188,0.3484281227196898,Gtf2e1
ENSMUSG00000025477,0.34189711687979235,0.0,0.0,0.3360909187543776,0.3476773284920446,Inpp5a
ENSMUSG00000045414,0.34157045701879934,0.0,0.0,0.3357628034798433,0.34735214230974953,1190002N15Rik
ENSMUSG00000053841,0.34154196755145366,0.0,0.0,0.33573418714619346,0.3473237813025866,Txlna
ENSMUSG00000026383,0.34144894695718114,0.0,0.0,0.33564075239702373,0.34723118006836046,Epb41l5
ENSMUSG00000038932,0.34101190917001994,0.0,0.0,0.33520177031963466,0.34679611104714675,Tcfl5
ENSMUSG00000054863,0.34092000774169096,0.0,0.0,0.33510946036198286,0.3467046232992392,Fam19a5
ENSMUSG00000001674,0.34065506706633464,0.0,0.0,0.3348433425704681,0.3464408745983546,Ddx18
ENSMUSG00000042812,0.34061518661163487,0.0,0.0,0.33480328500948514,0.34640117348756966,Foxf1
ENSMUSG00000028187,0.3403079273456146,0.0,0.0,0.3344946619311429,0.34609529528309907,Rpf1
ENSMUSG00000028081,0.33942417798908986,0.0,0.0,0.3336069968829676,0.34521551132346073,Rps3a1
ENSMUSG00000068329,0.3390886362166061,0.0,0.0,0.33326997110323764,0.3448814724661706,Htra2
ENSMUSG00000036955,0.3383192366860989,0.0,0.0,0.3324971743482305,0.3441155135906122,Kif1bp
ENSMUSG00000032519,0.33816727490629295,0.0,0.0,0.33234454251744683,0.3439642304518386,Slc25a38
ENSMUSG00000036602,0.33747980180718923,0.0,0.0,0.3316540419273375,0.34327982375539595,Alx1
ENSMUSG00000011831,0.33734879876434226,0.0,0.0,0.33152246268191365,0.3431494043393753,Evi5
ENSMUSG00000035237,0.33555073363702537,0.0,0.0,0.32971651186594714,0.3413593271028952,Lcat
ENSMUSG00000050761,0.33533687251187677,0.0,0.0,0.3295017156614584,0.3411464132503091,Gp1bb
ENSMUSG00000040274,0.3349331534193005,0.0,0.0,0.3290962330071842,0.3407444807589267,Cdk6
ENSMUSG00000024924,0.334754597606268,0.0,0.0,0.32891689789726636,0.34056671444161984,Vldlr
ENSMUSG00000024575,0.33470045364239764,0.0,0.0,0.3288625177082808,0.34051280979657583,Pde6a
ENSMUSG00000038975,0.33450324578522805,0.0,0.0,0.3286644497787452,0.34031647328423925,Rabggtb
ENSMUSG00000052214,0.3344294110070486,0.0,0.0,0.32859029312093313,0.3402429646078416,Opa3
ENSMUSG00000026753,0.33373982471795316,0.0,0.0,0.327897704085345,0.33955642054379553,Ppp6c
ENSMUSG00000068739,0.332963189977896,0.0,0.0,0.32711769507245037,0.3387832046367382,Sars
ENSMUSG00000025024,0.3326055835746995,0.0,0.0,0.32675853764209256,0.33842716981359794,Smndc1
ENSMUSG00000061533,0.3323109494775438,0.0,0.0,0.3264626269130803,0.33813382929845837,Cep128
ENSMUSG00000065954,0.3311963587355038,0.0,0.0,0.325343217087288,0.3370241218967039,Tacc1
ENSMUSG00000022464,0.33095387104010926,0.0,0.0,0.3250996831363419,0.33678269446452347,Slc38a4
ENSMUSG00000022280,0.330626439040157,0.0,0.0,0.3247708396059018,0.3364566929256002,Rnf19a
ENSMUSG00000020399,0.3304684369483239,0.0,0.0,0.3246121568873952,0.3362993806019092,Havcr2
ENSMUSG00000050107,0.32999781954274643,0.0,0.0,0.3241395141533484,0.33583081577837287,Gsg2
ENSMUSG00000071042,0.3295060750183353,0.0,0.0,0.3236456565032664,0.3353412128970016,Rasgrp3
ENSMUSG00000067795,0.3294936955408721,0.0,0.0,0.32363322386988946,0.33532888729389704,4930444P10Rik
ENSMUSG00000072774,0.3293700655358492,0.0,0.0,0.32350906312424843,0.33520579520580907,Zfp951
ENSMUSG00000044857,0.32935192674162056,0.0,0.0,0.32349084647759363,0.335187735317123,Lemd2
ENSMUSG00000027236,0.32876098922200936,0.0,0.0,0.3228973750070202,0.334599366088176,Eif3j1
ENSMUSG00000040699,0.32842526426875107,0.0,0.0,0.3225602125129983,0.33426509821125616,Limd2
ENSMUSG00000026768,0.32775697412549654,0.0,0.0,0.3218890652479637,0.3335997041339453,Itga8
ENSMUSG00000043252,0.32727586931361574,0.0,0.0,0.3214059072332996,0.3331206806077154,Tmem64
ENSMUSG00000026640,0.3269694668157023,0.0,0.0,0.3210981986997441,0.3328156020510476,Plxna2
ENSMUSG00000070462,0.3265330323989828,0.0,0.0,0.3206599061288515,0.33238105132029894,Mesdc1
ENSMUSG00000039756,0.3264690782568419,0.0,0.0,0.32059567990815263,0.33231737300078873,Dnttip2
ENSMUSG00000034343,0.32639890187193354,0.0,0.0,0.3205252050356932,0.3322474992125668,Ube2f
ENSMUSG00000026159,0.32628751907523806,0.0,0.0,0.3204133486180068,0.3321365965605182,Agfg1
ENSMUSG00000025946,0.32456984749542334,0.0,0.0,0.3186883939109926,0.3304263089756365,Pth2r
ENSMUSG00000032017,0.3232165734454785,0.0,0.0,0.3173294092577505,0.32907882534641186,Grik4
ENSMUSG00000024764,0.32305757186364387,0.0,0.0,0.317169738301689,0.32892050253696364,Naa40
ENSMUSG00000042046,0.32285680967389346,0.0,0.0,0.3169681314082574,0.32872059692343647,Dstyk
ENSMUSG00000097775,0.32259526783218384,0.0,0.0,0.31670548993166747,0.3284601701935748,4931440J10Rik
ENSMUSG00000047989,0.3223254951639017,0.0,0.0,0.31643458396878027,0.3281915467958702,Ino80c
ENSMUSG00000033454,0.3206160211256802,0.0,0.0,0.3147179508950117,0.32648933330963265,Zbtb1
ENSMUSG00000020409,0.31971775185880724,0.0,0.0,0.3138159352667556,0.32559486394158116,Slu7
ENSMUSG00000022807,0.31952892895985463,0.0,0.0,0.31362632620971415,0.32540683847164353,Osbpl11
ENSMUSG00000000374,0.3183840128326589,0.0,0.0,0.31247665334091473,0.32426674755247814,Trappc10
ENSMUSG00000021028,0.31780896179492035,0.0,0.0,0.3118992196882965,0.3236941135992483,Mbip
ENSMUSG00000000740,0.31740628963116774,0.0,0.0,0.31149488172762163,0.3232931314016482,Rpl13
ENSMUSG00000026630,0.31711509437677865,0.0,0.0,0.3112024831739886,0.3230031569412152,Batf3
ENSMUSG00000032875,0.31635864471021613,0.0,0.0,0.31044291287948395,0.32224987341416983,Arhgef17
ENSMUSG00000013465,0.3162453162360922,0.0,0.0,0.3103291175351347,0.32213701863670285,Nelfb
ENSMUSG00000075327,0.315892637288408,0.0,0.0,0.3099749867691084,0.32178581276467694,Zbtb2
ENSMUSG00000041346,0.31546920337444656,0.0,0.0,0.3095498119400779,0.32136414531457635,Wrap53
ENSMUSG00000029145,0.3151609333088371,0.0,0.0,0.30924027593531017,0.3210571598066344,Eif2b4
ENSMUSG00000021311,0.3150977843322687,0.0,0.0,0.3091768677865211,0.32099427381818846,Mtr
ENSMUSG00000071477,0.3150666330778646,0.0,0.0,0.30914558870240727,0.3209632522761093,Zfp777
ENSMUSG00000004127,0.31470728100115075,0.0,0.0,0.30878476294449086,0.32060539560932666,Trmt10a
ENSMUSG00000062526,0.3144276616051429,0.0,0.0,0.3085039980255034,0.32032693865839756,Mppe1
ENSMUSG00000059921,0.31388824290741046,0.0,0.0,0.30796237239534546,0.319789759573667,Unc5c
ENSMUSG00000097507,0.3138450183250454,0.0,0.0,0.30791897113377736,0.3197467142913,Gm26538
ENSMUSG00000041498,0.31362997587933317,0.0,0.0,0.30770305007499815,0.31953256350161857,Kif14
ENSMUSG00000024366,0.3134244908925274,0.0,0.0,0.30749672609501566,0.3193279299782624,Gfra3
ENSMUSG00000072235,0.3129428286025428,0.0,0.0,0.3070130993671777,0.3188482613835596,Tuba1a
ENSMUSG00000028195,0.3127814560969342,0.0,0.0,0.3068510693960077,0.31868755615408806,Cyr61
ENSMUSG00000030697,0.3126114784340908,0.0,0.0,0.3066803995801215,0.31851828098255874,Ppp4c
ENSMUSG00000046679,0.31244324065112433,0.0,0.0,0.3065114771045016,0.31835073812928777,C87436
ENSMUSG00000020525,0.3124086330746908,0.0,0.0,0.3064767287287905,0.3183162734585225,Ppm1d
ENSMUSG00000033960,0.3120589866425967,0.0,0.0,0.3061256606635858,0.31796806995160837,9430020K01Rik
ENSMUSG00000032279,0.310762550678233,0.0,0.0,0.30482396758409935,0.3166769702219025,Idh3a
ENSMUSG00000048285,0.31069110654695326,0.0,0.0,0.30475223438816235,0.3166058195232594,Frmd6
ENSMUSG00000046408,0.3103555957217113,0.0,0.0,0.30441536697927457,0.31627168580520576,1700067K01Rik
ENSMUSG00000060538,0.30978079261099767,0.0,0.0,0.30383824319876485,0.31569923856750465,Tmem219
ENSMUSG00000097625,0.3096143188425181,0.0,0.0,0.30367109813520604,0.315533446299491,Gm26561
ENSMUSG00000026966,0.30943699272190534,0.0,0.0,0.30349305736043924,0.315356845708577,Ssna1
ENSMUSG00000002603,0.309224639058912,0.0,0.0,0.3032798484225273,0.3151453603509239,Tgfb1
ENSMUSG00000015748,0.3091480958161739,0.0,0.0,0.3032029970404172,0.3150691299461614,Prpf3
ENSMUSG00000018736,0.3089268068553142,0.0,0.0,0.3029808176737574,0.3148487449801748,Ndel1
ENSMUSG00000026826,0.30865965145696156,0.0,0.0,0.302712588176905,0.3145826800964021,Nr4a2
ENSMUSG00000024065,0.3085473896550691,0.0,0.0,0.30259987530745464,0.3144708762636903,Ehd3
ENSMUSG00000085030,0.30790731869821863,0.0,0.0,0.3019572357256187,0.3138334133204004,2810455O05Rik
ENSMUSG00000069378,0.307799140389423,0.0,0.0,0.30184862382805416,0.31372567526387046,Prdm6
ENSMUSG00000024790,0.30765325083754114,0.0,0.0,0.30170214978183774,0.3135803791956779,Sac3d1
ENSMUSG00000039809,0.3074122555590736,0.0,0.0,0.3014601895911945,0.31334036368632673,Gabbr2
ENSMUSG00000039748,0.3069998676734937,0.0,0.0,0.301046152339084,0.31292965061165773,Exo1
ENSMUSG00000024293,0.3069789963422258,0.0,0.0,0.3010251975915322,0.31290886398515444,Esco1
ENSMUSG00000029005,0.3068939028083427,0.0,0.0,0.30093976402450506,0.31282411573833446,Draxin
ENSMUSG00000001910,0.30674727023091514,0.0,0.0,0.3007925457286034,0.3126780779355895,Nacc1
ENSMUSG00000023027,0.3064046282997448,0.0,0.0,0.30044853623312956,0.31233682474398494,Atf1
ENSMUSG00000111409,0.3057768358447417,0.0,0.0,0.29981824213178154,0.3117115727810664,Rnf26
ENSMUSG00000042066,0.3052986567822731,0.0,0.0,0.2993381610970204,0.311235325320803,Tmcc2
ENSMUSG00000038909,0.30464278328291805,0.0,0.0,0.29867968374866016,0.3105820963696526,Kat7
ENSMUSG00000055240,0.30433860600428825,0.0,0.0,0.2983743007988988,0.31027914366037607,Zfp101
ENSMUSG00000058407,0.3037854755273549,0.0,0.0,0.29781898100139004,0.3097282369066982,Txndc9
ENSMUSG00000028923,0.30373891387143753,0.0,0.0,0.2977722352361655,0.309681862258243,Necap2
ENSMUSG00000021831,0.30240521277428345,0.0,0.0,0.2964332727032851,0.308353505755046,Ero1l
ENSMUSG00000038402,0.30232079160333936,0.0,0.0,0.29634851928180256,0.3082694221077854,Foxf2
ENSMUSG00000003934,0.302147046374659,0.0,0.0,0.2961740905520888,0.30809637123617517,Efnb3
ENSMUSG00000036840,0.3017326057559794,0.0,0.0,0.2957580211628933,0.30768358530231066,Siah1a
ENSMUSG00000066595,0.30166254711333373,0.0,0.0,0.2956876874105765,0.3076138061526348,Mfsd7b
ENSMUSG00000049751,0.30154941429093823,0.0,0.0,0.2955741104694946,0.3075011245288234,Rpl36al
ENSMUSG00000005846,0.301399640753605,0.0,0.0,0.29542374923507086,0.30735194806453475,Rsl1d1
ENSMUSG00000032038,0.3012862201326942,0.0,0.0,0.29530988375943446,0.3072389794009025,St3gal4
ENSMUSG00000028521,0.3010969611734253,0.0,0.0,0.2951198828727478,0.3070504742251597,Slc35d1
ENSMUSG00000005667,0.3007902299611044,0.0,0.0,0.2948119502256331,0.3067449636746039,Mthfd2
ENSMUSG00000035697,0.3004276416932722,0.0,0.0,0.294447943338053,0.30638381677365045,Hmha1
ENSMUSG00000034620,0.29995083322182553,0.0,0.0,0.2939692720034562,0.3059089011091799,Tmem5
ENSMUSG00000031024,0.29993588551047795,0.0,0.0,0.2939542659407679,0.3058940126884668,St5
ENSMUSG00000043496,0.29987758658777186,0.0,0.0,0.29389573946489095,0.30583594498268707,Tril
ENSMUSG00000019139,0.29952885135308704,0.0,0.0,0.2935456439786063,0.30548859192661365,Isyna1
ENSMUSG00000017561,0.29880504385172624,0.0,0.0,0.2928190183682372,0.3047676481042588,Crlf3
ENSMUSG00000021270,0.29849136483109756,0.0,0.0,0.29250412020111344,0.3044552080040754,Hsp90aa1
ENSMUSG00000020167,0.2975270279328702,0.0,0.0,0.2915360434382215,0.30349467185607026,Tcf3
ENSMUSG00000045333,0.29750386870872375,0.0,0.0,0.2915127945495141,0.30347160376045257,Zfp423
ENSMUSG00000101365,0.29723730085100325,0.0,0.0,0.2912451951422091,0.30320608430884566,Gm19325
ENSMUSG00000019823,0.29701151867569225,0.0,0.0,0.29101853998098226,0.30298118940541163,Mical1
ENSMUSG00000027583,0.29698236879904133,0.0,0.0,0.2909892774454778,0.3029521540325902,Zbtb46
ENSMUSG00000111303,0.2966347199846914,0.0,0.0,0.2906402858974189,0.3026058699656417,RP24-185I21.1
ENSMUSG00000076435,0.2964647486464146,0.0,0.0,0.29046965865461366,0.30243656530149665,Acsf2
ENSMUSG00000110485,0.29623490378183437,0.0,0.0,0.2902389274451438,0.302207621352107,RP24-325F22.1
ENSMUSG00000033147,0.29622371232232086,0.0,0.0,0.2902276928460891,0.3021964737417888,Slc22a15
ENSMUSG00000059975,0.2953358572004351,0.0,0.0,0.2893364205899016,0.30131209211438376,Zfp74
ENSMUSG00000025745,0.29515827188233845,0.0,0.0,0.2891581530383206,0.3011352003171539,Hadha
ENSMUSG00000005575,0.2949419620274897,0.0,0.0,0.2889410127432385,0.30091973465775834,Ube2m
ENSMUSG00000097080,0.29450274452598957,0.0,0.0,0.28850011093120437,0.300482229418708,1700086O06Rik
ENSMUSG00000034485,0.2942648035140796,0.0,0.0,0.2882612585265802,0.3002452149543943,Uaca
ENSMUSG00000017830,0.29421472073874616,0.0,0.0,0.2882109840128394,0.30019532710842467,Dhx58
ENSMUSG00000025880,0.29369222371304216,0.0,0.0,0.2876864886176451,0.2996748617651175,Smad7
ENSMUSG00000006390,0.29321763584926513,0.0,0.0,0.2872100887423654,0.2992021162070841,Elovl1
ENSMUSG00000039159,0.29317275956081473,0.0,0.0,0.28716504126673636,0.2991574139721543,Ube2h
ENSMUSG00000014603,0.2929957007594037,0.0,0.0,0.28698730730784083,0.29898104164031575,Alx3
ENSMUSG00000022790,0.29268487862544357,0.0,0.0,0.2866753009529264,0.2986714235968573,Igsf11
ENSMUSG00000090733,0.2926404952502009,0.0,0.0,0.286630748582662,0.2986272120550699,Rps27
ENSMUSG00000028899,0.2924782307786288,0.0,0.0,0.28646786649089195,0.2984655755834687,Taf12
ENSMUSG00000022528,0.29239541910627326,0.0,0.0,0.286384739749971,0.2983830842785285,Hes1
ENSMUSG00000066839,0.29213598058984497,0.0,0.0,0.2861243147493172,0.29812464885365564,Ecsit
ENSMUSG00000026924,0.29065473273684084,0.0,0.0,0.28463745163778925,0.2966491112718884,Sec16a
ENSMUSG00000025200,0.29063480049048507,0.0,0.0,0.2846174440277421,0.2966292556700012,Cwf19l1
ENSMUSG00000004233,0.29030049143079767,0.0,0.0,0.2842818717290156,0.2962962313397805,Wars2
ENSMUSG00000039263,0.29016564459337174,0.0,0.0,0.2841465157691116,0.29616190229795025,Npepl1
ENSMUSG00000026683,0.28972090686111024,0.0,0.0,0.28370010060289647,0.2957188706237162,Nuf2
ENSMUSG00000022426,0.2894714526977277,0.0,0.0,0.2834497067063502,0.2954703722617466,Josd1
ENSMUSG00000046179,0.2893657225226958,0.0,0.0,0.2833435784768295,0.29536504695447546,E2f8
ENSMUSG00000024965,0.28931361890502627,0.0,0.0,0.28329127875296184,0.29531314280118526,Fermt3
ENSMUSG00000054871,0.2893119560146469,0.0,0.0,0.2832896096044301,0.29531148627614145,Tmem158
ENSMUSG00000050730,0.2890068190399351,0.0,0.0,0.2829833248891979,0.2950075167168476,Arhgap42
ENSMUSG00000021835,0.28894268928696654,0.0,0.0,0.2829189540751607,0.2949436321617314,Bmp4
ENSMUSG00000024019,0.28891155375777156,0.0,0.0,0.28288770152837717,0.29491261565878923,Cmtr1
ENSMUSG00000030742,0.28852029202985024,0.0,0.0,0.2824949704001227,0.2945228485852162,Lat
ENSMUSG00000048154,0.2885005751295607,0.0,0.0,0.2824751795056197,0.29450320695237264,Kmt2d
ENSMUSG00000024909,0.28807508704231777,0.0,0.0,0.2820480958827685,0.2940793418910317,Efemp2
ENSMUSG00000022211,0.28800427768699494,0.0,0.0,0.28197702123164253,0.2940088024090376,Carmil3
ENSMUSG00000031074,0.28737675192472306,0.0,0.0,0.28134714725926446,0.2933836654563261,Fgf3
ENSMUSG00000110408,0.28715325025357485,0.0,0.0,0.2811228104965469,0.2931610133509041,RP23-357C16.1
