,Notochord_1_corr,Notochord_1_pval,Notochord_1_qval,Notochord_1_ci_low,Notochord_1_ci_high,gene_annotation
ENSMUSG00000021285,0.041063759002777214,1.2254754010696105e-34,1.6184302708262157e-34,0.034513058336683146,0.047610931387852065,Ppp1r13b
ENSMUSG00000041358,0.04104626223104682,1.3073673105638182e-34,1.726353242524519e-34,0.034495552890010064,0.04759344478934718,Nutm1
ENSMUSG00000030522,0.041014727358440035,1.4689276446277045e-34,1.939178408749445e-34,0.03446400239248633,0.04756192824206657,Mtmr10
ENSMUSG00000026274,0.04099269375877469,1.5934336244783993e-34,2.1029874943624116e-34,0.034441957883348986,0.04753990743867744,Pask
ENSMUSG00000054582,0.040924608002134134,2.0483249112961686e-34,2.7008503577217415e-34,0.034373838455764395,0.04747186118343641,Pabpc1l
ENSMUSG00000051506,0.040855741787922464,2.6395570062583325e-34,3.478135467463872e-34,0.03430493824656026,0.04740303486160607,Wdfy4
ENSMUSG00000041849,0.04082795314176145,2.923607838817712e-34,3.8509060047651636e-34,0.034277135900495574,0.047375262295070136,Card6
ENSMUSG00000015468,0.04074789474241117,3.9231295988538465e-34,5.1647309094969016e-34,0.03419703808874559,0.047295250164128784,Notch4
ENSMUSG00000031478,0.04071116023509313,4.489007935708184e-34,5.907366674178423e-34,0.03416028552535627,0.04725853685878226,Nek3
ENSMUSG00000004698,0.040707206276307924,4.554554179470201e-34,5.992834446671318e-34,0.034156329624142306,0.04725458518103991,Hdac9
ENSMUSG00000054757,0.040699485771506304,4.685292679234716e-34,6.164047729554948e-34,0.03414860532714361,0.04724686912961461,Akr1c20
ENSMUSG00000107087,0.040661401831407346,5.3868092705388305e-34,7.0841784199616396e-34,0.034110502692231995,0.04720880714583167,Gm34411
ENSMUSG00000020669,0.040611671875963054,6.462069755955635e-34,8.494899113915649e-34,0.0340607483537967,0.04715910583229073,Sh3yl1
ENSMUSG00000032040,0.04044780349054162,1.1752846944480606e-33,1.5437865420308164e-33,0.033896799852194785,0.046995331597233334,Dcps
ENSMUSG00000042345,0.04044700791267908,1.1786957739432666e-33,1.5480637955650994e-33,0.033896003886229764,0.04699453647561035,Ubash3a
ENSMUSG00000025477,0.04031296788462409,1.9191538196505054e-33,2.5185745664704797e-33,0.033761898588796024,0.046860573196946385,Inpp5a
ENSMUSG00000029580,0.04030615125149767,1.9672412910259663e-33,2.5810040554001133e-33,0.0337550786426854,0.04685376046063256,Actb
ENSMUSG00000021620,0.04028436721418256,2.1290832497199304e-33,2.7929729105600558e-33,0.03373328402209714,0.04683198887234798,Acot12
ENSMUSG00000028212,0.04028338383266204,2.1366932135988367e-33,2.8022206079984747e-33,0.03373230016297033,0.046831006052658566,Ccne2
ENSMUSG00000034484,0.04027884959721568,2.172132638086127e-33,2.8483249909338148e-33,0.033727763725511985,0.046826474407573315,Snx2
ENSMUSG00000033981,0.040254078070171555,2.3763064649073758e-33,3.1156502752161736e-33,0.033702980173157183,0.04680171702748435,Gria2
ENSMUSG00000033960,0.04022267917180967,2.6627030814466996e-33,3.490696226332852e-33,0.03367156604381293,0.04677033604939213,9430020K01Rik
ENSMUSG00000018930,0.0401822284425337,3.082718249491665e-33,4.040789421276268e-33,0.03363109571177115,0.046729908387480604,Ccl4
ENSMUSG00000035109,0.040143781648713475,3.5427037427616005e-33,4.642515715845368e-33,0.0335926303062229,0.04669148349838176,Shc4
ENSMUSG00000031561,0.040068931232141204,4.6426144474123865e-33,6.0814965252978605e-33,0.0335177437109469,0.04661667567158882,Tenm3
ENSMUSG00000052131,0.040040269473347705,5.148380418631582e-33,6.741364958271024e-33,0.03348906811806314,0.046588030201848554,Akr1b7
ENSMUSG00000069662,0.039959716038878317,6.881980338486885e-33,9.00782766817655e-33,0.03340847586085041,0.04650752248984928,Marcks
ENSMUSG00000075085,0.0399288368935941,7.690661050903744e-33,1.0063675805945752e-32,0.03337758185594551,0.046476660849144674,Olfr1242
ENSMUSG00000021681,0.03989870933993111,8.570455421284117e-33,1.1212003429204758e-32,0.03334743981640788,0.046446550361956496,Aggf1
ENSMUSG00000036412,0.03989785375587149,8.596848415978859e-33,1.1245060060142394e-32,0.03334658382114193,0.04644569526238922,Arsi
ENSMUSG00000097452,0.039839483939803674,1.060166475573746e-32,1.386200935635128e-32,0.0332881859743741,0.04638735847678982,Gm2824
ENSMUSG00000040164,0.03978877856000782,1.2715928780233238e-32,1.6624302235891277e-32,0.03323745628084764,0.04633668175403921,Kcns1
ENSMUSG00000005057,0.03978561564717811,1.286089068377555e-32,1.6811621808856925e-32,0.0332342918524885,0.04633352062766904,Sh2b2
ENSMUSG00000008206,0.039695371800381435,1.776515614890511e-32,2.3213323074487274e-32,0.033144004820126916,0.046243327696669105,Cers4
ENSMUSG00000048911,0.03967996296224423,1.877123749058134e-32,2.452153819801612e-32,0.03312858861888491,0.04622792754156488,Rnf24
ENSMUSG00000027193,0.039665446428823165,1.9770741807879858e-32,2.582385293610222e-32,0.03311406515159822,0.046213419185506865,Api5
ENSMUSG00000074968,0.03956819474602197,2.797368493058227e-32,3.6523939065912347e-32,0.03301676708759715,0.04611622221467068,Ano3
ENSMUSG00000030786,0.039478510060721714,3.849672695672883e-32,5.023714857983666e-32,0.032927039740005284,0.046026587874394974,Itgam
ENSMUSG00000095280,0.03946728232650701,4.006476874534349e-32,5.227657717294297e-32,0.03291580667228476,0.046015366435508284,Gm21738
ENSMUSG00000109508,0.039343339263283116,6.220734453823669e-32,8.110475167957848e-32,0.03279180484242348,0.04589149275665645,Gm44956
ENSMUSG00000040520,0.039341985200778674,6.250660210885194e-32,8.148429423654275e-32,0.032790450139014646,0.04589013945105556,Manea
ENSMUSG00000079061,0.03933928165931414,6.310838695317351e-32,8.225806432895401e-32,0.032787745317982814,0.04588743742076408,Gm11042
ENSMUSG00000060924,0.039239515297414686,8.983502198799971e-32,1.1703363990098973e-31,0.03268793180447308,0.04578772675731775,Csmd1
ENSMUSG00000032796,0.039220793910289764,9.598001375675207e-32,1.2500653002963281e-31,0.03266920158380248,0.045769015807595695,Lama1
ENSMUSG00000028437,0.03921823935876504,9.685023784752732e-32,1.2612350286173632e-31,0.03266664582728864,0.04576646267990852,Ubap1
ENSMUSG00000032577,0.03921274249411687,9.874943300052803e-32,1.2856325087947927e-31,0.03266114637004453,0.04576096887877312,Mapkapk3
ENSMUSG00000030124,0.03920351153909353,1.0202231304694774e-31,1.3280696829855214e-31,0.03265191106213422,0.0457517430674548,Lag3
ENSMUSG00000024679,0.039158213206404245,1.197116159578795e-31,1.557730851761607e-31,0.032606591385083844,0.0457064699598702,Ms4a6d
ENSMUSG00000001156,0.039154495426586375,1.2129196183387014e-31,1.5780895372608658e-31,0.03260287185466194,0.04570275424916332,Mxd1
ENSMUSG00000107730,0.03912866351763095,1.3285941557900231e-31,1.728364974359338e-31,0.03257702778715587,0.0456769367118189,Gm44238
ENSMUSG00000028228,0.039115328757022644,1.3925274432348028e-31,1.8113000042075998e-31,0.03256368675357741,0.045663609366595984,Cpne3
ENSMUSG00000075467,0.039098293042071096,1.478666360885963e-31,1.9228431220883783e-31,0.03254664302804036,0.04564658312171846,Dnlz
ENSMUSG00000029204,0.03908310026684828,1.5599376838113027e-31,2.0280001089590518e-31,0.03253144311203912,0.04563139878887869,Rhoh
ENSMUSG00000028024,0.039064149836989935,1.6675506578460298e-31,2.1673390406109043e-31,0.03251248377950921,0.04561245888523111,Enpep
ENSMUSG00000022324,0.039031728448875314,1.8690169131413703e-31,2.428240760220047e-31,0.03248004717117162,0.04558005549499219,Matn2
ENSMUSG00000050558,0.03901697407592991,1.968529133179965e-31,2.5568634019742367e-31,0.032465285876354166,0.04556530930798412,Prokr2
ENSMUSG00000025534,0.03901172602146715,2.0051789000315514e-31,2.604128441599417e-31,0.0324600353605063,0.04556006416452905,Gusb
ENSMUSG00000070877,0.039010089351759744,2.016746550951051e-31,2.618811259513116e-31,0.03245839792325995,0.04555842840258099,Ldlrad1
ENSMUSG00000027579,0.039009022377556685,2.0243233573122246e-31,2.6283086955494995e-31,0.03245733044870347,0.04555736202014354,Srms
ENSMUSG00000046618,0.03900826612134627,2.029710797601781e-31,2.634961440480048e-31,0.032456573837858695,0.04555660618335918,Olfml2a
ENSMUSG00000029781,0.03896977785878221,2.323537315752795e-31,3.0160141689418423e-31,0.032418067536749744,0.045518139256808594,Fkbp9
ENSMUSG00000037280,0.03896511364366228,2.361898408401517e-31,3.065410004414688e-31,0.032413401136943014,0.0455134776259825,Galnt6
ENSMUSG00000023577,0.03890037504627639,2.9640232634753534e-31,3.846383679568328e-31,0.03234863224593186,0.045448774868752095,Iqcf3
ENSMUSG00000018451,0.0388484559936153,3.555133374025127e-31,4.612264366924139e-31,0.032296688938153795,0.04539688451947447,6330403K07Rik
ENSMUSG00000021306,0.038783154352514775,4.467229682365001e-31,5.7933208174880056e-31,0.03223135684021953,0.04533161893013042,Gpr137b
ENSMUSG00000020142,0.03870888764350002,5.789438244643059e-31,7.5041325270810885e-31,0.03215705556108821,0.04525739315436903,Slc1a4
ENSMUSG00000036086,0.03869930947886316,5.986081700084776e-31,7.758011534583691e-31,0.03214747294322137,0.04524782026362281,Zranb3
ENSMUSG00000029622,0.038696615845193134,6.0425677953620415e-31,7.830203181757213e-31,0.032144778057402096,0.04524512811289391,Arpc1b
ENSMUSG00000055493,0.03867895649114263,6.426220504552727e-31,8.326276891102263e-31,0.032127110496670906,0.045227478478589815,Epm2a
ENSMUSG00000085931,0.03864268841575765,7.291605532323861e-31,9.445084886429872e-31,0.032090825579572775,0.04519123035241145,Gm12648
ENSMUSG00000001123,0.038611385296572556,8.130899765367574e-31,1.0529525725676733e-30,0.03205950793812409,0.045159944437600914,Lgals9
ENSMUSG00000033187,0.038458139843868894,1.384284645269629e-30,1.7914904170695342e-30,0.031906191576857666,0.045006783024104456,BC016579
ENSMUSG00000079451,0.038451167673684346,1.418134671516247e-30,1.8350603927487665e-30,0.03189921618789708,0.044999814670108704,Tmprss11g
ENSMUSG00000087614,0.03842380730296082,1.5590949232587382e-30,2.017201349797824e-30,0.03187184319213586,0.04497246926881483,Gm12514
ENSMUSG00000035407,0.03837084348712404,1.8726543653879222e-30,2.42226667363591e-30,0.03181885496485892,0.04491953440270096,Kank4
ENSMUSG00000051413,0.038358426841807895,1.9547874804933624e-30,2.528178324487018e-30,0.03180643260194234,0.04490712453893189,Plagl2
ENSMUSG00000032841,0.03827802195707941,2.580311852647936e-30,3.3350288905880006e-30,0.031725990741472754,0.04482676351968172,Prr5l
ENSMUSG00000078949,0.03824749777689564,2.8666836074765633e-30,3.7037255910549914e-30,0.03169545254638252,0.04479625596999515,R3hdml
ENSMUSG00000106677,0.03820448148481817,3.324543787104729e-30,4.2947213371718495e-30,0.03165241652452316,0.044753263093759876,Ugt2a1
ENSMUSG00000035189,0.03819252631576553,3.4642102991588565e-30,4.4745676816828426e-30,0.031640455876446545,0.044741314428174514,Ano4
ENSMUSG00000054146,0.03818164856903495,3.596341769267702e-30,4.6446361478337876e-30,0.03162957314610241,0.044730442597178496,Krt15
ENSMUSG00000067889,0.03814636555446701,4.060314069254382e-30,5.241820383752108e-30,0.03159427397739782,0.04469517876018713,Sptbn2
ENSMUSG00000053797,0.038095155880825314,4.841284617597547e-30,6.24843135983163e-30,0.03154304088676161,0.044643996891796246,Krt16
ENSMUSG00000023940,0.03807897402306002,5.1177801641396464e-30,6.604439494308487e-30,0.031526851636567425,0.04462782381312536,Sgol1
ENSMUSG00000086848,0.03806673113633554,5.337334129661803e-30,6.886882747950713e-30,0.03151460315915592,0.04461558756621616,Lce6a
ENSMUSG00000030533,0.038000819564694185,6.690176745104894e-30,8.628032944422096e-30,0.03144866152295809,0.044549711707334454,Unc45a
ENSMUSG00000107623,0.03798321749498545,7.10576508414484e-30,9.160455181313447e-30,0.03143105143398425,0.044532119165290866,Gm10415
ENSMUSG00000035722,0.037974359791732866,7.32448678651698e-30,9.439988125424642e-30,0.03142218969682033,0.044523266255008104,Abca7
ENSMUSG00000020902,0.03795849836589734,7.73297326520751e-30,9.965171733514833e-30,0.03140632105006249,0.04450741340933934,Ntn1
ENSMUSG00000032754,0.03794019170948681,8.232603646578525e-30,1.0606291737411139e-29,0.03138800606364335,0.044489116651731955,Slc8b1
ENSMUSG00000036256,0.03791162746575099,9.076898768269194e-30,1.1692514193313401e-29,0.03135942883121669,0.04446056784452173,Igfbp7
ENSMUSG00000025389,0.03785783144925633,1.0907008735076008e-29,1.4040948423115355e-29,0.031305608381762155,0.04440680087112114,Mip
ENSMUSG00000039153,0.037765441401381696,1.494305211638849e-29,1.9231727305519292e-29,0.031213176461035348,0.04431446061374105,Runx2
ENSMUSG00000032089,0.03770803281204229,1.8164998926596147e-29,2.3366347988932528e-29,0.03115574190953153,0.04425708290645124,Il10ra
ENSMUSG00000042492,0.03765968882382472,2.140639540383807e-29,2.752172204144776e-29,0.031107376092039483,0.044208764890611686,Tbc1d10b
ENSMUSG00000036353,0.03764060822018603,2.283825154873791e-29,2.9355079111488315e-29,0.03108828688117851,0.04418969452942488,P2ry12
ENSMUSG00000102206,0.03763193264395842,2.3520334373073416e-29,3.02240225816929e-29,0.03107960739299652,0.044181023608660844,Pcdha11
ENSMUSG00000035540,0.03760263230601261,2.597684963226062e-29,3.337210898286308e-29,0.03105029385036984,0.04415173898648718,Gc
ENSMUSG00000109680,0.037600503579814766,2.616493183277344e-29,3.360941789694726e-29,0.031048164165265593,0.04414961140163202,Gm45585
ENSMUSG00000052981,0.03759644375570753,2.6527388651015045e-29,3.407062503341259e-29,0.03104410251253417,0.044145553754084625,Ube2ql1
ENSMUSG00000020232,0.037528041883542876,3.34400161672893e-29,4.2926850022194223e-29,0.030975669863365717,0.04407718852115943,Hmg20b
ENSMUSG00000026385,0.037517375883121956,3.466829584206376e-29,4.449787683489123e-29,0.03096499906937933,0.04406652822841884,Dbi
ENSMUSG00000027583,0.03750279713686568,3.64198669366801e-29,4.673407793748248e-29,0.030950413773488433,0.04405195728125208,Zbtb46
ENSMUSG00000027913,0.03749604874310773,3.7260114486791534e-29,4.7806151509868536e-29,0.030943662348897883,0.044045212496691556,Crct1
ENSMUSG00000074657,0.037492354033684755,3.7728264451403385e-29,4.840059583246105e-29,0.030939965980363582,0.04404151976303191,Kif5a
ENSMUSG00000100000,0.03742602394358608,4.719849684357085e-29,6.054194053818734e-29,0.030873606135191797,0.043975225112816776,1700023F02Rik
ENSMUSG00000027115,0.03738444591515808,5.430104629199896e-29,6.963458103616178e-29,0.030832009484692217,0.043933669269942396,Kif18a
ENSMUSG00000027650,0.037366347946610756,5.771477357857511e-29,7.400278699650611e-29,0.030813903417471193,0.04391558095118177,Tti1
ENSMUSG00000005681,0.03733499859419359,6.413921799839836e-29,8.221922573823659e-29,0.030782540046684445,0.04388424830399144,Apoa2
ENSMUSG00000040479,0.03726325287150876,8.163601277499875e-29,1.046079097578149e-28,0.030710762290295655,0.043812540764188626,Dgkz
ENSMUSG00000036634,0.03724660891178682,8.632879598485322e-29,1.1059287213022447e-28,0.030694110908879732,0.04379590565269433,Mag
ENSMUSG00000087475,0.03722378512557223,9.320193901898668e-29,1.1938252724348238e-28,0.030671276951243304,0.04377309399410935,4933406I18Rik
ENSMUSG00000055322,0.037213875035436175,9.63527669695794e-29,1.2340262163112114e-28,0.03066136244680442,0.043763189167664834,Tns1
ENSMUSG00000084927,0.03701171895897285,1.8948785573078103e-28,2.4255997917406684e-28,0.030459116604335746,0.04356114018431117,Gm5724
ENSMUSG00000040298,0.03698459472563477,2.07429502885122e-28,2.6545879560420012e-28,0.030431980367494744,0.043534030279394766,Btbd16
ENSMUSG00000031710,0.036952693294501855,2.306975457894743e-28,2.951983951240874e-28,0.030400064831128493,0.04350214568790328,Ucp1
ENSMUSG00000042596,0.036898828265372975,2.760037846651049e-28,3.53081469444934e-28,0.030346176015877413,0.043448309061942685,Tfap2d
ENSMUSG00000010914,0.03688260863285715,2.913007445173196e-28,3.726026407231e-28,0.03032994922843718,0.04343209797462944,Pdhx
ENSMUSG00000103655,0.03681993660976741,3.587280070583216e-28,4.587901356417976e-28,0.030267249591457244,0.04336945893745722,Gm37202
ENSMUSG00000097036,0.0367150438439689,5.078851790157405e-28,6.4938649663181235e-28,0.030162310724286538,0.04326462126424013,1110036E04Rik
ENSMUSG00000032997,0.03668264850395732,5.653466682343837e-28,7.227648532784246e-28,0.030129901175409077,0.0432322429100038,Chpf
ENSMUSG00000023039,0.03666809695558999,5.932133872330904e-28,7.5829398853776096e-28,0.030115343249095983,0.04321769898693884,Krt7
ENSMUSG00000026924,0.03663409341232468,6.637557609944972e-28,8.483585902281406e-28,0.030081324812910898,0.04318371325138766,Sec16a
ENSMUSG00000022496,0.03658089284161488,7.911612141751807e-28,1.0108102902455355e-27,0.03002810097179469,0.04313054051149768,Tnfrsf17
ENSMUSG00000064147,0.036544269186321976,8.926825360278319e-28,1.1402254898809961e-27,0.029991461318581734,0.0430939359935773,Rab44
ENSMUSG00000098134,0.03652184703551497,9.61107551956609e-28,1.2273113931255382e-27,0.02996902938203703,0.04307152555059177,Rnf113a2
ENSMUSG00000029512,0.03651174033671036,9.93626797911746e-28,1.2686756868127502e-27,0.029958918274506658,0.04306142412688794,Ulk1
ENSMUSG00000035258,0.03646988687216958,1.140319198672348e-27,1.455416973417164e-27,0.02991704656699949,0.043019592493132294,Abi3bp
ENSMUSG00000061288,0.03645569938686547,1.1947667606125303e-27,1.5247151105315599e-27,0.029902852902914806,0.04300541240281488,Taok3
ENSMUSG00000039202,0.036420519027848736,1.3411568993832998e-27,1.7106593104378824e-27,0.029867657233928497,0.04297025036958048,Abhd2
ENSMUSG00000019210,0.03640643155179778,1.404645171884105e-27,1.791410753582585e-27,0.029853563631773355,0.04295617022727972,Atp6v1e1
ENSMUSG00000047819,0.036347171351102055,1.706005834498898e-27,2.1743637962004818e-27,0.02979427768961721,0.04289694084815382,Tigd4
ENSMUSG00000023206,0.036144895197892324,3.304399682845379e-27,4.207818264160676e-27,0.029591914018916563,0.04269476955315204,Il15ra
ENSMUSG00000022978,0.036131980000354745,3.446440370953931e-27,4.388133907504369e-27,0.029578993251689546,0.042681861032523104,Mis18a
ENSMUSG00000040928,0.03612450032866832,3.531452791944562e-27,4.4958024085863296e-27,0.029571510355389997,0.042674385226683084,S100pbp
ENSMUSG00000036112,0.03605314093925239,4.454589870298787e-27,5.669581100036639e-27,0.029500120238663517,0.04260306268228042,Metap2
ENSMUSG00000039983,0.036042010232426494,4.618716814827899e-27,5.877725648801093e-27,0.029488984744989125,0.04259193771655677,Ccdc32
ENSMUSG00000013584,0.03602959060946453,4.808934938339551e-27,6.119016335843684e-27,0.02947655978279008,0.04257952449758926,Aldh1a2
ENSMUSG00000003882,0.036001195235717334,5.27351673559281e-27,6.709308823909428e-27,0.029448152209385403,0.04255114375789854,Il7r
ENSMUSG00000030272,0.03595984386398765,6.0307363540525475e-27,7.671716517049418e-27,0.029406783090575424,0.042509813678421667,Camk1
ENSMUSG00000037419,0.035918437064641595,6.89687322247309e-27,8.770184667437805e-27,0.02936535854285521,0.04246842817740606,Endod1
ENSMUSG00000000740,0.03588591784473848,7.662633032913558e-27,9.742699342547437e-27,0.029332825399880084,0.042435925668588864,Rpl13
ENSMUSG00000027007,0.0358759336578573,7.914231486679818e-27,1.0058758879867587e-26,0.02932283694106478,0.04242594660963345,Ssfa2
ENSMUSG00000034792,0.035851968429453394,8.552069623895675e-27,1.0868051371070879e-26,0.029298861463999168,0.042401993684551297,Gna15
ENSMUSG00000022483,0.03581085260131178,9.767251980908979e-27,1.2406010391094855e-26,0.02925772807035598,0.04236089894700361,Col2a1
ENSMUSG00000040653,0.035787754097869426,1.052348844625302e-26,1.3363159931749868e-26,0.02923461970850899,0.042337812282344865,Ppp1r14c
ENSMUSG00000027335,0.035759050943072246,1.1544545562896361e-26,1.4657879079350384e-26,0.029205904313011198,0.04230912382916279,Adra1d
ENSMUSG00000003273,0.035695564533582934,1.4165015419751694e-26,1.7982754119273448e-26,0.029142390867630784,0.042245669898735426,Car11
ENSMUSG00000017723,0.03568968410345034,1.443570494936062e-26,1.8324073304595864e-26,0.02913650793597579,0.04223979247430281,Wfdc2
ENSMUSG00000027692,0.03566868918759883,1.5444660250680487e-26,1.9602310255972186e-26,0.029115504092635882,0.04221880828601151,Tnik
ENSMUSG00000039943,0.03566439894396301,1.5659282972921573e-26,1.9872186513859863e-26,0.029111212025408575,0.04221452023380708,Plcb4
ENSMUSG00000021492,0.03559968431742179,1.9279358217691324e-26,2.4459982514198585e-26,0.02904646992087564,0.04214983863384635,F12
ENSMUSG00000032038,0.03553231085444052,2.3930524840929933e-26,3.0353278590727974e-26,0.028979067909371433,0.042082499496025466,St3gal4
ENSMUSG00000033355,0.03550486657092042,2.6129750843770777e-26,3.3138555286963573e-26,0.02895161201381787,0.042055069177650534,Rtp4
ENSMUSG00000020234,0.03539229185484326,3.745029233864902e-26,4.7459501126155134e-26,0.028838989769383913,0.04194255164239001,4930404N11Rik
ENSMUSG00000097504,0.035385233715378876,3.830361397331535e-26,4.8528587322076967e-26,0.028831928655559003,0.04193549708247781,4930516B21Rik
ENSMUSG00000028435,0.035360494195547716,4.1449604951992344e-26,5.249443382977754e-26,0.028807178715445757,0.041910770104196166,Aqp3
ENSMUSG00000064179,0.0353407121146598,4.414837130917597e-26,5.589816574977966e-26,0.02878738830812966,0.04189099804594084,Tnnt1
ENSMUSG00000027744,0.03526344624496936,5.646351132432309e-26,7.145470934487863e-26,0.028710089965869694,0.04181377127401083,Stoml3
ENSMUSG00000062432,0.03523147439414347,6.250506605788541e-26,7.908029612586717e-26,0.02867810470114241,0.041781815578556446,Cyp26c1
ENSMUSG00000055639,0.035197289839163134,6.96745575371136e-26,8.811756359822133e-26,0.02864390581875821,0.041747648282202,Dach1
ENSMUSG00000041538,0.0351750030320804,7.478172520208085e-26,9.45407398256395e-26,0.02862160967910794,0.041725372718724445,H2-Ob
ENSMUSG00000019471,0.03516216462610477,7.789038993373877e-26,9.845833640973173e-26,0.02860876590002894,0.041712540786717295,Cdc37
ENSMUSG00000032875,0.035136963255429955,8.436981752878005e-26,1.066217838099078e-25,0.028583553988420947,0.04168735211794653,Arhgef17
ENSMUSG00000069390,0.035021694763330384,1.2150760091226184e-25,1.5349621135960314e-25,0.02846823738945774,0.041572141616917135,Olfr707
ENSMUSG00000050395,0.03499960289046037,1.302885502351406e-25,1.6456808164095062e-25,0.02844613631654871,0.04155006083847892,Tnfsf15
ENSMUSG00000052396,0.03498686891649973,1.356327366510487e-25,1.7125345536748572e-25,0.02843339704250567,0.04153733325655142,Mogat2
ENSMUSG00000049130,0.03496930873160813,1.4336041786662827e-25,1.8098777662748172e-25,0.028415829552277935,0.041519781882803815,C5ar1
ENSMUSG00000067299,0.03491555311115684,1.6983324895400062e-25,2.1432767409641675e-25,0.028362051593737357,0.041466053210088234,Crygd
ENSMUSG00000050304,0.03489939356495267,1.7869974244607235e-25,2.254886340013531e-25,0.028345885339867677,0.0414499017572715,Slc25a2
ENSMUSG00000042671,0.034873137632882606,1.9409409906533886e-25,2.4488278963580477e-25,0.028319618516533928,0.041423658967987685,Rgs8
ENSMUSG00000040354,0.03484088849212614,2.148108605214381e-25,2.709521449564053e-25,0.028287356010846594,0.041391425957636716,Mars
ENSMUSG00000101067,0.03471092588297889,3.2295660972038644e-25,4.0725928085799044e-25,0.028157339680002974,0.04126152821511562,Gm29007
ENSMUSG00000022053,0.03470124859211163,3.3289282150237215e-25,4.197362520519129e-25,0.02814765839777498,0.04125185574549627,Ebf2
ENSMUSG00000016253,0.03468360626052202,3.517929427690764e-25,4.434551150498883e-25,0.028130008792838584,0.041234222200196145,Nelfcd
ENSMUSG00000001021,0.034610459372385334,4.421743855799432e-25,5.573158376354212e-25,0.02805683179226421,0.04116111169736978,S100a3
ENSMUSG00000109564,0.034596140110600554,4.623913181011731e-25,5.826503504299056e-25,0.028042506643878848,0.04114679955017664,Muc16
ENSMUSG00000051616,0.03455100036763424,5.323101376064166e-25,6.705847034598345e-25,0.027997348361733357,0.04110168221750694,C230029F24Rik
ENSMUSG00000086177,0.034540297107138934,5.503689383767773e-25,6.931598720110545e-25,0.027986640709264397,0.041090984266886364,Gm14616
ENSMUSG00000027419,0.03453724182495244,5.556343532962468e-25,6.997032531120096e-25,0.02798358417364999,0.041087930500146155,Pcsk2
ENSMUSG00000016494,0.03453625225660274,5.573504342001545e-25,7.017759181568301e-25,0.027982594199356666,0.041086941422604634,Cd34
ENSMUSG00000025351,0.034514389442681155,5.966329483025477e-25,7.511430798219158e-25,0.027960722420087195,0.04106508944897226,Cd63
ENSMUSG00000097698,0.03450333263167811,6.175317828265373e-25,7.773562220877862e-25,0.027949661077374677,0.04105403811790718,Gm26906
ENSMUSG00000057880,0.03449257859067761,6.385537118285688e-25,8.036165515083927e-25,0.027938902630296705,0.04104328940524925,Abat
ENSMUSG00000039234,0.03442926838098374,7.774892841607264e-25,9.780969734063736e-25,0.02787556651232484,0.0409800105333502,Sec24d
ENSMUSG00000026177,0.03441996023663819,8.002975824226069e-25,1.0066636256888136e-24,0.02786625456326777,0.04097070699199353,Slc11a1
ENSMUSG00000048385,0.034345525988359625,1.0081989505024218e-24,1.2673776876208949e-24,0.027791789930846463,0.04089630951148136,Scrt1
ENSMUSG00000036955,0.03429222214913367,1.1891533632361609e-24,1.4946623469534451e-24,0.027738464377629043,0.04084303195774657,Kif1bp
ENSMUSG00000071856,0.034244202253315134,1.3795228174897823e-24,1.7337222791124573e-24,0.027690424952238276,0.04079503570987597,Mcc
ENSMUSG00000030359,0.0341588856795604,1.795105737806143e-24,2.2548746863536525e-24,0.027605073755117487,0.04070976107667375,Pzp
ENSMUSG00000073658,0.034151197078040554,1.8381556774996323e-24,2.308660735367536e-24,0.027597382038085753,0.040702076250085956,Crygb
ENSMUSG00000031585,0.03403273339213584,2.6465122178604253e-24,3.321842874181531e-24,0.027478870447397673,0.040583670629246116,Gtf2e2
ENSMUSG00000044533,0.03386119592899147,4.4763392975930296e-24,5.612260904705404e-24,0.027307263943838176,0.04041221691921685,Rps2
ENSMUSG00000097026,0.03380470402397024,5.319159658922408e-24,6.667284606320391e-24,0.02725074938650686,0.04035575251190668,Gm26786
ENSMUSG00000085030,0.033780490456930934,5.7268730526081414e-24,7.176532647378623e-24,0.027226526123059026,0.0403315507181293,2810455O05Rik
ENSMUSG00000028917,0.03375898017890802,6.1149399512926776e-24,7.661871884842347e-24,0.02720500723762522,0.04031005089251193,Plekhm2
ENSMUSG00000025007,0.03370962076194935,7.106654150066927e-24,8.90000519732865e-24,0.027155628092289708,0.04026071543765111,Aldh18a1
ENSMUSG00000034127,0.03367015374028095,8.012883218532337e-24,1.002989512896775e-23,0.027116145319129956,0.04022126755272202,Tspan8
ENSMUSG00000104401,0.033667228009762386,8.084448496485865e-24,1.0118208381083686e-23,0.027113218421751437,0.04021834324001637,Gm20750
ENSMUSG00000097542,0.033629034329421284,9.078849443669477e-24,1.136134331581714e-23,0.02707500951905304,0.04018016805808856,Gm26751
ENSMUSG00000086187,0.03361780253139247,9.39367899001778e-24,1.1753852590112338e-23,0.027063773248156852,0.040168941696337376,Gm12860
ENSMUSG00000078616,0.0335864007819006,1.0332401772991884e-23,1.2925196113324849e-23,0.027032359002254504,0.040137555136760435,Trim30c
ENSMUSG00000030729,0.03358045793069174,1.052023717241131e-23,1.315852054085217e-23,0.02702641378752884,0.040131615158822034,Pgm2l1
ENSMUSG00000036899,0.03357998232693153,1.0535414886469851e-23,1.3175856536355492e-23,0.027025937994637466,0.04013113978498839,Trpv5
ENSMUSG00000021779,0.03355580123120711,1.1336357205536224e-23,1.4175762417826965e-23,0.027001747286841096,0.040106970375498666,Thrb
