,Erythroid3_6_corr,Erythroid3_6_pval,Erythroid3_6_qval,Erythroid3_6_ci_low,Erythroid3_6_ci_high,gene_annotation
ENSMUSG00000069917,0.624233690846095,0.0,0.0,0.6202134495746288,0.6282211408492483,Hba-a2
ENSMUSG00000055609,0.6214732953660903,0.0,0.0,0.6174304773552226,0.6254832831875354,Hba-x
ENSMUSG00000069919,0.6197901209434667,0.0,0.0,0.6157335862427947,0.6238138029231182,Hba-a1
ENSMUSG00000052187,0.6142448630794652,0.0,0.0,0.6101434045836087,0.6183134010247656,Hbb-y
ENSMUSG00000052217,0.6123752096074737,0.0,0.0,0.6082586965385895,0.6164587814593372,Hbb-bh1
ENSMUSG00000073940,0.6008299958576445,0.0,0.0,0.5966215481961281,0.6050053990454869,Hbb-bt
ENSMUSG00000006574,0.5944667094077315,0.0,0.0,0.5902083473254839,0.5986919878348405,Slc4a1
ENSMUSG00000071713,0.57248584251625,0.0,0.0,0.5680591944008081,0.5768793664242572,Csf2rb
ENSMUSG00000027495,0.5581909016701573,0.0,0.0,0.5536582515494525,0.5626904782060799,Fam210b
ENSMUSG00000026532,0.5538298678700558,0.0,0.0,0.5492654187879042,0.5583612706067044,Spta1
ENSMUSG00000052305,0.5525520287620911,0.0,0.0,0.5479783099608292,0.5570927102316174,Hbb-bs
ENSMUSG00000028332,0.5506083903197488,0.0,0.0,0.5460206134707587,0.5551631444402146,Hemgn
ENSMUSG00000073400,0.5493717334771484,0.0,0.0,0.544775038153811,0.5539354159227579,Trim10
ENSMUSG00000058794,0.549264235150793,0.0,0.0,0.5446667655333235,0.5538286927673407,Nfe2
ENSMUSG00000051839,0.547008050111142,0.0,0.0,0.5423943648979396,0.5515887424812457,Gypa
ENSMUSG00000073063,0.545554503152351,0.0,0.0,0.5409304067988897,0.5501456197671061,Hbq1b
ENSMUSG00000071714,0.5446781417953845,0.0,0.0,0.5400477819760738,0.5492755300645099,Csf2rb2
ENSMUSG00000023216,0.5405047636956095,0.0,0.0,0.5358447159453359,0.5451318818486531,Epb42
ENSMUSG00000070803,0.5252195959860302,0.0,0.0,0.5204527867709247,0.5299536704824633,Cited4
ENSMUSG00000044197,0.5187055449871453,0.0,0.0,0.5138941786774356,0.523484278993481,Gpr146
ENSMUSG00000026614,0.5181914255223102,0.0,0.0,0.5133765665045635,0.5229736608055765,Slc30a10
ENSMUSG00000028716,0.5175477031269893,0.0,0.0,0.5127284758735965,0.5223343174746178,Pdzk1ip1
ENSMUSG00000062729,0.5146016142780069,0.0,0.0,0.5097624652462927,0.5194082013743181,Ppox
ENSMUSG00000032126,0.5132479007865532,0.0,0.0,0.5083996363664851,0.5180636274660467,Hmbs
ENSMUSG00000084833,0.5077709855187991,0.0,0.0,0.5028860895411218,0.5126234465888556,Gm12649
ENSMUSG00000029866,0.507460040776144,0.0,0.0,0.5025730770141339,0.5123145757054938,Kel
ENSMUSG00000034041,0.5049331954923088,0.0,0.0,0.5000294757042519,0.5098045367531236,Lyl1
ENSMUSG00000054191,0.5003391949537279,0.0,0.0,0.49540522814457394,0.5052408789539035,Klf1
ENSMUSG00000001542,0.4996844891984771,0.0,0.0,0.49474623455485434,0.5045904751193376,Ell2
ENSMUSG00000008843,0.49886582545993696,0.0,0.0,0.4939222171699244,0.503777182796619,Cldn13
ENSMUSG00000025648,0.4981728338684407,0.0,0.0,0.49322470070389535,0.5030887312562666,Pfkfb4
ENSMUSG00000034248,0.4978686085376971,0.0,0.0,0.49291849094975054,0.502786497050534,Slc25a37
ENSMUSG00000025573,0.49623906355889497,0.0,0.0,0.491278337529335,0.5011675968144016,6030468B19Rik
ENSMUSG00000097615,0.4953614970181411,0.0,0.0,0.4903950725488466,0.5002957485448069,Gm2061
ENSMUSG00000034853,0.49534207897306964,0.0,0.0,0.4903755285289304,0.5002764569156222,Acot11
ENSMUSG00000042453,0.49494951180894803,0.0,0.0,0.4899804156510461,0.4998864444023181,Reln
ENSMUSG00000042770,0.49197992035306637,0.0,0.0,0.4869916331669884,0.49693611285308315,Hebp1
ENSMUSG00000053897,0.4914460846923294,0.0,0.0,0.48645435997358305,0.4964057273450848,Slc39a8
ENSMUSG00000027333,0.490665573495174,0.0,0.0,0.4856688296186672,0.4956302538874108,Smox
ENSMUSG00000038725,0.4879375005236838,0.0,0.0,0.48292327688940345,0.49291972683227114,Pkhd1l1
ENSMUSG00000001348,0.48692884186945096,0.0,0.0,0.48190818035493044,0.4919175309946952,Acp5
ENSMUSG00000023926,0.4867620294048918,0.0,0.0,0.4817403044892318,0.4917517860799392,Rhag
ENSMUSG00000021991,0.485596331800234,0.0,0.0,0.48056718604765786,0.4905935384984472,Cacna2d3
ENSMUSG00000032131,0.48225679563904583,0.0,0.0,0.47720649002344656,0.4872752476977781,Abcg4
ENSMUSG00000090523,0.4795194661728972,0.0,0.0,0.474451926536673,0.4845552244044359,Gypc
ENSMUSG00000050549,0.4767208632914743,0.0,0.0,0.47163580645575576,0.4817742144078828,5730508B09Rik
ENSMUSG00000034663,0.47601787514241173,0.0,0.0,0.47092843441687904,0.4810756294636719,Bmp2k
ENSMUSG00000028644,0.47212468815119185,0.0,0.0,0.467011087685072,0.4772067113751385,Ermap
ENSMUSG00000025889,0.471969203060544,0.0,0.0,0.4668546418770846,0.4770521914384584,Snca
ENSMUSG00000040466,0.47174977397610374,0.0,0.0,0.4666338575203552,0.47683412389754526,Blvrb
ENSMUSG00000096982,0.4713282700121984,0.0,0.0,0.46620975198632914,0.4764152335831585,Redrum
ENSMUSG00000031974,0.4690512844259503,0.0,0.0,0.4639187532689556,0.47415232712832156,Abcb10
ENSMUSG00000032596,0.46748147786324523,0.0,0.0,0.4623393257097145,0.4725921877959839,Uba7
ENSMUSG00000021061,0.46487966300796174,0.0,0.0,0.4597216367640975,0.47000632496862044,Sptb
ENSMUSG00000024663,0.4641715393904787,0.0,0.0,0.4590092082873647,0.46930252770400727,Rab3il1
ENSMUSG00000063856,0.45836860760691783,0.0,0.0,0.45317124915765467,0.4635348039142087,Gpx1
ENSMUSG00000005161,0.45671960076128704,0.0,0.0,0.4515123700066807,0.46189572216688335,Prdx2
ENSMUSG00000078621,0.4519387583041594,0.0,0.0,0.4467031089770445,0.45714345495767117,Hbb-bh2
ENSMUSG00000036533,0.45186285155923417,0.0,0.0,0.44662675346267844,0.45706799951293314,Cdc42ep3
ENSMUSG00000038683,0.45099683903983284,0.0,0.0,0.4457556263759549,0.45620713052900275,Pak1ip1
ENSMUSG00000030000,0.45056127747788893,0.0,0.0,0.4453174961910565,0.455774152225599,Add2
ENSMUSG00000018659,0.4502126102373676,0.0,0.0,0.4449667745762756,0.45542755110694244,Pnpo
ENSMUSG00000028825,0.44516650178364453,0.0,0.0,0.43989111422121496,0.45041116772596546,Rhd
ENSMUSG00000040447,0.44318772447829996,0.0,0.0,0.43790084044467176,0.44844395640055756,Spns2
ENSMUSG00000028243,0.44318106565784565,0.0,0.0,0.4378941430247133,0.44843733641502764,Ubxn2b
ENSMUSG00000032456,0.4386391138232919,0.0,0.0,0.43332599934567567,0.44392173936002943,Nmnat3
ENSMUSG00000028393,0.43832195593278517,0.0,0.0,0.4330070227140288,0.44360641176328086,Alad
ENSMUSG00000073938,0.4375781199078267,0.0,0.0,0.4322589263850859,0.44286686322615515,Olfr632
ENSMUSG00000001014,0.436294726365748,0.0,0.0,0.43096819944995174,0.4415908502731984,Icam4
ENSMUSG00000084796,0.4346517707449195,0.0,0.0,0.42931588768575973,0.43995731175594793,Mir142hg
ENSMUSG00000033386,0.4344265511937923,0.0,0.0,0.42908938836007543,0.43973338038319293,Frrs1
ENSMUSG00000024588,0.4332237181250476,0.0,0.0,0.42787973174673155,0.43853741593394213,Fech
ENSMUSG00000000244,0.4278500333575289,0.0,0.0,0.4224757964372515,0.43319418702188833,Tspan32
ENSMUSG00000027869,0.4276608214899373,0.0,0.0,0.42228552638639255,0.43300604068356796,Hsd3b6
ENSMUSG00000006235,0.427084256745445,0.0,0.0,0.42170574007587286,0.43243271993851984,Epor
ENSMUSG00000054342,0.4264984069961528,0.0,0.0,0.4211166213853451,0.43185016200024273,Kcnn4
ENSMUSG00000000253,0.4260031965039421,0.0,0.0,0.42061865124482833,0.43135773054679616,Gmpr
ENSMUSG00000025915,0.42430989635919475,0.0,0.0,0.4189159393984549,0.4296739088137515,Sgk3
ENSMUSG00000105283,0.42423307722389925,0.0,0.0,0.4188386941864905,0.4295975187964452,Gm33370
ENSMUSG00000047181,0.42187997978878233,0.0,0.0,0.4164725831384898,0.4272575287600772,Samd14
ENSMUSG00000023328,0.41724100812406456,0.0,0.0,0.4118081705645905,0.4226441864238114,Ache
ENSMUSG00000028278,0.4169638589079451,0.0,0.0,0.4115295104267152,0.42236855953360136,Rragd
ENSMUSG00000031543,0.4133421939076952,0.0,0.0,0.4078881947470422,0.41876669575337455,Ank1
ENSMUSG00000032028,0.41229418487500324,0.0,0.0,0.4068345317201944,0.41772438480047164,Nxpe2
ENSMUSG00000030979,0.40840338671213855,0.0,0.0,0.40292286983215336,0.4138546160743031,Uros
ENSMUSG00000001786,0.40703058990024205,0.0,0.0,0.4015427594205744,0.4124891920938808,Fbxo7
ENSMUSG00000020029,0.405400179229844,0.0,0.0,0.399903695086041,0.41086750594910315,Nudt4
ENSMUSG00000027508,0.40537071849317013,0.0,0.0,0.39987407830517135,0.41083820254218334,Pag1
ENSMUSG00000021361,0.40356544003605616,0.0,0.0,0.39805925976075845,0.4090425432942549,Tmem14c
ENSMUSG00000037336,0.40282717358336634,0.0,0.0,0.39731710431721073,0.4083081983850623,Mfsd2b
ENSMUSG00000054362,0.4018373468512247,0.0,0.0,0.3963220747516053,0.4073236183090294,Lexm
ENSMUSG00000026688,0.3999866828747018,0.0,0.0,0.3944617178735556,0.4054827297135839,Mgst3
ENSMUSG00000061436,0.39935430949750095,0.0,0.0,0.39382604280576494,0.40485368637262975,Hipk2
ENSMUSG00000021102,0.39899652099524413,0.0,0.0,0.3934663885928579,0.40449777965515904,Glrx5
ENSMUSG00000069814,0.397376999069742,0.0,0.0,0.3918384427402038,0.4028867547455885,Ccdc92b
ENSMUSG00000049687,0.3970031866644286,0.0,0.0,0.39146269087971686,0.4025148987420773,Fam109b
ENSMUSG00000020832,0.39404107803134075,0.0,0.0,0.3884852792314459,0.399568228420811,Eral1
ENSMUSG00000027078,0.39311082979793294,0.0,0.0,0.38755024903362717,0.3986428050106516,Ube2l6
ENSMUSG00000030762,0.39259028721456163,0.0,0.0,0.38702703558045437,0.3981249573564454,Aqp8
ENSMUSG00000026815,0.39144752306660063,0.0,0.0,0.38587842054999016,0.396988097101865,Gfi1b
ENSMUSG00000028124,0.39119478854940826,0.0,0.0,0.3856243943790154,0.3967366659980512,Gclm
ENSMUSG00000028684,0.3884576498221121,0.0,0.0,0.3828733210163423,0.39401359008851483,Urod
ENSMUSG00000031749,0.3876762825074995,0.0,0.0,0.38208799397317,0.3932362193707217,St3gal2
ENSMUSG00000041528,0.386015401012192,0.0,0.0,0.38041872245466457,0.391583806671834,Rnf123
ENSMUSG00000027074,0.38537552481402887,0.0,0.0,0.3797756236219562,0.39094718360348435,Slc43a3
ENSMUSG00000045160,0.38302657136074086,0.0,0.0,0.37741488644257837,0.38861012652042326,Bola3
ENSMUSG00000039956,0.380546466449287,0.0,0.0,0.3749224190305413,0.38614250422735974,Mrap
ENSMUSG00000059895,0.3803509471116706,0.0,0.0,0.3747259285513668,0.38594796555230554,Ptp4a3
ENSMUSG00000034449,0.3789448007858341,0.0,0.0,0.3733128128029031,0.38454885734369804,Dhrs11
ENSMUSG00000029722,0.37785720724260835,0.0,0.0,0.37221984663630836,0.383466689821592,Agfg2
ENSMUSG00000027340,0.37713334605428595,0.0,0.0,0.37149241829844787,0.3827464314503012,Slc23a2
ENSMUSG00000024158,0.37573617379582863,0.0,0.0,0.3700883804335068,0.38135619393090264,Hagh
ENSMUSG00000027562,0.3730628484422338,0.0,0.0,0.36740199045774047,0.37869606653104043,Car2
ENSMUSG00000056738,0.37072386765770465,0.0,0.0,0.3650516564747209,0.3763685567307949,A730036I17Rik
ENSMUSG00000036019,0.3681401451672188,0.0,0.0,0.3624554768758269,0.3737974226763251,Tmtc2
ENSMUSG00000019838,0.36422144702247217,0.0,0.0,0.35851805356115823,0.36989765130346375,Slc16a10
ENSMUSG00000028555,0.36206434006317056,0.0,0.0,0.35635072564033504,0.36775087751504254,Ttc39a
ENSMUSG00000028542,0.3564940784543135,0.0,0.0,0.35075435497963486,0.3622070187255981,Slc6a9
ENSMUSG00000036825,0.3543091841014726,0.0,0.0,0.3485593314773351,0.3600323703149609,Ssx2ip
ENSMUSG00000041237,0.35423183392857926,0.0,0.0,0.34848162386568415,0.3599553817315904,Pklr
ENSMUSG00000029613,0.35349927193729913,0.0,0.0,0.34774568059045774,0.35922624038923245,Eif2ak1
ENSMUSG00000035112,0.3510331522222611,0.0,0.0,0.34526823012113433,0.3567715846667767,Wnk4
ENSMUSG00000027556,0.35051340264531894,0.0,0.0,0.34474610277034506,0.3562542410853716,Car1
ENSMUSG00000043190,0.34578974021000514,0.0,0.0,0.340000993903846,0.3515522838022128,Rfesd
ENSMUSG00000002910,0.3446489760923352,0.0,0.0,0.338855094659739,0.3504167178914213,Arrdc2
ENSMUSG00000028906,0.34356477901043564,0.0,0.0,0.337766033018562,0.3493374455359464,Epb41
ENSMUSG00000032316,0.3427292011445988,0.0,0.0,0.33692671668850027,0.34850565264677363,Clk3
ENSMUSG00000029752,0.3416722063843487,0.0,0.0,0.33586500603249664,0.3474534327968693,Asns
ENSMUSG00000037904,0.34145541066894586,0.0,0.0,0.3356472448834293,0.3472376146437454,Ankrd9
ENSMUSG00000027763,0.33789771259424634,0.0,0.0,0.332073792364171,0.3436958712286871,Mbnl1
ENSMUSG00000038695,0.33322775350429795,0.0,0.0,0.32738340716296893,0.3390466044077789,Josd2
ENSMUSG00000068115,0.330286289169692,0.0,0.0,0.3244292248786309,0.33611802759715276,Ninl
ENSMUSG00000056234,0.3289720669140164,0.0,0.0,0.3231093572746781,0.33480952693188065,Ncoa4
ENSMUSG00000037151,0.3287813406472766,0.0,0.0,0.32291781362290534,0.33461962913920656,Lrrc20
ENSMUSG00000025728,0.3280637971627962,0.0,0.0,0.32219719930480745,0.3339051982623978,Pigq
ENSMUSG00000047037,0.3265643869316798,0.0,0.0,0.32069139407210684,0.33241227060709844,Nipa1
ENSMUSG00000026311,0.3251474930589635,0.0,0.0,0.31926848441132877,0.33100147562567944,Asb1
ENSMUSG00000029708,0.32316104698763387,0.0,0.0,0.317273649003422,0.32902353596659256,Gcc1
ENSMUSG00000034796,0.32120495312560793,0.0,0.0,0.3153093449024754,0.32707576827377166,Cpne7
ENSMUSG00000029759,0.31969409600292736,0.0,0.0,0.3137921808946861,0.3255713080135975,Pon3
ENSMUSG00000022742,0.3181225352850768,0.0,0.0,0.31221409186949195,0.32400636959545304,Cpox
ENSMUSG00000053604,0.3168676884181088,0.0,0.0,0.3109540557451239,0.3227567873275472,Rpia
ENSMUSG00000033416,0.3153016029723579,0.0,0.0,0.3093815231160248,0.32119724345505185,Gucd1
ENSMUSG00000000706,0.31432771768805545,0.0,0.0,0.30840364491634437,0.32022740998490107,Btn1a1
ENSMUSG00000032656,0.31387387091768226,0.0,0.0,0.30794794165779704,0.31977544720312867,March3
ENSMUSG00000104818,0.31067488543957755,0.0,0.0,0.30473594765918516,0.3165896650293318,Gm43661
ENSMUSG00000029516,0.3098647112087063,0.0,0.0,0.30392250033166024,0.31578281348722237,Cit
ENSMUSG00000058620,0.30415314073769223,0.0,0.0,0.29818810100068016,0.3100944244553059,Adra2b
ENSMUSG00000073937,0.3041024364174724,0.0,0.0,0.29813719594599847,0.31004392402264686,Olfr633
ENSMUSG00000030217,0.3001674276994483,0.0,0.0,0.29418671233128496,0.3061246361299799,Art4
ENSMUSG00000078350,0.2979930158103345,0.0,0.0,0.29200383696467674,0.3039588246454932,Smim1
ENSMUSG00000029313,0.29703704773923306,0.0,0.0,0.2910441677188175,0.30300661817896024,Aff1
ENSMUSG00000020334,0.29671167489901623,0.0,0.0,0.29071753789940696,0.30268252291779596,Slc22a4
ENSMUSG00000028717,0.2965623266394791,0.0,0.0,0.29056761314600976,0.3025337606130212,Tal1
ENSMUSG00000026348,0.29565656022768794,0.0,0.0,0.28965835672351664,0.30163154166346984,Acmsd
ENSMUSG00000033159,0.2936592796347242,0.0,0.0,0.28765341866040955,0.29964204566752506,Cnppd1
ENSMUSG00000044626,0.2934857944136809,0.0,0.0,0.2874792707907548,0.2994692341660375,Liph
ENSMUSG00000035472,0.29290087088862315,0.0,0.0,0.28689211600358655,0.2988865792635336,Slc25a21
ENSMUSG00000038733,0.291958707284426,0.0,0.0,0.28594636789392114,0.297948060451776,Wdr26
ENSMUSG00000110206,0.2906868401417671,0.0,0.0,0.284669680451624,0.2966810952049207,Flt3l
ENSMUSG00000038059,0.2896707484681256,0.0,0.0,0.2836497531893888,0.2956689044813915,Smim3
ENSMUSG00000005107,0.28825743895619277,0.0,0.0,0.28223113130466526,0.2942609985120385,Slc2a9
ENSMUSG00000016255,0.2877961606231834,0.0,0.0,0.2817681248150652,0.29380147815619645,Tubb1
ENSMUSG00000037685,0.28681001994007194,0.0,0.0,0.28077829902064566,0.29281908644210425,Atp8a1
ENSMUSG00000040713,0.28548517537816864,0.0,0.0,0.2794485238417584,0.29149925851436137,Creg1
ENSMUSG00000028494,0.2851650704445173,0.0,0.0,0.2791272310609154,0.29118036224996974,Plin2
ENSMUSG00000082101,0.2841285362237512,0.0,0.0,0.2780868597393305,0.2901477326575683,Slfn14
ENSMUSG00000024014,0.28356419555060136,0.0,0.0,0.27752043591764064,0.2895855119646188,Pim1
