,Gut_corr,Gut_pval,Gut_qval,Gut_ci_low,Gut_ci_high,gene_annotation
ENSMUSG00000037990,-0.14555045893630453,0.0,0.0,-0.15196535851940354,-0.13912329761629832,Sh3rf3
ENSMUSG00000073418,-0.1455717185319997,0.0,0.0,-0.15198657665930346,-0.1391445969543379,C4b
ENSMUSG00000095276,-0.14559377634460285,0.0,0.0,-0.1520085914533542,-0.13916669600774492,Gfy
ENSMUSG00000092111,-0.1456290086065635,0.0,0.0,-0.15204375498990874,-0.13920199415564483,Vmn2r113
ENSMUSG00000109827,-0.14568076310814448,0.0,0.0,-0.15209540850772008,-0.1392538454701242,Gm6213
ENSMUSG00000047654,-0.14569991491685105,0.0,0.0,-0.15211452293839212,-0.13927303311348105,Tssk6
ENSMUSG00000110304,-0.14584176372284602,0.0,0.0,-0.1522560947527695,-0.13941514748080186,Gm45450
ENSMUSG00000046804,-0.14592101536436114,0.0,0.0,-0.15233519152306055,-0.13949454760803928,Phgr1
ENSMUSG00000021281,-0.14596864906609575,0.0,0.0,-0.1523827321008845,-0.13954227059594645,Tnfaip2
ENSMUSG00000079244,-0.14605446564528007,0.0,0.0,-0.15246838083370567,-0.13962824810788074,Gm5622
ENSMUSG00000090919,-0.14619661786969695,0.0,0.0,-0.15261025481440427,-0.1397706671250745,Pabpc4l
ENSMUSG00000030616,-0.1462456906918179,0.0,0.0,-0.15265923152174574,-0.13981983210931312,Sytl2
ENSMUSG00000050063,-0.1462485337798107,0.0,0.0,-0.1526620690402575,-0.1398226805377907,Klk6
ENSMUSG00000064330,-0.1462724690652172,0.0,0.0,-0.15268595743332797,-0.13984666078769226,Pde6h
ENSMUSG00000030144,-0.14637091365201566,0.0,0.0,-0.1527842090755797,-0.13994529039038245,Clec4d
ENSMUSG00000037306,-0.14639097445491334,0.0,0.0,-0.1528042305451486,-0.13996538891101643,Man1c1
ENSMUSG00000037583,-0.14643953878652516,0.0,0.0,-0.152852699634604,-0.14001404457379238,Nr0b2
ENSMUSG00000079451,-0.14643988998770424,0.0,0.0,-0.15285305014691095,-0.14001439643556127,Tmprss11g
ENSMUSG00000028874,-0.14644202440599347,0.0,0.0,-0.15285518037855858,-0.14001653486860682,Fgr
ENSMUSG00000036899,-0.14654908691238888,0.0,0.0,-0.15296203280637663,-0.14012379883225107,Trpv5
ENSMUSG00000090751,-0.14656154916278583,0.0,0.0,-0.15297447059354158,-0.14013628454239965,Vmn2r63
ENSMUSG00000093445,-0.14657267824069622,0.0,0.0,-0.15298557782350258,-0.1401474345721382,Lrch4
ENSMUSG00000050994,-0.1465851633502726,0.0,0.0,-0.15299803842111975,-0.14015994318837507,Adgb
ENSMUSG00000100188,-0.14659000533367308,0.0,0.0,-0.15300287089772735,-0.14016479428869602,Gm29561
ENSMUSG00000029650,-0.14672429437026763,0.0,0.0,-0.15313689614783657,-0.1402993362996429,Slc46a3
ENSMUSG00000036972,-0.146728968154991,0.0,0.0,-0.1531415607475084,-0.14030401889313784,Zic4
ENSMUSG00000067780,-0.14674578846889003,0.0,0.0,-0.15315834800329461,-0.14032087091098297,Pi15
ENSMUSG00000034932,-0.1469084277353783,0.0,0.0,-0.1533206674328062,-0.14048381692182219,Mrpl54
ENSMUSG00000028148,-0.1469366393323825,0.0,0.0,-0.1533488235152981,-0.1405120817624807,Them5
ENSMUSG00000020061,-0.14694326792251314,0.0,0.0,-0.1533554390602416,-0.14051872286424702,Mybpc1
ENSMUSG00000034777,-0.14699563090430204,0.0,0.0,-0.15340769897051604,-0.14057118470284266,Vax2
ENSMUSG00000087475,-0.1470441013199837,0.0,0.0,-0.15345607394485913,-0.1406197466586541,4933406I18Rik
ENSMUSG00000034785,-0.14714772272394713,0.0,0.0,-0.1535594912085899,-0.140723563863336,Dio1
ENSMUSG00000022157,-0.1471978884272138,0.0,0.0,-0.15360955803202309,-0.14077382440936256,Mcpt8
ENSMUSG00000024028,-0.1472663821177844,0.0,0.0,-0.15367791666395691,-0.14084244764686468,Tff2
ENSMUSG00000022514,-0.14727820628484561,0.0,0.0,-0.1536897175094343,-0.14085429418405201,Il1rap
ENSMUSG00000024887,-0.14727949767652843,0.0,0.0,-0.15369100635390945,-0.1408555880190285,Asah2
ENSMUSG00000020052,-0.1474641330492195,0.0,0.0,-0.15387527731771528,-0.14104057294490968,Ascl1
ENSMUSG00000029648,-0.14761808856185077,0.0,0.0,-0.15402892863235845,-0.14119482027030897,Flt1
ENSMUSG00000039607,-0.14762928655002916,0.0,0.0,-0.15404010448253277,-0.1412060394957202,Rbms3
ENSMUSG00000032593,-0.14768882431738925,0.0,0.0,-0.1540995245184064,-0.14126569020548224,Amigo3
ENSMUSG00000042289,-0.14769374121213286,0.0,0.0,-0.15410443168828517,-0.14127061642959876,Hsd3b7
ENSMUSG00000039830,-0.14779371072231312,0.0,0.0,-0.15420420340550162,-0.14137077569206521,Olig2
ENSMUSG00000084897,-0.14796658019509823,0.0,0.0,-0.15437673054185516,-0.1415439735989657,Gm14226
ENSMUSG00000022893,-0.14800992153685602,0.0,0.0,-0.1544199859927064,-0.1415873973464388,Adamts1
ENSMUSG00000043342,-0.14801238738230327,0.0,0.0,-0.15442244695077104,-0.14158986788098785,Hoxd9
ENSMUSG00000098097,-0.1480414343607917,0.0,0.0,-0.1544514363512546,-0.1416189701018231,6530403H02Rik
ENSMUSG00000031779,-0.14827011709114205,0.0,0.0,-0.15467966539266792,-0.14184808813506042,Ccl22
ENSMUSG00000021675,-0.14839228151941894,0.0,0.0,-0.15480158717578354,-0.1419704853881411,F2rl2
ENSMUSG00000047104,-0.14840332631013448,0.0,0.0,-0.15481261001951624,-0.141981551238045,Pbp2
ENSMUSG00000050447,-0.14857286647325402,0.0,0.0,-0.15498181309098275,-0.14215141486613442,Lypd6
ENSMUSG00000056498,-0.14868838865610484,0.0,0.0,-0.1550971053691328,-0.14226715766992687,Tmem154
ENSMUSG00000052273,-0.1487890670584452,0.0,0.0,-0.15519758326552796,-0.14236802848818597,Dnah3
ENSMUSG00000098501,-0.14880630138664488,0.0,0.0,-0.15521478325743174,-0.14238529576789294,Gm19272
ENSMUSG00000022912,-0.14881322936022584,0.0,0.0,-0.1552216974271778,-0.14239223698864828,Pros1
ENSMUSG00000096330,-0.1488896250420309,0.0,0.0,-0.15529794085063436,-0.14246877879067826,Gm21976
ENSMUSG00000026100,-0.14893518963190158,0.0,0.0,-0.15534341459288467,-0.1425144305674288,Mstn
ENSMUSG00000002265,-0.14896964434241142,0.0,0.0,-0.15537780058884854,-0.1425489512244376,Peg3
ENSMUSG00000091685,-0.14906368968711498,0.0,0.0,-0.15547165829574003,-0.14264317665193657,Gm17359
ENSMUSG00000061906,-0.14908839123679252,0.0,0.0,-0.1554963105420842,-0.14266792552069188,Ugt2b38
ENSMUSG00000102886,-0.1490993664373353,0.0,0.0,-0.1555072638339921,-0.1426789217482555,Gm30667
ENSMUSG00000045350,-0.14915276261080618,0.0,0.0,-0.15556055339583488,-0.14273242024428848,Fam186a
ENSMUSG00000053886,-0.14917520085656696,0.0,0.0,-0.1555829468299169,-0.14275490149943373,Sh2d4a
ENSMUSG00000056071,-0.14930128642151136,0.0,0.0,-0.1557087804654471,-0.14288122886701554,S100a9
ENSMUSG00000009114,-0.14942999428705833,0.0,0.0,-0.15583723094751784,-0.14301018377991154,2610028H24Rik
ENSMUSG00000022878,-0.14946802974721107,0.0,0.0,-0.1558751903048015,-0.14304829228866886,Adipoq
ENSMUSG00000032058,-0.14954176968697896,0.0,0.0,-0.15594878264884177,-0.14312217390313223,Ppp2r1b
ENSMUSG00000038400,-0.14954543529832537,0.0,0.0,-0.15595244092135085,-0.14312584655899244,Pmepa1
ENSMUSG00000032690,-0.14957852762511395,0.0,0.0,-0.15598546698678725,-0.14315900249009314,Oas2
ENSMUSG00000046916,-0.1496167230740292,0.0,0.0,-0.1560235859384697,-0.14319727136956784,Myct1
ENSMUSG00000108393,-0.14965179908455611,0.0,0.0,-0.15605859168251557,-0.1432324148304581,Gm45055
ENSMUSG00000054672,-0.14970883495272594,0.0,0.0,-0.15611551325846845,-0.14328956041185803,5830411N06Rik
ENSMUSG00000036557,-0.14972874043440992,0.0,0.0,-0.15613537884222442,-0.1433095041934657,Stpg4
ENSMUSG00000047446,-0.1497495802737919,0.0,0.0,-0.15615617690532727,-0.14333038413614543,Arl4a
ENSMUSG00000049685,-0.14979205202673437,0.0,0.0,-0.15619856350030464,-0.14337293763760806,Cyp2g1
ENSMUSG00000028475,-0.14980967335541776,0.0,0.0,-0.1562161494904268,-0.14339059289033113,5430416O09Rik
ENSMUSG00000021259,-0.14995695539522716,0.0,0.0,-0.15636313600572688,-0.14353815863277952,Cyp46a1
ENSMUSG00000040552,-0.15005875561952686,0.0,0.0,-0.1564647317998939,-0.14364015511700687,C3ar1
ENSMUSG00000008845,-0.1500889503688005,0.0,0.0,-0.15649486588751108,-0.1436704081047441,Cd163
ENSMUSG00000034997,-0.1501353530108434,0.0,0.0,-0.15654117528277686,-0.14371690026979114,Htr2a
ENSMUSG00000027871,-0.15014489840705036,0.0,0.0,-0.15655070149387987,-0.14372646408511272,Hsd3b1
ENSMUSG00000019194,-0.15019920938959921,0.0,0.0,-0.15660490329517132,-0.14378087989076052,Scn1b
ENSMUSG00000034438,-0.15024609142032108,0.0,0.0,-0.15665169104801416,-0.14382785243751967,Gbp8
ENSMUSG00000085237,-0.15033095106667194,0.0,0.0,-0.15673637997190937,-0.1439128759975717,Gm15406
ENSMUSG00000097173,-0.15045911513214213,0.0,0.0,-0.15686428601560093,-0.14404128780257514,Gm26829
ENSMUSG00000090698,-0.15046190834348278,0.0,0.0,-0.15686707360121507,-0.1440440864155649,Apold1
ENSMUSG00000004609,-0.15048431251782732,0.0,0.0,-0.15688943264826538,-0.1440665339199152,Cd33
ENSMUSG00000054046,-0.15051179151280103,0.0,0.0,-0.1569168562850934,-0.14409406606869138,Klk13
ENSMUSG00000039109,-0.1506244335648861,0.0,0.0,-0.15702927130952438,-0.14420692611298797,F13a1
ENSMUSG00000025213,-0.15067478240764473,0.0,0.0,-0.15707951862159153,-0.14425737244808706,Kazald1
ENSMUSG00000052736,-0.15069088159894328,0.0,0.0,-0.15709558534115484,-0.14427350281988782,Klrc2
ENSMUSG00000052417,-0.15069533780450436,0.0,0.0,-0.15710003255804256,-0.14427796765671658,Olfr720
ENSMUSG00000085486,-0.15074562116161436,0.0,0.0,-0.15715021446990107,-0.14432834842625683,Gm11634
ENSMUSG00000020096,-0.1507482959067111,0.0,0.0,-0.15715288381784878,-0.1443310283539885,Tbata
ENSMUSG00000084927,-0.1507497510109778,0.0,0.0,-0.15715433598594045,-0.1443324862777313,Gm5724
ENSMUSG00000066975,-0.15075843445890655,0.0,0.0,-0.15716300191144056,-0.14434118655168235,Cryba4
ENSMUSG00000073551,-0.15083815930319527,0.0,0.0,-0.15724256583195806,-0.1444210659261406,Spink13
ENSMUSG00000030787,-0.15087192813754682,0.0,0.0,-0.15727626647920176,-0.14445490023962881,Lyve1
ENSMUSG00000033318,-0.1509357789321339,0.0,0.0,-0.15733998830346094,-0.1445188748845,Gstt2
ENSMUSG00000110000,-0.1510268978764244,0.0,0.0,-0.15743092310694295,-0.14461017066353732,Gm45586
ENSMUSG00000036800,-0.15110790669274604,0.0,0.0,-0.15751176812265458,-0.14469133678559715,Fam135b
ENSMUSG00000025701,-0.15114191913827454,0.0,0.0,-0.15754571176910284,-0.14472541530341487,Alox5
ENSMUSG00000044576,-0.15117259208566217,0.0,0.0,-0.1575763226594435,-0.14475614784886473,Garem2
ENSMUSG00000038462,-0.15117814306788546,0.0,0.0,-0.15758186240968775,-0.14476170961806456,Uqcrfs1
ENSMUSG00000036586,-0.1511797263276598,0.0,0.0,-0.1575834424657857,-0.1447632959545914,Grifin
ENSMUSG00000109016,-0.1512564540307986,0.0,0.0,-0.157660014873531,-0.14484017280239192,Gm44647
ENSMUSG00000061455,-0.15131425520780048,0.0,0.0,-0.15771769901120744,-0.14489808638550042,Stx17
ENSMUSG00000056054,-0.15131681142121023,0.0,0.0,-0.15772025004763235,-0.14490064757100046,S100a8
ENSMUSG00000074155,-0.15137353694286743,0.0,0.0,-0.15777686066363045,-0.14495748345158538,Klk5
ENSMUSG00000101716,-0.15147636235368173,0.0,0.0,-0.15787947767956723,-0.14506050901613393,Gm12057
ENSMUSG00000002249,-0.1515959383618541,0.0,0.0,-0.15799881117072245,-0.145180317958711,Tead3
ENSMUSG00000034792,-0.15165339575207623,0.0,0.0,-0.15805615196272382,-0.1452378873430171,Gna15
ENSMUSG00000069132,-0.1516796894396351,0.0,0.0,-0.15808239227812823,-0.1452642322958686,Nxph2
ENSMUSG00000043913,-0.1517102684987876,0.0,0.0,-0.15811290925510488,-0.14529487098702484,Ccdc60
ENSMUSG00000030897,-0.15177679534835137,0.0,0.0,-0.15817930099836816,-0.14536152761262383,Cnga4
ENSMUSG00000028944,-0.15182602987606852,0.0,0.0,-0.15822843550068577,-0.14541085822119432,Prkag2
ENSMUSG00000106461,-0.15183739496995932,0.0,0.0,-0.15823977750062446,-0.1454222454985216,Gm20755
ENSMUSG00000024140,-0.15186719383194433,0.0,0.0,-0.1582695158030862,-0.14545210253273902,Epas1
ENSMUSG00000074607,-0.15191935788615013,0.0,0.0,-0.15832157381755446,-0.14550436844780562,Tox2
ENSMUSG00000026058,-0.1519732339744644,0.0,0.0,-0.15837534034852296,-0.14555834977766152,Khdrbs2
ENSMUSG00000030148,-0.1520059404668557,0.0,0.0,-0.15840798031354714,-0.14559112017754092,Clec4a2
ENSMUSG00000054310,-0.1521925529785172,0.0,0.0,-0.15859421297421347,-0.1457780975936348,Obox1
ENSMUSG00000030546,-0.15222643945349779,0.0,0.0,-0.15862803042418402,-0.14581205037981196,Plin1
ENSMUSG00000020218,-0.15223665078318313,0.0,0.0,-0.15863822095097,-0.14582228169463549,Wif1
ENSMUSG00000106674,-0.15226786661392339,0.0,0.0,-0.15866937317920507,-0.14585355862805205,Gm43153
ENSMUSG00000059518,-0.1522826710208702,0.0,0.0,-0.1586841474175984,-0.1458683920180114,Znhit1
ENSMUSG00000047793,-0.15228356319764055,0.0,0.0,-0.15868503777619133,-0.14586928594151397,Sned1
ENSMUSG00000026223,-0.15229735958890803,0.0,0.0,-0.15869880605030706,-0.14588310934513085,Itm2c
ENSMUSG00000027536,-0.1523408438558928,0.0,0.0,-0.15874220167973044,-0.14592667876759483,Chmp4c
ENSMUSG00000006014,-0.15234095323298397,0.0,0.0,-0.15874231083383808,-0.1459267883589111,Prg4
ENSMUSG00000026142,-0.15236806519350296,0.0,0.0,-0.15876936751725934,-0.14595395342556355,Rhbdd1
ENSMUSG00000074199,-0.1524440813503467,0.0,0.0,-0.1588452286376361,-0.14603011853226164,Krtdap
ENSMUSG00000019832,-0.15245445983241218,0.0,0.0,-0.1588555859467164,-0.14604051735634266,Rab32
ENSMUSG00000005465,-0.1525133908458904,0.0,0.0,-0.15891439670920762,-0.14609956390256362,Il27ra
ENSMUSG00000079355,-0.1525244702263131,0.0,0.0,-0.15892545347665785,-0.14611066500893136,Ackr4
ENSMUSG00000044749,-0.152571388650002,0.0,0.0,-0.1589722761222294,-0.1461576754545041,Abca6
ENSMUSG00000031673,-0.15258570833237795,0.0,0.0,-0.15898656656702254,-0.14617202322808057,Cdh11
ENSMUSG00000070034,-0.15259181573726888,0.0,0.0,-0.15899266150114524,-0.14617814261480774,Sp110
ENSMUSG00000106144,-0.1526102065474828,0.0,0.0,-0.15901101475604204,-0.14619656950806922,Gm43972
ENSMUSG00000032057,-0.15273156887226486,0.0,0.0,-0.15913212913956826,-0.14631817005915895,4833427G06Rik
ENSMUSG00000030110,-0.15279781946532503,0.0,0.0,-0.159198244302455,-0.1463845507795805,Ret
ENSMUSG00000062526,-0.152803132587057,0.0,0.0,-0.1592035465605598,-0.14638987433968317,Mppe1
ENSMUSG00000108724,-0.15280954820369694,0.0,0.0,-0.15920994905883254,-0.14639630256119437,Gm44734
ENSMUSG00000061184,-0.15281625178650773,0.0,0.0,-0.15921663893388055,-0.1464030193152271,Tmprss11c
ENSMUSG00000022432,-0.15283275985480155,0.0,0.0,-0.15923311324328904,-0.14641955982114976,Smc1b
ENSMUSG00000031645,-0.15288561988000277,0.0,0.0,-0.1592858651461239,-0.14647252373810365,F11
ENSMUSG00000043372,-0.1531925992853537,0.0,0.0,-0.1595922159190194,-0.14678010721139925,Hexim2
ENSMUSG00000029108,-0.15321214009007747,0.0,0.0,-0.1596117166663532,-0.1467996865101088,Pcdh7
ENSMUSG00000024066,-0.15348294561537404,0.0,0.0,-0.1598819665435602,-0.14707102602022756,Xdh
ENSMUSG00000000184,-0.1535282160926306,0.0,0.0,-0.15992714403971517,-0.1471163858577107,Ccnd2
ENSMUSG00000036731,-0.1535830509354294,0.0,0.0,-0.1599818662212481,-0.14717132897612986,Cysrt1
ENSMUSG00000032202,-0.15383638936278288,0.0,0.0,-0.16023468363998125,-0.14742516815340248,Rab27a
ENSMUSG00000025484,-0.15393586731249193,0.0,0.0,-0.16033395677662807,-0.14752484296261917,Bet1l
ENSMUSG00000022534,-0.15401045953085254,0.0,0.0,-0.1604083953337206,-0.1475995828788967,Mefv
ENSMUSG00000091119,-0.15401296198385064,0.0,0.0,-0.16041089263036026,-0.14760209028819976,Ccdc152
ENSMUSG00000031453,-0.15408192771873827,0.0,0.0,-0.16047971622762777,-0.14767119264757872,Rasa3
ENSMUSG00000028427,-0.15413783564402295,0.0,0.0,-0.16053550888163653,-0.14772721137513106,Aqp7
ENSMUSG00000084956,-0.1543231107459953,0.0,0.0,-0.16072040169012328,-0.14791285396237527,Gm16194
ENSMUSG00000044350,-0.1544095214363194,0.0,0.0,-0.16080663392856978,-0.1479994361990905,Lacc1
ENSMUSG00000039501,-0.15441973519836602,0.0,0.0,-0.16081682659111224,-0.14800967024445072,Znfx1
ENSMUSG00000022280,-0.15449181114804372,0.0,0.0,-0.16088875360810775,-0.1480818893673951,Rnf19a
ENSMUSG00000001819,-0.15456662814801855,0.0,0.0,-0.1609634159396134,-0.14815685505783135,Hoxd13
ENSMUSG00000034730,-0.15462703667673006,0.0,0.0,-0.1610236995329285,-0.14821738369551923,Adgrb1
ENSMUSG00000055407,-0.1546376963649396,0.0,0.0,-0.16103433717008525,-0.14822806458314175,Map6
ENSMUSG00000028217,-0.15468008262401114,0.0,0.0,-0.16107663573256006,-0.14827053515251332,Cdh17
ENSMUSG00000075014,-0.1547866713731967,0.0,0.0,-0.1611830038472196,-0.14837733602133693,Gm10800
ENSMUSG00000063651,-0.15480061168785317,0.0,0.0,-0.16119691529498378,-0.14839130408932477,Cnfn
ENSMUSG00000047250,-0.15481789482202743,0.0,0.0,-0.1612141626365966,-0.14840862163549468,Ptgs1
ENSMUSG00000049287,-0.15495786307889015,0.0,0.0,-0.16135384088181298,-0.14854886872430823,Iba57
ENSMUSG00000026193,-0.15499652701251249,0.0,0.0,-0.16139242465931045,-0.14858760972612436,Fn1
ENSMUSG00000045967,-0.15500896639413214,0.0,0.0,-0.16140483824807175,-0.14860007390714497,Gpr158
ENSMUSG00000030788,-0.15502500224007232,0.0,0.0,-0.16142084084095626,-0.1486161417254741,Rnf141
ENSMUSG00000062444,-0.1551183578018793,0.0,0.0,-0.16151400274733207,-0.1487096834874894,Ap3b2
ENSMUSG00000026839,-0.15514308894049475,0.0,0.0,-0.16153868256493142,-0.14873446397224946,Upp2
ENSMUSG00000027314,-0.15526063566845572,0.0,0.0,-0.1616559852555066,-0.1488522453517322,Dll4
ENSMUSG00000037490,-0.1552751897480581,0.0,0.0,-0.16167050910698139,-0.14886682849742594,Slc2a12
ENSMUSG00000024397,-0.15541508999584433,0.0,0.0,-0.16181011864732964,-0.14900700828351077,Aif1
ENSMUSG00000094559,-0.15546317850671837,0.0,0.0,-0.16185810717297242,-0.14905519294076267,Cyp2d34
ENSMUSG00000110917,-0.15550364343252024,0.0,0.0,-0.16189848794100392,-0.14909573879420784,RP23-35O24.3
ENSMUSG00000043286,-0.15553844354253998,0.0,0.0,-0.16193321565764268,-0.1491306085197826,Pnpla1
ENSMUSG00000111503,-0.15555513797208115,0.0,0.0,-0.16194987535275793,-0.14914733635119587,RP24-271G1.1
ENSMUSG00000073650,-0.1555825981606995,0.0,0.0,-0.1619772783997854,-0.14917485148957424,Catip
ENSMUSG00000067297,-0.1555988756087324,0.0,0.0,-0.16199352197160796,-0.14919116151460474,Ifit1bl2
ENSMUSG00000026751,-0.15560726985232629,0.0,0.0,-0.16200189874396145,-0.1491995725594462,Nr5a1
ENSMUSG00000111700,-0.15574093192558333,0.0,0.0,-0.16213528249737744,-0.14933350228496953,RP23-263O15.4
ENSMUSG00000030353,-0.15587747953758388,0.0,0.0,-0.16227154553979078,-0.14947032357017118,Tead4
ENSMUSG00000026938,-0.15602341111927776,0.0,0.0,-0.16241717272582382,-0.1496165479039659,Fcna
ENSMUSG00000037034,-0.1560508715569798,0.0,0.0,-0.16244457585323027,-0.14964406346114736,Pax1
ENSMUSG00000036896,-0.1563060297021356,0.0,0.0,-0.16269920100838603,-0.14989973424248465,C1qc
ENSMUSG00000008658,-0.15633067996233047,0.0,0.0,-0.16272379973249804,-0.14992443407270345,Rbfox1
ENSMUSG00000022579,-0.15634217256254054,0.0,0.0,-0.16273526830251328,-0.14993594978649677,Gpihbp1
ENSMUSG00000050350,-0.1564383800404835,0.0,0.0,-0.16283127454982615,-0.15003235082229913,Gpr18
ENSMUSG00000058028,-0.1566137923283645,0.0,0.0,-0.16300631962818968,-0.15020811633208345,Zscan5b
ENSMUSG00000030108,-0.15667301379723259,0.0,0.0,-0.16306541703148136,-0.1502674571446892,Slc6a13
ENSMUSG00000027386,-0.1566819718580265,0.0,0.0,-0.16307435632165831,-0.15027643326188184,Fbln7
ENSMUSG00000050621,-0.15670589597305587,0.0,0.0,-0.16309823030122922,-0.15030040560495295,Rps27rt
ENSMUSG00000057388,-0.15672592288279258,0.0,0.0,-0.16311821523674827,-0.15032047289224174,Mrpl18
ENSMUSG00000052516,-0.1567891609927527,0.0,0.0,-0.16318132077209596,-0.1503838385353054,Robo2
ENSMUSG00000026125,-0.15680714021835748,0.0,0.0,-0.16319926229586657,-0.15040185402945225,Prss39
ENSMUSG00000020810,-0.15683205035212036,0.0,0.0,-0.16322412018692614,-0.15042681442014197,Cygb
ENSMUSG00000056290,-0.15687160455941423,0.0,0.0,-0.16326359142260274,-0.15046644844598933,Ms4a4b
ENSMUSG00000102897,-0.15695862269303248,0.0,0.0,-0.16335042694899088,-0.15055364225063306,Gm37853
ENSMUSG00000004837,-0.1569685255266855,0.0,0.0,-0.1633603089953077,-0.15056356508230748,Grap
ENSMUSG00000040181,-0.1571435317430933,0.0,0.0,-0.1635349476392798,-0.15073892492342642,Fmo1
ENSMUSG00000039639,-0.15721637514859185,0.0,0.0,-0.16360763793084526,-0.15081191563808372,Kcne1
ENSMUSG00000033032,-0.15725670406461706,0.0,0.0,-0.16364788204725061,-0.1508523261401673,Afap1l1
ENSMUSG00000036083,-0.15728208142394573,0.0,0.0,-0.16367320603469648,-0.15087775484928195,Slc17a3
ENSMUSG00000029335,-0.15728472481496436,0.0,0.0,-0.16367584386583606,-0.1508804035895542,Bmp3
ENSMUSG00000023120,-0.15737549211725368,0.0,0.0,-0.16376642020062146,-0.15097135462735325,Gm853
ENSMUSG00000030051,-0.157435047884242,0.0,0.0,-0.1638258506082584,-0.15103103100887916,Aplf
ENSMUSG00000039981,-0.15746289790285056,0.0,0.0,-0.16385364198924895,-0.15105893744639098,Zc3h12d
ENSMUSG00000001604,-0.1576268700532647,0.0,0.0,-0.1640172686941227,-0.15122324198052994,Tcea3
ENSMUSG00000031004,-0.15807147936807053,0.0,0.0,-0.16446093956637645,-0.1516687543318868,Mki67
ENSMUSG00000027077,-0.15816802137732888,0.0,0.0,-0.16455727746154278,-0.15176549276934514,Smtnl1
ENSMUSG00000097076,-0.15837426081326555,0.0,0.0,-0.16476308044708207,-0.15197215223911825,Platr7
ENSMUSG00000031727,-0.15844638217378412,0.0,0.0,-0.1648350490508216,-0.15204442061641052,Pmfbp1
ENSMUSG00000043391,-0.15845730081727896,0.0,0.0,-0.16484594456213464,-0.15205536152312973,2510009E07Rik
ENSMUSG00000078612,-0.15848839391326247,0.0,0.0,-0.16487697177590316,-0.15208651802684547,1700024P16Rik
ENSMUSG00000036103,-0.15866258764957475,0.0,0.0,-0.16505079618456478,-0.15226106722940685,Colec12
ENSMUSG00000015653,-0.15882702442540664,0.0,0.0,-0.16521488395544223,-0.15242583992747918,Steap2
ENSMUSG00000024677,-0.1590029698563894,0.0,0.0,-0.16539045556356968,-0.15260214518542198,Ms4a6b
ENSMUSG00000028399,-0.15901446605400052,0.0,0.0,-0.16540192732166753,-0.15261366490814912,Ptprd
ENSMUSG00000023073,-0.15906529988662946,0.0,0.0,-0.165452653067052,-0.15266460278487512,Slc10a2
ENSMUSG00000030450,-0.15907995950094547,0.0,0.0,-0.16546728150456338,-0.15267929241006015,Oca2
ENSMUSG00000097789,-0.1592240844836795,0.0,0.0,-0.1656110998250532,-0.15282371259316319,Gm2115
ENSMUSG00000028185,-0.1593059682754125,0.0,0.0,-0.1656928092673534,-0.15290576422309024,Dnase2b
ENSMUSG00000021363,-0.1593953182035359,0.0,0.0,-0.165781968848874,-0.15299529739351445,Mak
ENSMUSG00000075122,-0.15939783309856817,0.0,0.0,-0.16578447838478938,-0.15299781744771135,Cd80
ENSMUSG00000039989,-0.15947388291446601,0.0,0.0,-0.1658603661032208,-0.15307402331481224,Cbx4
ENSMUSG00000041679,-0.1595642290514379,0.0,0.0,-0.16595051957232368,-0.15316455493739434,Lrrc29
ENSMUSG00000019975,-0.1595969741181649,0.0,0.0,-0.1659831947821239,-0.15319736725807523,Ikbip
ENSMUSG00000019892,-0.15963640053090078,0.0,0.0,-0.16602253706562783,-0.1532368746660734,Lrriq1
ENSMUSG00000022243,-0.1596472890847389,0.0,0.0,-0.16603340238156902,-0.15324778559230987,Slc45a2
ENSMUSG00000026239,-0.15964986340229548,0.0,0.0,-0.1660359712048979,-0.15325036519947074,Pde6d
ENSMUSG00000059654,-0.15969404904863152,0.0,0.0,-0.16608006253467186,-0.15329464165029344,Reg1
ENSMUSG00000038188,-0.15971139711464208,0.0,0.0,-0.16609737356335202,-0.1533120253747755,Scarf1
ENSMUSG00000038175,-0.1597467145983473,0.0,0.0,-0.16613261563367604,-0.15334741546483457,Mylip
ENSMUSG00000036858,-0.1597764981044626,0.0,0.0,-0.16616233553042697,-0.1533772602132064,Ptcra
ENSMUSG00000029826,-0.15997266979877794,0.0,0.0,-0.16635808796619087,-0.15357383557673757,Zc3hav1
ENSMUSG00000046991,-0.16012096820489555,0.0,0.0,-0.16650606909460147,-0.15372243947772185,Wdr27
ENSMUSG00000028497,-0.16012303949692253,0.0,0.0,-0.16650813595315656,-0.15372451503866205,Hacd4
ENSMUSG00000108600,-0.16022688734247958,0.0,0.0,-0.1666117614469247,-0.15382857698602442,Gm44671
ENSMUSG00000094483,-0.16023510415907113,0.0,0.0,-0.1666199606642184,-0.15383681074918337,Purb
ENSMUSG00000031610,-0.16023536658948145,0.0,0.0,-0.16662022253252406,-0.15383707372085137,Scrg1
ENSMUSG00000015839,-0.16058194455257452,0.0,0.0,-0.16696605736774076,-0.15418436728533502,Nfe2l2
ENSMUSG00000044573,-0.16065263703565102,0.0,0.0,-0.16703659808004384,-0.15425520592575243,Acp1
ENSMUSG00000024910,-0.16068410339008155,0.0,0.0,-0.1670679968578565,-0.15428673735830556,Ctsw
ENSMUSG00000001493,-0.16068730890068997,0.0,0.0,-0.1670711954836371,-0.15428994949922212,Meox1
