,Notochord_2_corr,Notochord_2_pval,Notochord_2_qval,Notochord_2_ci_low,Notochord_2_ci_high,gene_annotation
ENSMUSG00000075316,0.3359181145965574,0.0,0.0,0.33008550055992303,0.34172507940038077,Scn9a
ENSMUSG00000035539,0.33580802366704193,0.0,0.0,0.3299749276628768,0.34161547670719433,Ccdc180
ENSMUSG00000060988,0.33544653255520746,0.0,0.0,0.32961185510329805,0.3412555876419095,Galnt13
ENSMUSG00000041625,0.33525167362246155,0.0,0.0,0.32941614441947203,0.3410615915732584,Ggact
ENSMUSG00000061613,0.3351431424714161,0.0,0.0,0.32930713908355536,0.34095354079958284,U2af1
ENSMUSG00000031932,0.33504738593419037,0.0,0.0,0.3292109643043612,0.34085820796963157,Gpr83
ENSMUSG00000027419,0.3350380485933477,0.0,0.0,0.32920158618669576,0.3408489119386254,Pcsk2
ENSMUSG00000047021,0.33485853071059224,0.0,0.0,0.3290212845606142,0.3406701880497469,Ccdc108
ENSMUSG00000047139,0.33483380692019166,0.0,0.0,0.3289964528638608,0.3406455735778751,Cd24a
ENSMUSG00000025759,0.33421714270270575,0.0,0.0,0.3283770998427892,0.34003163342083986,Mfsd8
ENSMUSG00000029475,0.3342064311320479,0.0,0.0,0.32836634161149336,0.3400209691238185,Kdm2b
ENSMUSG00000028453,0.33394336351910947,0.0,0.0,0.32810212852615145,0.33975906204424927,Fancg
ENSMUSG00000048794,0.3337299081859823,0.0,0.0,0.3278877444184582,0.33954654771505655,Cfap100
ENSMUSG00000054381,0.3336728359930467,0.0,0.0,0.3278304239982274,0.3394897270205496,Zfp747
ENSMUSG00000045216,0.3335817282217869,0.0,0.0,0.327738920055962,0.3393990206433654,Hs6st1
ENSMUSG00000029369,0.3328348110186533,0.0,0.0,0.3269887591076924,0.33865539005887146,Afm
ENSMUSG00000059602,0.33256462595181785,0.0,0.0,0.3267174024836863,0.3383863920816215,Syn3
ENSMUSG00000028234,0.3325097494369106,0.0,0.0,0.3266622881349416,0.33833175655682807,Rps20
ENSMUSG00000030966,0.3323747110849086,0.0,0.0,0.3265266646984636,0.3381973110583663,Trim21
ENSMUSG00000026609,0.3322144703769465,0.0,0.0,0.3263657300234838,0.33803777354049547,Ush2a
ENSMUSG00000040253,0.33219578622059914,0.0,0.0,0.3263469649722668,0.33801917135472004,Gbp7
ENSMUSG00000061079,0.3321106782722573,0.0,0.0,0.32626148859912235,0.33793443673185564,Zfp143
ENSMUSG00000025427,0.3320777290348946,0.0,0.0,0.326228396753101,0.3379016320007638,Rnf165
ENSMUSG00000030929,0.3319916161001296,0.0,0.0,0.32614191117785823,0.3378158966667713,Eri2
ENSMUSG00000039759,0.3314624325754528,0.0,0.0,0.3256104398427706,0.3372890314625395,Thap3
ENSMUSG00000038697,0.3314248745161219,0.0,0.0,0.3255727195498443,0.33725163780403355,Taf5l
ENSMUSG00000097867,0.33126233244182784,0.0,0.0,0.32540947558306715,0.3370898070042434,Lppos
ENSMUSG00000074129,0.3310544242665356,0.0,0.0,0.32520067012300885,0.3368828081208824,Rpl13a
ENSMUSG00000025236,0.3307805650562085,0.0,0.0,0.32492562986926,0.33661014578123977,Adpgk
ENSMUSG00000029249,0.33046063851531854,0.0,0.0,0.3246043248695646,0.33629161620503056,Rest
ENSMUSG00000035203,0.3304054020336337,0.0,0.0,0.324548850528773,0.33623662077932776,Epn1
ENSMUSG00000000028,0.33022476696183267,0.0,0.0,0.32436743788829286,0.33605677373430387,Cdc45
ENSMUSG00000027079,0.3301154000573277,0.0,0.0,0.3242576004082135,0.3359478837400143,Clp1
ENSMUSG00000027950,0.3298718697703931,0.0,0.0,0.32401302284516376,0.33570541484203786,Chrnb2
ENSMUSG00000021392,0.3298672971507397,0.0,0.0,0.32400843056893597,0.3357008621440438,Nol8
ENSMUSG00000035941,0.32985722596424394,0.0,0.0,0.3239983160898444,0.33569083483400536,Ibtk
ENSMUSG00000040374,0.3297299582401854,0.0,0.0,0.32387050140065077,0.3355641214547211,Pex2
ENSMUSG00000024856,0.3296870115227399,0.0,0.0,0.32382737015712293,0.33552136175425246,Cdk2ap2
ENSMUSG00000001911,0.3296416798510727,0.0,0.0,0.3237818437385333,0.3354762274590694,Nfix
ENSMUSG00000034880,0.3295573547927574,0.0,0.0,0.32369715648812053,0.33539226948523976,Mrpl34
ENSMUSG00000079070,0.329503019059717,0.0,0.0,0.3236425874225594,0.33533817023782264,Gm3985
ENSMUSG00000026656,0.3293412912562331,0.0,0.0,0.3234801653463005,0.3351771460951506,Fcgr2b
ENSMUSG00000042349,0.3292268962075185,0.0,0.0,0.3233652794256536,0.3350632485615015,Ikbke
ENSMUSG00000097023,0.3290914551529257,0.0,0.0,0.3232292574136186,0.3349283963325411,Mir9-3hg
ENSMUSG00000061524,0.32894585111000996,0.0,0.0,0.32308302909057307,0.33478342503182185,Zic2
ENSMUSG00000033970,0.32893619598003243,0.0,0.0,0.32307333257393767,0.3347738118497566,Rfc3
ENSMUSG00000097346,0.3288968270441898,0.0,0.0,0.32303379489612566,0.33473461394456994,Gm26619
ENSMUSG00000002257,0.3287859490156618,0.0,0.0,0.3229224417354577,0.3346242174954162,Def6
ENSMUSG00000038608,0.3284633201018649,0.0,0.0,0.32259843122260246,0.33430298895247934,Dock10
ENSMUSG00000019505,0.3283300057181539,0.0,0.0,0.32246454634584576,0.33417025282371793,Ubb
ENSMUSG00000034563,0.32818548013488064,0.0,0.0,0.3223194025584875,0.33402635386258217,Ccpg1
ENSMUSG00000025144,0.32778793817729085,0.0,0.0,0.32192016154919517,0.3336305341302217,Stra13
ENSMUSG00000035126,0.3277584370744753,0.0,0.0,0.32189053444500576,0.3336011607495257,Wdr78
ENSMUSG00000040883,0.3275150171936413,0.0,0.0,0.32164607533862044,0.3333587942981031,Tmem205
ENSMUSG00000042096,0.3274426455466578,0.0,0.0,0.3215733948683183,0.33328673569934913,Dao
ENSMUSG00000031027,0.327422274571723,0.0,0.0,0.3215529369791065,0.33326645282806755,Stk33
ENSMUSG00000052013,0.3271609523858708,0.0,0.0,0.32129050032874795,0.3330062603704543,Btla
ENSMUSG00000020598,0.3270453838584827,0.0,0.0,0.3211744392221567,0.33289119117626437,Nrcam
ENSMUSG00000047539,0.3269660691401717,0.0,0.0,0.3210947865486264,0.33281221904974684,Fbxo28
ENSMUSG00000085701,0.3269015128167439,0.0,0.0,0.3210299552159266,0.3327479415102042,Gm12968
ENSMUSG00000026749,0.32654346308715376,0.0,0.0,0.32067038119716895,0.33239143701774415,Nek6
ENSMUSG00000033767,0.326376862917949,0.0,0.0,0.32050307235485426,0.33222555527608544,D930015E06Rik
ENSMUSG00000096976,0.32570510349620696,0.0,0.0,0.3198284591640796,0.33155668900230867,Gm26882
ENSMUSG00000040093,0.3256412482280866,0.0,0.0,0.3197643329360602,0.33149310844127344,Bmf
ENSMUSG00000028546,0.32557370325714524,0.0,0.0,0.31969650140713474,0.3314258539927694,Elavl4
ENSMUSG00000021136,0.32551762067197537,0.0,0.0,0.3196401809386619,0.33137001258317056,Smoc1
ENSMUSG00000026238,0.32543483308107735,0.0,0.0,0.31955704226678555,0.331287580934174,Ptma
ENSMUSG00000056073,0.3253105109315364,0.0,0.0,0.3194321930688245,0.3311637931348663,Grik2
ENSMUSG00000020003,0.32522619243116774,0.0,0.0,0.31934751722671484,0.33107983692999493,Pex7
ENSMUSG00000063849,0.3251947001880027,0.0,0.0,0.319315891543525,0.3310484799773468,Ppcdc
ENSMUSG00000097616,0.32495039048223406,0.0,0.0,0.3190705470850403,0.3308052193856506,1110019D14Rik
ENSMUSG00000029623,0.3248455189674481,0.0,0.0,0.31896523163774043,0.33070079797115604,Pdap1
ENSMUSG00000032350,0.32469136251615405,0.0,0.0,0.31881042288905903,0.33054730288695616,Gclc
ENSMUSG00000030629,0.3240939905754884,0.0,0.0,0.3182105261934402,0.32995249088490036,Zfand6
ENSMUSG00000036815,0.32394810572517113,0.0,0.0,0.3180640254858016,0.329807230493221,Dpp10
ENSMUSG00000004937,0.3239402045080299,0.0,0.0,0.3180560909214542,0.3297993630892404,Sgta
ENSMUSG00000026544,0.3237382206727193,0.0,0.0,0.31785325489018845,0.32959824336492033,Dusp23
ENSMUSG00000060743,0.32363049528630494,0.0,0.0,0.3177450752166758,0.32949097862311866,H3f3a
ENSMUSG00000008496,0.3235469836014152,0.0,0.0,0.3176612114613545,0.3294078239385151,Pou2f2
ENSMUSG00000027381,0.3234933815650619,0.0,0.0,0.3176073834968553,0.32935445099515254,Bcl2l11
ENSMUSG00000063704,0.3233736852171864,0.0,0.0,0.31748718277572147,0.3292352660895434,Mapk15
ENSMUSG00000031786,0.3232236988107695,0.0,0.0,0.31733656462763854,0.3290859202860432,Drc7
ENSMUSG00000018800,0.323156540818748,0.0,0.0,0.31726912386290856,0.3290190490356656,Abca5
ENSMUSG00000044501,0.32295561962382774,0.0,0.0,0.31706735703296157,0.3288189853544032,Zfp758
ENSMUSG00000038871,0.3229463952636879,0.0,0.0,0.317058093862228,0.3288098003503707,Bpgm
ENSMUSG00000041986,0.32286819697602653,0.0,0.0,0.31697956660804477,0.3287319356543207,Elmod1
ENSMUSG00000056724,0.3228676582816369,0.0,0.0,0.31697902564774205,0.3287313992577091,Nbeal2
ENSMUSG00000074771,0.3225421755193082,0.0,0.0,0.3166521745060508,0.3284073041366159,Ankef1
ENSMUSG00000021023,0.322432829074647,0.0,0.0,0.31654236866607954,0.3282984235622818,1110008L16Rik
ENSMUSG00000025950,0.3224194657253207,0.0,0.0,0.3165289491843722,0.3282851171367921,Idh1
ENSMUSG00000028821,0.32234675775996785,0.0,0.0,0.31645593585252446,0.32821271884464476,Syf2
ENSMUSG00000001420,0.3222582300381008,0.0,0.0,0.3163670364169282,0.3281245680814572,Tmem79
ENSMUSG00000038930,0.3219920868594829,0.0,0.0,0.3160997763688533,0.3278595575481782,Rccd1
ENSMUSG00000002580,0.3219661945819977,0.0,0.0,0.3160737754843806,0.32783377541309794,Mien1
ENSMUSG00000039193,0.32194934294859845,0.0,0.0,0.3160568531703693,0.3278169954596759,Nlrc4
ENSMUSG00000040289,0.32167859603464716,0.0,0.0,0.3157849711797834,0.32754739968513985,Hey1
ENSMUSG00000024797,0.32161716953471725,0.0,0.0,0.3157232872907112,0.32748623422033785,Vps51
ENSMUSG00000038539,0.3214869777051022,0.0,0.0,0.3155925500963545,0.327356595485105,Atf5
ENSMUSG00000036529,0.321237598419527,0.0,0.0,0.31534212680273943,0.3271082750213644,Sbf1
ENSMUSG00000047394,0.32088891936688474,0.0,0.0,0.3149919894074687,0.3267610750411107,Odf3b
ENSMUSG00000022771,0.3207288640140719,0.0,0.0,0.31483126516410687,0.32660169810124795,Ppil2
ENSMUSG00000021360,0.3206979130628706,0.0,0.0,0.3148001849041877,0.3265708783006632,Gcnt2
ENSMUSG00000014905,0.3206364114952092,0.0,0.0,0.3147384264291675,0.3265096373008047,Dnajb9
ENSMUSG00000029998,0.3206328891203685,0.0,0.0,0.31473488934200217,0.3265061298479519,Pcyox1
ENSMUSG00000062997,0.3206240142896932,0.0,0.0,0.3147259774434855,0.32649729261338617,Rpl35
ENSMUSG00000040599,0.3205001947133058,0.0,0.0,0.31460164081364456,0.3263739974620869,Mis12
ENSMUSG00000063931,0.3204342531608127,0.0,0.0,0.3145354239809363,0.32630833511669405,Pepd
ENSMUSG00000022370,0.3202510677481927,0.0,0.0,0.31435147414205544,0.3261259250429839,Mrpl13
ENSMUSG00000097258,0.32006690140128635,0.0,0.0,0.3141665397220828,0.3259425377458229,Gm26767
ENSMUSG00000054162,0.3195211041958209,0.0,0.0,0.31361846887768347,0.32539904674279757,Spock3
ENSMUSG00000019889,0.31951979157182603,0.0,0.0,0.3136171507904037,0.3253977396604609,Ptprk
ENSMUSG00000026748,0.3194227980334608,0.0,0.0,0.31351975361724954,0.3253011555489072,Plxdc2
ENSMUSG00000060703,0.3193093458848959,0.0,0.0,0.313405829499643,0.32518818214621065,Cd302
ENSMUSG00000007279,0.31910785690752175,0.0,0.0,0.3132035027326187,0.3249875429992404,Scube2
ENSMUSG00000039253,0.31895704522447577,0.0,0.0,0.31305206432645327,0.3248373670560274,Fn3krp
ENSMUSG00000030867,0.3189151081781229,0.0,0.0,0.3130099530570634,0.32479560674070507,Plk1
ENSMUSG00000044147,0.31889143865980285,0.0,0.0,0.31298618521647603,0.32477203696030676,Arf6
ENSMUSG00000039621,0.31883208777011834,0.0,0.0,0.3129265878180076,0.32471293612953966,Prex1
ENSMUSG00000038257,0.3185928241360165,0.0,0.0,0.31268633089473624,0.32447468010228386,Glra3
ENSMUSG00000020193,0.3185725949081788,0.0,0.0,0.3126660177210776,0.324454536031228,Zpbp
ENSMUSG00000012848,0.3182921624361289,0.0,0.0,0.31238442208672706,0.3241752835156436,Rps5
ENSMUSG00000097305,0.3180407334063428,0.0,0.0,0.31213195107623304,0.323924911534801,Gm17276
ENSMUSG00000020718,0.31773396797696346,0.0,0.0,0.3118239154694736,0.3236194346814287,Polg2
ENSMUSG00000024160,0.31764491063967143,0.0,0.0,0.3117344896185754,0.3235307512019567,Spsb3
ENSMUSG00000033966,0.31763032494260063,0.0,0.0,0.311719843576795,0.323516226724988,Cdkl4
ENSMUSG00000031603,0.3171685415527613,0.0,0.0,0.31125615112459243,0.3230563801304844,Fgf20
ENSMUSG00000026234,0.31715911225031834,0.0,0.0,0.3112466828697246,0.3230469903471187,Ncl
ENSMUSG00000028268,0.317064529576019,0.0,0.0,0.3111517095395711,0.3229528040134099,Gbp3
ENSMUSG00000002068,0.3170169123208223,0.0,0.0,0.31110389565499974,0.32290538625009924,Ccne1
ENSMUSG00000062210,0.3168599755502229,0.0,0.0,0.31094631104594617,0.3227491067548354,Tnfaip8
ENSMUSG00000027566,0.3168568623273018,0.0,0.0,0.3109431849748612,0.3227460065673226,Psma7
ENSMUSG00000029213,0.31682784255676877,0.0,0.0,0.31091404544688794,0.3227171082996954,Commd8
ENSMUSG00000015341,0.3164405426218999,0.0,0.0,0.31052514828496236,0.32233142890017835,Golga7
ENSMUSG00000051627,0.3160843405249669,0.0,0.0,0.31016747895674646,0.32197671549294726,Hist1h1e
ENSMUSG00000034032,0.315805117163534,0.0,0.0,0.3098871066181048,0.32169865794425007,Rpap1
ENSMUSG00000037822,0.3156858176712087,0.0,0.0,0.30976731653369083,0.32157985624094876,Smim14
ENSMUSG00000029521,0.3156690966765659,0.0,0.0,0.3097505267927647,0.3215632050014959,Chek2
ENSMUSG00000007833,0.31551342174471975,0.0,0.0,0.3095942120000041,0.32140817932581994,Aldh16a1
ENSMUSG00000033590,0.31538824190978276,0.0,0.0,0.3094685178782983,0.32128352133533905,Myo5c
ENSMUSG00000062198,0.31508785238148024,0.0,0.0,0.3091668950784102,0.3209843832249393,2700097O09Rik
ENSMUSG00000032501,0.314753430398152,0.0,0.0,0.30883110150198223,0.32065135305417464,Trib1
ENSMUSG00000039509,0.31465811186557713,0.0,0.0,0.3087353923018389,0.32055643095554515,Nup133
ENSMUSG00000004032,0.3144844544043612,0.0,0.0,0.30856102340551267,0.3203834954387917,Gstm5
ENSMUSG00000015202,0.3144615899848482,0.0,0.0,0.3085380653453331,0.3203607260440125,Cnksr3
ENSMUSG00000031841,0.3144589807863602,0.0,0.0,0.30853544546137573,0.32035812768894373,Cdh13
ENSMUSG00000048756,0.3140707425321711,0.0,0.0,0.30814561825383036,0.3199715019027162,Foxo3
ENSMUSG00000004642,0.31390189408854374,0.0,0.0,0.3079760793804029,0.31980335412323996,Slbp
ENSMUSG00000021451,0.3138888482394124,0.0,0.0,0.3079629802017992,0.31979036239451675,Sema4d
ENSMUSG00000051007,0.3138753789958859,0.0,0.0,0.3079494559003849,0.3197769490255121,Pddc1
ENSMUSG00000098051,0.31382052604064853,0.0,0.0,0.30789437874883885,0.3197223235925966,Gm27032
ENSMUSG00000006333,0.31380813859836376,0.0,0.0,0.3078819406818018,0.3197099875262451,Rps9
ENSMUSG00000101599,0.3135005764458571,0.0,0.0,0.30757312223992667,0.3194037003218078,Gm20342
ENSMUSG00000031893,0.3134834537763744,0.0,0.0,0.3075559296667136,0.319386648595277,Tsnaxip1
ENSMUSG00000030528,0.3134235822573222,0.0,0.0,0.3074958137510997,0.31932702510692557,Blm
ENSMUSG00000022034,0.31336392048426814,0.0,0.0,0.30743590848474145,0.31926761044916047,Esco2
ENSMUSG00000025353,0.3132490538920312,0.0,0.0,0.3073205732280615,0.3191532194963824,Ormdl2
ENSMUSG00000030237,0.31309580539213727,0.0,0.0,0.30716669973381416,0.3190006052998359,Slco1a4
ENSMUSG00000020638,0.31305390179699377,0.0,0.0,0.3071246252969407,0.31895887509249393,Cmpk2
ENSMUSG00000037492,0.31305326658051125,0.0,0.0,0.3071239874908472,0.31895824250422045,Zmat4
ENSMUSG00000008140,0.31279269133457405,0.0,0.0,0.3068623503972375,0.31869874494496,Emc10
ENSMUSG00000042675,0.31276726018204865,0.0,0.0,0.3068368156604265,0.3186734189231344,Ypel3
ENSMUSG00000010064,0.31272979476623153,0.0,0.0,0.3067991976588076,0.31863610837150136,Slc38a3
ENSMUSG00000000384,0.31271023752547966,0.0,0.0,0.30677956077443164,0.318616631963797,Tbrg4
ENSMUSG00000062713,0.3126877777682006,0.0,0.0,0.3067570095597393,0.3185942650299548,Sim2
ENSMUSG00000036257,0.3120862565429911,0.0,0.0,0.3061530413830881,0.3179952273715585,Pnpla8
ENSMUSG00000035954,0.31197694394464154,0.0,0.0,0.30604328462064984,0.31788636559756067,Dock4
ENSMUSG00000029030,0.31192907071537945,0.0,0.0,0.3059952169202982,0.31783868975684304,Tprgl
ENSMUSG00000016756,0.31184072334678026,0.0,0.0,0.30590651074560454,0.31775070657930726,Cmah
ENSMUSG00000040820,0.31182926581122533,0.0,0.0,0.3058950066849877,0.3177392962672686,Hlcs
ENSMUSG00000109741,0.3118138778203317,0.0,0.0,0.3058795562115483,0.31772397169701,Gm45455
ENSMUSG00000020649,0.3117661124032426,0.0,0.0,0.3058315968641072,0.31767640312241147,Rrm2
ENSMUSG00000024985,0.3114656579292138,0.0,0.0,0.30552992321809375,0.3173771861467483,Tcf7l2
ENSMUSG00000021754,0.31141797631203416,0.0,0.0,0.3054820482299404,0.3173297008102432,Map3k1
ENSMUSG00000000628,0.311397793431668,0.0,0.0,0.3054617835077155,0.3173096010034767,Hk2
ENSMUSG00000005087,0.31111490578913636,0.0,0.0,0.305177749317741,0.3170278771796275,Cd44
ENSMUSG00000110246,0.31109644484124294,0.0,0.0,0.30515921358409326,0.31700949214503815,C130073E24Rik
ENSMUSG00000026360,0.31100310288764876,0.0,0.0,0.30506549356882495,0.31691653395505587,Rgs2
ENSMUSG00000032786,0.31097861619323525,0.0,0.0,0.30504090771532116,0.316892147915772,Alas1
ENSMUSG00000022962,0.31092941467616675,0.0,0.0,0.30499150698019345,0.3168431486230701,Gart
ENSMUSG00000089809,0.3109279201312703,0.0,0.0,0.3049900063843509,0.31684166022044546,A930011G23Rik
ENSMUSG00000056598,0.310673275146917,0.0,0.0,0.3047343308523634,0.3165880613492968,Lrrc48
ENSMUSG00000019989,0.310600271661329,0.0,0.0,0.30466103207971457,0.31651535761514005,Enpp3
ENSMUSG00000035295,0.31040480744382526,0.0,0.0,0.30446477758802254,0.31632069562922455,Wdr38
ENSMUSG00000028702,0.31037496414724197,0.0,0.0,0.3044348136774821,0.31629097477278223,Rad54l
ENSMUSG00000033917,0.3097235028525597,0.0,0.0,0.30378072238166925,0.3156421833792736,Gde1
ENSMUSG00000030216,0.30954709801209157,0.0,0.0,0.3036036063446551,0.31546650055130154,Wbp11
ENSMUSG00000030042,0.30939094654433874,0.0,0.0,0.3034468256768983,0.3153109878618536,Pole4
ENSMUSG00000002341,0.30927410213888024,0.0,0.0,0.30332951066665953,0.31519462123093667,Ncan
ENSMUSG00000037720,0.30909445747935754,0.0,0.0,0.3031491428183656,0.3150157107877246,Tmem33
ENSMUSG00000035559,0.30896887645909443,0.0,0.0,0.3030230565042703,0.31489064277318,Mpv17l2
ENSMUSG00000001211,0.30887035270785956,0.0,0.0,0.3029241364738526,0.3147925213531984,Agpat3
ENSMUSG00000034858,0.3088277596355299,0.0,0.0,0.30288137212465416,0.31475010217460403,Fam214a
ENSMUSG00000085412,0.30873953839493024,0.0,0.0,0.3027927962016397,0.3146622410375449,Halr1
ENSMUSG00000096883,0.3087386435033419,0.0,0.0,0.3027918977127785,0.3146613497982262,Shisa8
ENSMUSG00000017390,0.3082529295471118,0.0,0.0,0.3023042328501358,0.31417761661743027,Aldoc
ENSMUSG00000020263,0.3081717574938949,0.0,0.0,0.30222273506698616,0.3140967752894924,Appl2
ENSMUSG00000079555,0.30795392611707095,0.0,0.0,0.3020040299989712,0.31387983101443273,Haus3
ENSMUSG00000072663,0.30778953092796263,0.0,0.0,0.3018389758584444,0.31371610490256674,Spef2
ENSMUSG00000014074,0.30778094422467084,0.0,0.0,0.30183035474654957,0.3137075531368889,Rnf168
ENSMUSG00000044968,0.307749988679085,0.0,0.0,0.3017992751641038,0.3136767235353742,Napepld
ENSMUSG00000100345,0.3076915612217709,0.0,0.0,0.30174061362623045,0.3136185337588258,Gm29418
ENSMUSG00000030092,0.30735457777371933,0.0,0.0,0.3014022809855558,0.3132829202783599,Cntn6
ENSMUSG00000028189,0.3072915050033764,0.0,0.0,0.3013389558550423,0.3132201037586143,Ctbs
ENSMUSG00000033102,0.3072404719906917,0.0,0.0,0.3012877186928361,0.313169278043709,Cdc14b
ENSMUSG00000005089,0.30722745223641623,0.0,0.0,0.30127464686059,0.3131563111706669,Slc1a2
ENSMUSG00000034751,0.30702773693945357,0.0,0.0,0.3010741329988824,0.31295740676339234,Mast4
ENSMUSG00000105704,0.30667133014746495,0.0,0.0,0.3007163024168096,0.31260244577197477,Gm43055
ENSMUSG00000033863,0.30667056270324533,0.0,0.0,0.3007155319085778,0.3126016814391837,Klf9
ENSMUSG00000020963,0.3060531262148197,0.0,0.0,0.30009563283116464,0.3119867457182219,Tshr
ENSMUSG00000028730,0.30598645725957624,0.0,0.0,0.3000286982738778,0.3119203464910262,Cfap57
ENSMUSG00000029122,0.3056347638154059,0.0,0.0,0.29967560469134424,0.31157007496242345,Evc
ENSMUSG00000029578,0.3055900962644083,0.0,0.0,0.2996307594297249,0.31152558788930385,Wipi2
ENSMUSG00000027580,0.30549397643734816,0.0,0.0,0.29953425727758076,0.3114298563432372,Helz2
ENSMUSG00000051278,0.3054512786145327,0.0,0.0,0.2994913896595272,0.3113873309618288,Zgrf1
ENSMUSG00000069793,0.30532284517366387,0.0,0.0,0.2993624456260313,0.3112594160748968,Slfn9
ENSMUSG00000029669,0.30528231255145244,0.0,0.0,0.2993217519098461,0.31121904705972825,Tspan12
ENSMUSG00000026312,0.3051195552563614,0.0,0.0,0.29915834796601365,0.31105694650712534,Cdh7
ENSMUSG00000037709,0.30510810247024095,0.0,0.0,0.299146849690155,0.31104553992116957,Fam13a
ENSMUSG00000031591,0.3050924369628334,0.0,0.0,0.2991311219631517,0.3110299376051367,Asah1
ENSMUSG00000045036,0.3050115792114964,0.0,0.0,0.2990499431159437,0.310949405966137,Tmem232
ENSMUSG00000030244,0.3049617223556351,0.0,0.0,0.29899988831550917,0.3108997501485131,Gys2
ENSMUSG00000021681,0.30489393710124024,0.0,0.0,0.29893183398880113,0.31083223817319733,Aggf1
ENSMUSG00000024146,0.3046937334424516,0.0,0.0,0.2987308359793572,0.3106328412939644,Cript
