,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000069919,0.501425773478898,0.0,0.0,0.49243432003560883,0.5103102074945327,Hba-a1
ENSMUSG00000069917,0.4627146997587383,0.0,0.0,0.4532793304460141,0.47204638838819896,Hba-a2
ENSMUSG00000073940,0.441981325270013,0.0,0.0,0.43232316081489797,0.4515380913263066,Hbb-bt
ENSMUSG00000052305,0.4108507837655786,0.0,0.0,0.400877679303444,0.4207265221507053,Hbb-bs
ENSMUSG00000055609,0.40240317490323524,0.0,0.0,0.39234865979975797,0.41236153778903945,Hba-x
ENSMUSG00000052187,0.37545439592199703,0.0,0.0,0.36515172269141044,0.38566511253544883,Hbb-y
ENSMUSG00000052217,0.24025896719642983,0.0,0.0,0.22897624437163405,0.2514771442414352,Hbb-bh1
ENSMUSG00000063856,0.14566874558358586,3.7912039019227255e-128,4.9197483192392574e-127,0.1339621743832955,0.15733466685706013,Gpx1
ENSMUSG00000050708,0.10128999693026067,1.716431251297936e-62,6.8836687490798635e-62,0.08945862343048432,0.11309278826140694,Ftl1
ENSMUSG00000027078,0.0996106734349127,1.7488804264929853e-60,6.684077246459491e-60,0.08777550450895068,0.11141772448630866,Ube2l6
ENSMUSG00000044468,0.09629645105080868,1.2751260020130412e-56,4.416263732744277e-56,0.08445398994714441,0.10811171198776985,Fam46c
ENSMUSG00000026815,0.08543011004276858,6.923208975220872e-45,1.724445843153321e-44,0.07356558578347801,0.09727045538221775,Gfi1b
ENSMUSG00000006574,0.08345436864107583,6.6291552799186794e-43,1.551119988874139e-42,0.07158613666752654,0.09529897294238567,Slc4a1
ENSMUSG00000028124,0.08245661158457797,6.370631839007502e-42,1.4463820317302773e-41,0.07058654272505925,0.09430333136660042,Gclm
ENSMUSG00000024661,0.08026945344883801,8.25532699690429e-40,1.741278251099606e-39,0.06839544140080393,0.09212072760875414,Fth1
ENSMUSG00000049751,0.07384545014853484,6.1893875145829335e-34,1.0384163062596705e-33,0.06196051862800129,0.08570944266411357,Rpl36al
ENSMUSG00000005161,0.0560332361160561,3.3392644096871155e-20,3.637823125821452e-20,0.04412319406253895,0.06792735289592174,Prdx2
ENSMUSG00000018293,0.049496495367055825,4.241471901019593e-16,4.441741015731842e-16,0.03757914236805543,0.06139977117417989,Pfn1
ENSMUSG00000073400,0.048528852560102594,1.5582314581063597e-15,1.6254279967467112e-15,0.03661050415885434,0.0604333976624901,Trim10
ENSMUSG00000027869,0.04662081267786349,1.8837152427608055e-14,1.9498704262516673e-14,0.034700567114766136,0.05852779524242435,Hsd3b6
ENSMUSG00000027510,0.04190394086101098,5.8797199652645954e-12,6.0009513047545874e-12,0.02997937897329693,0.05381657664931041,Rbm38
