,Blood_7_corr,Blood_7_pval,Blood_7_qval,Blood_7_ci_low,Blood_7_ci_high,gene_annotation
ENSMUSG00000055609,0.35829455645125624,0.0,0.0,0.34784302606651424,0.3686570469582075,Hba-x
ENSMUSG00000052187,0.34688049397829457,0.0,0.0,0.3363338936981637,0.3573400949580373,Hbb-y
ENSMUSG00000052217,0.29513960259901084,0.0,0.0,0.284201521508432,0.3060008663453159,Hbb-bh1
ENSMUSG00000063856,0.2900820255876724,0.0,0.0,0.2791091457180354,0.3009791597126692,Gpx1
ENSMUSG00000069917,0.26189324935638314,0.0,0.0,0.25073771771561054,0.2729792342120982,Hba-a2
ENSMUSG00000024661,0.2602421464441893,0.0,0.0,0.24907651023381652,0.2713386103693839,Fth1
ENSMUSG00000049751,0.24483715937088749,0.0,0.0,0.23358041187945527,0.2560282861542087,Rpl36al
ENSMUSG00000050708,0.23679611586638116,0.0,0.0,0.22549408111893973,0.24803442361819786,Ftl1
ENSMUSG00000005161,0.234798053230187,0.0,0.0,0.2234850068881006,0.24604784722872441,Prdx2
ENSMUSG00000073940,0.2254652737681429,2.5177178792171e-310,8.364683270708755e-309,0.21410206618325633,0.23676746708220464,Hbb-bt
ENSMUSG00000062647,0.21731566627960078,9.85021399480947e-288,2.413597345314991e-286,0.2059103713670253,0.22866192878055183,Rpl7a
ENSMUSG00000049517,0.21675675204784917,3.2237363193273517e-286,7.72187064508538e-285,0.20534862927857372,0.2281059792399778,Rps23
ENSMUSG00000027078,0.21528354260131413,3.0222429478293596e-282,6.93477652851462e-281,0.20386800206680225,0.22664054878688458,Ube2l6
ENSMUSG00000069919,0.2048246197589904,6.390044421542734e-255,1.0355668028892225e-253,0.19335791864080537,0.2162353736937961,Hba-a1
ENSMUSG00000060938,0.19916647333003762,9.037194352689927e-241,1.2444262240451098e-239,0.1876731917112456,0.21060522348859206,Rpl26
ENSMUSG00000020372,0.19039204581242322,1.0817645674492875e-219,1.1643789416928938e-218,0.17885906677590366,0.20187271029325562,Rack1
ENSMUSG00000025508,0.19001130965993973,8.415752038866617e-219,8.944742167023947e-218,0.17847664999138685,0.2014937515436679,Rplp2
ENSMUSG00000061983,0.18970932337814536,4.2695144598958944e-218,4.495073714380961e-217,0.17817333317053977,0.20119317258961658,Rps12
ENSMUSG00000028333,0.18523442527259842,8.65943238100672e-208,8.114747473987672e-207,0.17367897576282945,0.19673887510033006,Anp32b
ENSMUSG00000026815,0.1835736026130369,4.948600806715322e-204,4.461918729580411e-203,0.17201105340456135,0.1950855773515516,Gfi1b
ENSMUSG00000021102,0.18114402375527838,1.3306628744476214e-198,1.1257903133507236e-197,0.16957120798292233,0.19266688864855655,Glrx5
ENSMUSG00000027869,0.18112677710115616,1.453212332494122e-198,1.2277793939227696e-197,0.16955388895744664,0.19264971879898815,Hsd3b6
