,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000044894,0.7005763578154186,0.0,0.0,0.6944455380123398,0.7066054650072874,Uqcrq
ENSMUSG00000034424,0.6723810410969828,0.0,0.0,0.6657863694262683,0.6788706728374256,Gcsh
ENSMUSG00000049960,0.6661674070123406,0.0,0.0,0.6594731280192313,0.6727560371150578,Mrps16
ENSMUSG00000004610,0.6619867481632584,0.0,0.0,0.6552259826967932,0.6686414798055437,Etfb
ENSMUSG00000000088,0.653631476970174,0.0,0.0,0.6467391151601769,0.6604170948297373,Cox5a
ENSMUSG00000020766,0.6387866667001193,0.0,0.0,0.6316647065265272,0.6458008131579316,Galk1
ENSMUSG00000053398,0.6296700477518409,0.0,0.0,0.622409753277834,0.636821991252051,Phgdh
ENSMUSG00000024640,0.6267762449957692,0.0,0.0,0.6194724648054682,0.6339715224564293,Psat1
ENSMUSG00000033735,0.6255678588554937,0.0,0.0,0.6182459805464109,0.6327811737250809,Spr
ENSMUSG00000028062,0.6203511449017748,0.0,0.0,0.6129515445653874,0.6276419376051953,Lamtor2
ENSMUSG00000029198,0.6178151417563391,0.0,0.0,0.6103779983916207,0.6251433692257196,Grpel1
ENSMUSG00000025204,0.6155691529947099,0.0,0.0,0.6080988910752794,0.6229304088137838,Ndufb8
ENSMUSG00000028998,0.6044070416801302,0.0,0.0,0.5967740136573759,0.6119306937227112,Tomm7
ENSMUSG00000018733,0.6032906341199415,0.0,0.0,0.5956414938793441,0.6108303685117801,Pex12
ENSMUSG00000020629,0.6024184853368172,0.0,0.0,0.5947567792280539,0.609970763158248,Adi1
ENSMUSG00000020098,0.5966558774004734,0.0,0.0,0.5889116103676567,0.6042905875334932,Pcbd1
ENSMUSG00000025068,0.5953666665533589,0.0,0.0,0.587604039877046,0.6030197122079746,Gsto1
ENSMUSG00000006378,0.5938161978438584,0.0,0.0,0.5860315446497245,0.6014912432478826,Gcat
ENSMUSG00000059534,0.5929158300053022,0.0,0.0,0.5851184127721265,0.6006036250249687,Uqcr10
ENSMUSG00000034164,0.5920546721546487,0.0,0.0,0.5842450652409754,0.599754643828866,Emid1
ENSMUSG00000058135,0.5857620364096308,0.0,0.0,0.5778639062226835,0.5935504589010008,Gstm1
ENSMUSG00000029557,0.5845201433833914,0.0,0.0,0.5766046566338527,0.5923259128392562,Mrm2
ENSMUSG00000018585,0.5843485851483985,0.0,0.0,0.5764307036758296,0.5921567481226973,Atox1
ENSMUSG00000010607,0.5842646842929324,0.0,0.0,0.5763456319381675,0.5920740175710306,Pigyl
ENSMUSG00000039682,0.5823416730064727,0.0,0.0,0.5743958310291255,0.5901777845769144,Lap3
ENSMUSG00000029632,0.5821425625089235,0.0,0.0,0.5741939518584463,0.5899814417900229,Ndufa4
ENSMUSG00000032398,0.5808675428594775,0.0,0.0,0.5729012257058804,0.5887241234157299,Snapc5
ENSMUSG00000022193,0.5796885364990213,0.0,0.0,0.5717058814705488,0.5875614515334457,Psmb5
ENSMUSG00000093989,0.5788262344472027,0.0,0.0,0.5708316516743558,0.5867110756146452,Rnasek
ENSMUSG00000028690,0.5777670231202491,0.0,0.0,0.5697578136743328,0.5856664899889816,Mmachc
ENSMUSG00000078570,0.5770051676076474,0.0,0.0,0.568985454591865,0.5849151380330193,1110065P20Rik
ENSMUSG00000071654,0.5760745281085139,0.0,0.0,0.5680420037246573,0.5839973106630894,Uqcc3
ENSMUSG00000071014,0.5756864987717887,0.0,0.0,0.5676486389352865,0.5836146173485647,Ndufb6
ENSMUSG00000032766,0.575287291401149,0.0,0.0,0.5672439462427719,0.583220896040509,Gng11
ENSMUSG00000053898,0.5749935035650524,0.0,0.0,0.5669461240866001,0.5829311431697827,Ech1
ENSMUSG00000015806,0.5738778710513097,0.0,0.0,0.5658151907731178,0.5818308146791794,Qdpr
ENSMUSG00000021486,0.5728868745814725,0.0,0.0,0.5648106283173331,0.5808533880833926,Prelid1
ENSMUSG00000001100,0.5700570002651842,0.0,0.0,0.5619421469412437,0.5780621372222883,Poldip2
ENSMUSG00000047557,0.5682470545609977,0.0,0.0,0.5601076110618252,0.5762767962766827,Lxn
ENSMUSG00000027673,0.5681545095680304,0.0,0.0,0.5600138108849156,0.5761855072989851,Ndufb5
ENSMUSG00000024990,0.5645480949085699,0.0,0.0,0.5563586451006874,0.5726278826298596,Rbp4
ENSMUSG00000054422,0.5633514434326357,0.0,0.0,0.5551458874414498,0.5714473530125964,Fabp1
ENSMUSG00000031839,0.5624497296218699,0.0,0.0,0.5542320601745897,0.5705577653816759,Hsbp1
ENSMUSG00000024875,0.5604168403076863,0.0,0.0,0.5521719340736322,0.5685521444076682,Yif1a
ENSMUSG00000023089,0.5600997880484629,0.0,0.0,0.5518506430025653,0.5682393362388986,Ndufa5
ENSMUSG00000006717,0.5595155509420559,0.0,0.0,0.5512586013858279,0.5676629136220189,Acot13
ENSMUSG00000030612,0.5586114122254621,0.0,0.0,0.5503424011557714,0.566770852506123,Mrpl46
ENSMUSG00000006057,0.558510497996931,0.0,0.0,0.5502401419329668,0.5666712851159037,Atp5g1
ENSMUSG00000044881,0.5582363174064195,0.0,0.0,0.5499623082905319,0.5664007626366299,Coa4
ENSMUSG00000096145,0.5547248145479302,0.0,0.0,0.5464041817411097,0.5629359546000197,Vkorc1
ENSMUSG00000004771,0.5543942810950594,0.0,0.0,0.5460692751234476,0.5626098016110981,Rab11a
ENSMUSG00000024953,0.5543801109794384,0.0,0.0,0.5460549175877978,0.5625958192307408,Prdx5
ENSMUSG00000024194,0.553565921650537,0.0,0.0,0.5452299676548317,0.5617924089383728,Cuta
ENSMUSG00000002767,0.5532460909495878,0.0,0.0,0.5449059143789958,0.5614768082247502,Mrpl2
ENSMUSG00000030127,0.552461525778058,0.0,0.0,0.5441110015125783,0.5607026093411995,Cops7a
ENSMUSG00000031765,0.5523348972562138,0.0,0.0,0.5439827042817534,0.5605776525837979,Mt1
ENSMUSG00000059355,0.5514967388474389,0.0,0.0,0.5431335104795166,0.5597505501745468,Wdr83os
ENSMUSG00000028307,0.5499438021998161,0.0,0.0,0.5415601727125116,0.5582180545759299,Aldob
ENSMUSG00000005054,0.5495606628031771,0.0,0.0,0.5411720089988105,0.5578399496969281,Cstb
ENSMUSG00000074457,0.5476046464061177,0.0,0.0,0.5391903979950524,0.555909582131521,S100a16
ENSMUSG00000023904,0.5475089466803776,0.0,0.0,0.5390934484225558,0.5558151349976076,Hcfc1r1
ENSMUSG00000030278,0.5463833461863873,0.0,0.0,0.5379531642248507,0.5547042511376412,Cidec
ENSMUSG00000037190,0.5454088672787933,0.0,0.0,0.5369659979426699,0.5537424890702394,Cyb561d2
ENSMUSG00000030674,0.5446156028136621,0.0,0.0,0.5361624225233146,0.5529595601997397,Qprt
ENSMUSG00000020444,0.5424512042428241,0.0,0.0,0.5339699687496529,0.550823287041814,Guk1
ENSMUSG00000036751,0.5413827252394441,0.0,0.0,0.5328876820376152,0.5497686520108135,Cox6b1
ENSMUSG00000039016,0.5412452086849061,0.0,0.0,0.5327483904069827,0.549632915276462,Timm8b
ENSMUSG00000000627,0.5406434370149887,0.0,0.0,0.5321388564292745,0.5490389268803487,Sema4f
ENSMUSG00000030688,0.5387800067081,0.0,0.0,0.5302514454787897,0.5471995442624444,Stard10
ENSMUSG00000028138,0.537840626539262,0.0,0.0,0.5293000083924768,0.5462722560235653,Adh5
ENSMUSG00000049422,0.5369673980433245,0.0,0.0,0.5284155912981435,0.5454102494010729,Chchd10
ENSMUSG00000035112,0.5354237140587161,0.0,0.0,0.5268521736360293,0.5438863596300672,Wnk4
ENSMUSG00000021807,0.5353086852831095,0.0,0.0,0.5267356767125969,0.5437728036006345,2700060E02Rik
ENSMUSG00000030879,0.5348703549388405,0.0,0.0,0.5262917547744308,0.5433400824838289,Mrpl17
ENSMUSG00000020022,0.5334961959556453,0.0,0.0,0.5249000965388084,0.541983479172785,Ndufa12
ENSMUSG00000015575,0.5332878606452045,0.0,0.0,0.5246891121906087,0.5417778016044082,Atp6v0e
ENSMUSG00000073155,0.532384795182281,0.0,0.0,0.5237745762283645,0.5408862448287233,1810058I24Rik
ENSMUSG00000020429,0.5321766121410092,0.0,0.0,0.523563751716118,0.5406807121672489,Igfbp1
ENSMUSG00000027636,0.5301316059512944,0.0,0.0,0.5214928541181441,0.5386616869931383,Sla2
ENSMUSG00000022856,0.5289855881064099,0.0,0.0,0.520332371270411,0.5375301860260081,Tmem41a
ENSMUSG00000003235,0.528974726350375,0.0,0.0,0.520321372570506,0.5375194617111938,Eif2b5
ENSMUSG00000021607,0.5274479790780916,0.0,0.0,0.5187754047921238,0.5360120059145804,Mrpl36
ENSMUSG00000040564,0.5272460016243111,0.0,0.0,0.5185708888545981,0.5358125764909489,Apoc1
ENSMUSG00000038845,0.5256811889567925,0.0,0.0,0.5169864430157053,0.5342674722008941,Phb
ENSMUSG00000031827,0.5256534269035587,0.0,0.0,0.5169583331793332,0.5342400592849623,Cotl1
ENSMUSG00000107002,0.5244894599769365,0.0,0.0,0.5157798017828183,0.5330907142268458,0610012G03Rik
ENSMUSG00000024181,0.5234799620988904,0.0,0.0,0.5147576989644429,0.5320938720547954,Mrpl28
ENSMUSG00000001666,0.5232884952231321,0.0,0.0,0.5145638441641235,0.5319048028351002,Ddt
ENSMUSG00000052738,0.5229049423538858,0.0,0.0,0.5141755104071483,0.5315260504467542,Suclg1
ENSMUSG00000021213,0.5219772423460457,0.0,0.0,0.51323626165477,0.5306099471173518,Akr1c13
ENSMUSG00000031633,0.519293923308065,0.0,0.0,0.5105196563954183,0.52796005726784,Slc25a4
ENSMUSG00000018821,0.5188449028760278,0.0,0.0,0.5100650830308003,0.5275166143177624,Avpi1
ENSMUSG00000035329,0.5182789642418535,0.0,0.0,0.5094921525496677,0.5269576987271014,Fbxo33
ENSMUSG00000025732,0.5174928993161705,0.0,0.0,0.5086963891685994,0.5261813760585468,Fam195a
ENSMUSG00000026087,0.5173299459270528,0.0,0.0,0.5085314271442005,0.5260204404534062,Mrpl30
ENSMUSG00000032812,0.5173262007909534,0.0,0.0,0.508527635851496,0.5260167416844513,Arap1
ENSMUSG00000058600,0.5165912732435888,0.0,0.0,0.5077836573555393,0.5252909066410393,Rpl30
ENSMUSG00000026664,0.5161344521422627,0.0,0.0,0.5073212169269642,0.5248397309378062,Phyh
ENSMUSG00000040822,0.5158820231819912,0.0,0.0,0.5070656850314503,0.5245904193979791,1700123O20Rik
ENSMUSG00000030614,0.5156734189450245,0.0,0.0,0.5068545177359473,0.5243843902323808,Tmem126b
ENSMUSG00000092360,0.5150047863131998,0.0,0.0,0.5061776769458609,0.5237240045217976,Gm20441
ENSMUSG00000020733,0.5147181755993983,0.0,0.0,0.5058875511180557,0.5234409256584557,Slc9a3r1
ENSMUSG00000027808,0.5133879301051676,0.0,0.0,0.5045410170902193,0.5221270473229337,Serp1
ENSMUSG00000030652,0.5124753867689782,0.0,0.0,0.5036173247695922,0.5212257078066326,Coq7
