,Blood_3_corr,Blood_3_pval,Blood_3_qval,Blood_3_ci_low,Blood_3_ci_high,gene_annotation
ENSMUSG00000052217,0.8055499663757167,0.0,0.0,0.8013174064421754,0.8097018851230026,Hbb-bh1
ENSMUSG00000052187,0.776367068719002,0.0,0.0,0.7715796513858824,0.781066547440068,Hbb-y
ENSMUSG00000055609,0.7753926454462068,0.0,0.0,0.7705870621719522,0.7801100661986088,Hba-x
ENSMUSG00000063856,0.6739492548147534,0.0,0.0,0.6673798715507947,0.6804137588420648,Gpx1
ENSMUSG00000027078,0.6429576800903781,0.0,0.0,0.6358996872531252,0.6499081352214034,Ube2l6
ENSMUSG00000005161,0.6277189806560625,0.0,0.0,0.6204293446719364,0.6349001623610636,Prdx2
ENSMUSG00000027510,0.5719045820353574,0.0,0.0,0.5638149125564641,0.5798845235557945,Rbm38
ENSMUSG00000028333,0.5711151614486593,0.0,0.0,0.5630147214304783,0.5791058780531728,Anp32b
ENSMUSG00000027562,0.5527901516661847,0.0,0.0,0.5444439598501203,0.561026894921091,Car2
ENSMUSG00000069917,0.552344507502931,0.0,0.0,0.5439924411584802,0.5605871359680853,Hba-a2
ENSMUSG00000028741,0.551315728511451,0.0,0.0,0.5429501191646827,0.5595719253545856,Mrto4
ENSMUSG00000024661,0.5481582802140923,0.0,0.0,0.5397512666856882,0.5564559653447162,Fth1
ENSMUSG00000027869,0.5412075405957811,0.0,0.0,0.5327102361750882,0.549595734632648,Hsd3b6
ENSMUSG00000039910,0.5176697222283739,0.0,0.0,0.5088753924086273,0.5263560087421454,Cited2
ENSMUSG00000004897,0.5099032262145861,0.0,0.0,0.5010138478703304,0.5186850220848048,Hdgf
ENSMUSG00000049751,0.5068694130631651,0.0,0.0,0.49794330448713126,0.5156881335133904,Rpl36al
ENSMUSG00000036390,0.49700036858048613,0.0,0.0,0.4879563239143734,0.5059377122953057,Gadd45a
ENSMUSG00000073400,0.4873421182694941,0.0,0.0,0.47818494856621374,0.49639333970033006,Trim10
ENSMUSG00000070803,0.4844762733306314,0.0,0.0,0.4752859726714033,0.49356086408618305,Cited4
ENSMUSG00000026815,0.47859921408803285,0.0,0.0,0.4693415951004088,0.4877516332479292,Gfi1b
ENSMUSG00000073063,0.47643066067797374,0.0,0.0,0.4671484140652365,0.48560790283430294,Hbq1b
ENSMUSG00000062647,0.4719887678816566,0.0,0.0,0.4626564325659811,0.4812165108699691,Rpl7a
ENSMUSG00000022742,0.46781519982110753,0.0,0.0,0.45843623814122947,0.4770899709250554,Cpox
ENSMUSG00000001014,0.46672234092382814,0.0,0.0,0.4573312398924017,0.4760093588868156,Icam4
ENSMUSG00000071713,0.4579845292428682,0.0,0.0,0.44849741228401524,0.4673684567972859,Csf2rb
ENSMUSG00000020440,0.4521873504346066,0.0,0.0,0.4426375534821374,0.4616345839685228,Arf5
ENSMUSG00000073940,0.4505405169903602,0.0,0.0,0.44097306297043526,0.4600055901743132,Hbb-bt
