,Blood_5_corr,Blood_5_pval,Blood_5_qval,Blood_5_ci_low,Blood_5_ci_high,gene_annotation
ENSMUSG00000025794,0.3684156926386372,0.0,0.0,0.3580510987442536,0.37868950393351053,Rpl14
ENSMUSG00000057841,0.3675791166516977,0.0,0.0,0.35720724295963563,0.3778603493681344,Rpl32
ENSMUSG00000022370,0.3675262963429957,0.0,0.0,0.35715396358234613,0.3778079970847452,Mrpl13
ENSMUSG00000000740,0.36420479544094464,0.0,0.0,0.3538037306267464,0.3745157949747125,Rpl13
ENSMUSG00000020372,0.36180329056910665,0.0,0.0,0.3513816181964153,0.37213531170809117,Rack1
ENSMUSG00000006333,0.35498698976474535,0.0,0.0,0.3445075858553372,0.36537793701109916,Rps9
ENSMUSG00000038900,0.35413097599591126,0.0,0.0,0.34364440138200525,0.36452924597002495,Rpl12
ENSMUSG00000033099,0.3530026222415694,0.0,0.0,0.34250662264172604,0.3634105182689144,Nol12
ENSMUSG00000058558,0.3431664926815924,0.0,0.0,0.3325896369812089,0.35365702985324204,Rpl5
ENSMUSG00000074129,0.3355717142436484,0.0,0.0,0.32493402706799024,0.3461245001159335,Rpl13a
ENSMUSG00000028010,0.3331673851281467,0.0,0.0,0.3225107306264045,0.3437395939221691,Gar1
ENSMUSG00000049517,0.3326597885840162,0.0,0.0,0.3219991476009528,0.3432360804656499,Rps23
ENSMUSG00000029430,0.331242072899926,0.0,0.0,0.32057033066196333,0.34182973663340815,Ran
ENSMUSG00000032399,0.32780997727667405,0.0,0.0,0.31711156149741837,0.33842497433546476,Rpl4
ENSMUSG00000057388,0.32672444078200336,0.0,0.0,0.31601764767477736,0.33734802522981644,Mrpl18
ENSMUSG00000047215,0.32429637625911684,0.0,0.0,0.31357094827923004,0.3349390678124659,Rpl9
ENSMUSG00000047675,0.322965307187427,0.0,0.0,0.31222972397199783,0.3336184142445153,Rps8
ENSMUSG00000041453,0.3216581854233285,0.0,0.0,0.3109126713224209,0.3323214799041235,Rpl21
ENSMUSG00000003970,0.32012074329697093,0.0,0.0,0.3093636012612019,0.33079596865677063,Rpl8
ENSMUSG00000016554,0.319260568733046,0.0,0.0,0.30849694595649707,0.3299424448911171,Eif3d
ENSMUSG00000067367,0.3180917668755067,0.0,0.0,0.3073193667299612,0.3287826521233406,Lyar
ENSMUSG00000028234,0.3168211159655504,0.0,0.0,0.3060392110221181,0.32752175876728046,Rps20
ENSMUSG00000060036,0.31617043045461013,0.0,0.0,0.3053836733103462,0.32687605522954405,Rpl3
