,Endothelial_corr,Endothelial_pval,Endothelial_qval,Endothelial_ci_low,Endothelial_ci_high,gene_annotation
ENSMUSG00000038026,0.22105447106110435,5.570866283750878e-298,1.9188539421808576e-297,0.20966828616272756,0.23238071120723797,Kcnj9
ENSMUSG00000039774,0.22103542248045752,6.289766748903329e-298,2.1661713174228437e-297,0.20964913936721255,0.23236176547636175,Galnt12
ENSMUSG00000040364,0.2209437831139713,1.1275860133904888e-297,3.882817924370727e-297,0.20955702762834774,0.23227062078187044,Sec1
ENSMUSG00000042207,0.220938828536674,1.1637316301492107e-297,4.0067226172238705e-297,0.20955204751750703,0.2322656929438588,Kdm5b
ENSMUSG00000036904,0.2209274572223708,1.2511282062007156e-297,4.307024638059446e-297,0.20954061760307277,0.23225438299703652,Fzd8
ENSMUSG00000039067,0.22091502167992197,1.3542285389444451e-297,4.661295259801489e-297,0.20952811797973672,0.23224201456187368,Psmd7
ENSMUSG00000110221,0.22087933836633952,1.6996557759324275e-297,5.849446118684183e-297,0.2094922508091594,0.23220652378974613,Gm36210
ENSMUSG00000099104,0.22086154830689866,1.9034700568185177e-297,6.549964517870812e-297,0.20947436909852135,0.23218882971135466,Gm17087
ENSMUSG00000028140,0.22083184238502845,2.299669830728302e-297,7.911096214661801e-297,0.20944451015404394,0.23215928404236488,Mrpl9
ENSMUSG00000038295,0.22082434644506432,2.4120448629127415e-297,8.296515196726483e-297,0.20943697560398036,0.2321518285370273,Atg9b
ENSMUSG00000097796,0.22081217328477815,2.6063462268538015e-297,8.963582092970239e-297,0.20942473974504192,0.23213972103841066,Gm16702
ENSMUSG00000030536,0.22079581343518528,2.892328147817856e-297,9.94571998392493e-297,0.20940829563859856,0.2321234494278379,Iqgap1
ENSMUSG00000024515,0.2207761586067172,3.277665857805151e-297,1.1269185287891341e-296,0.20938853959192627,0.23210390060191202,Smad4
ENSMUSG00000029790,0.2207623664713407,3.578299311566267e-297,1.2301092788795156e-296,0.20937467643552415,0.23209018284490143,Cep41
ENSMUSG00000094929,0.22071709330371914,4.772672206871796e-297,1.6404682629583694e-296,0.20932917017107405,0.2320451537952005,Gm3526
ENSMUSG00000022148,0.22069867863380493,5.3657576201659644e-297,1.8440660846908561e-296,0.2093106607041202,0.23202683840533003,Fyb
ENSMUSG00000036949,0.22066551726663572,6.62560030304517e-297,2.2767213245677398e-296,0.20927732864584006,0.23199385580264423,Slc39a12
ENSMUSG00000031891,0.2206562003218598,7.030019382956055e-297,2.4153517476957325e-296,0.20926796374882728,0.2319845890784569,Hsd11b2
ENSMUSG00000086209,0.22064351946586463,7.620372326990184e-297,2.6178170053485794e-296,0.2092552176306509,0.23197197657204244,4933405E24Rik
ENSMUSG00000027984,0.22063558006848644,8.014946066844428e-297,2.75297923661394e-296,0.20924723737503645,0.23196407996593119,Hadh
ENSMUSG00000036768,0.2205835063748715,1.1160364834625137e-296,3.832833646939661e-296,0.20919489573404132,0.2319122868988362,Kif15
ENSMUSG00000096941,0.22058022212880632,1.1395806091568256e-296,3.9131444917508226e-296,0.20919159459093756,0.23190902034950708,Gm26720
ENSMUSG00000045039,0.22056390893079392,1.264089532656377e-296,4.3400819753572044e-296,0.2091751974673919,0.23189279504927024,Megf8
ENSMUSG00000035914,0.22054160121141686,1.4566407415557403e-296,5.000481471850746e-296,0.2091527749931931,0.23187060751677788,Cd276
ENSMUSG00000002625,0.22051059416996716,1.773893467095412e-296,6.088722550555929e-296,0.2091216084659744,0.23183976751180876,Akap8l
ENSMUSG00000061104,0.22050276617209663,1.864359032994317e-296,6.398342602470852e-296,0.20911374020818937,0.23183198168015307,Sap18b
ENSMUSG00000028719,0.22048763558775714,2.0524907204272275e-296,7.043012182799341e-296,0.20909853181042656,0.23181693259395306,Cmpk1
ENSMUSG00000036620,0.22048687018222465,2.0624963657278532e-296,7.076357011088632e-296,0.20909776246872025,0.23181617131099408,Mgat4b
ENSMUSG00000104148,0.22048237676713778,2.1222265368472925e-296,7.280271892227851e-296,0.2090932459460854,0.23181170209774413,Pcdha2
ENSMUSG00000037872,0.2204693821624097,2.304866417676236e-296,7.905711132549167e-296,0.20908018451887148,0.23179877748014252,Ackr1
ENSMUSG00000091430,0.22041052747667306,3.349688703696902e-296,1.1487855434162083e-295,0.20902102723407212,0.23174023972743998,Platr19
ENSMUSG00000032763,0.2204058033590888,3.4517111084124626e-296,1.183609094046687e-295,0.20901627883123625,0.23173554104571573,Ilvbl
ENSMUSG00000072647,0.2204016960757187,3.542932116704903e-296,1.2147195828702524e-295,0.2090121504340081,0.2317314558765825,Adam1a
ENSMUSG00000047129,0.2203579988373146,4.675955234571196e-296,1.6029608059088525e-295,0.20896822859117128,0.23168799388599895,1700113H08Rik
ENSMUSG00000047692,0.22032034287399704,5.938757452832706e-296,2.035576894903652e-295,0.20893037911252263,0.231650540610497,4930533K18Rik
ENSMUSG00000039539,0.2202899179821508,7.203914985986055e-296,2.4688794072575326e-295,0.2088997978910018,0.23162027945980884,Sgcz
ENSMUSG00000054134,0.220287589142823,7.31118885005089e-296,2.505293909929511e-295,0.20889745708651167,0.23161796315296143,Umodl1
ENSMUSG00000029707,0.2202623743828277,8.580000522356798e-296,2.93925174863826e-295,0.20887211278592013,0.23159288407614756,Fscn3
ENSMUSG00000071489,0.22024807101642263,9.395233928055962e-296,3.218077335402204e-295,0.20885773594290377,0.23157865767091332,Ptgdr
ENSMUSG00000022034,0.220225140756299,1.086669971943418e-295,3.7215680222004182e-295,0.2088346878999574,0.23155585078000057,Esco2
ENSMUSG00000070034,0.22022067755818736,1.1178827580935706e-295,3.827929913070201e-295,0.20883020177779973,0.23155141159330533,Sp110
ENSMUSG00000098120,0.22020639088743563,1.2239454875418288e-295,4.190532646789427e-295,0.2088158417305354,0.23153720177978265,Gm5914
ENSMUSG00000002504,0.22019571776069738,1.3096919603860544e-295,4.483485361321585e-295,0.2088051137896955,0.23152658606753113,Slc9a3r2
ENSMUSG00000097643,0.22019396850862155,1.324306853450791e-295,4.532884687846622e-295,0.20880335555422683,0.23152484622503747,A130051J06Rik
ENSMUSG00000037243,0.22019266674346483,1.3352886775406186e-295,4.569836578056491e-295,0.20880204710382194,0.23152355146229286,Zfp692
ENSMUSG00000052848,0.22018254362688058,1.4238521895810023e-295,4.87225351339272e-295,0.208791872001106,0.231513482798273,C130026L21Rik
ENSMUSG00000058056,0.22014772975657312,1.7756931866205557e-295,6.075364982986048e-295,0.20875687936688977,0.23147885617434588,Palld
ENSMUSG00000030835,0.22013372285908134,1.9406552032835465e-295,6.638841654036176e-295,0.20874280055434605,0.23146492460484436,Nomo1
ENSMUSG00000110489,0.22009733590032532,2.4443265928784877e-295,8.36070026586133e-295,0.20870622679755096,0.2314287333105649,RP23-264J18.2
ENSMUSG00000026457,0.2200867349469636,2.614273764281518e-295,8.940750725816942e-295,0.20869557142856127,0.23141818935606723,Adipor1
ENSMUSG00000090862,0.22008602065145438,2.6261405269833795e-295,8.980083874442331e-295,0.20869485346660746,0.23141747890106332,Rps13
ENSMUSG00000029338,0.2200803620155593,2.722070884328376e-295,9.306821383098495e-295,0.2086891657856399,0.23141185068915365,Antxr2
ENSMUSG00000030284,0.2200399678432885,3.5165317785188793e-295,1.2021426932079576e-294,0.20864856429750311,0.231371673676469,Creld1
ENSMUSG00000031824,0.2200378400328105,3.5642839216317026e-295,1.2182973526924901e-294,0.20864642556750698,0.23136955730405565,6430548M08Rik
ENSMUSG00000030219,0.2200044786695867,4.403579986320268e-295,1.5049651423181408e-294,0.2086128930143672,0.23133637526112133,Erp27
ENSMUSG00000026580,0.21994973621402528,6.22961009439886e-295,2.128435667098258e-294,0.20855786971235893,0.23128192699399389,Selp
ENSMUSG00000037259,0.21992135831107992,7.456620884489494e-295,2.5473070259633514e-294,0.20852934625000383,0.23125370156724534,Dzank1
ENSMUSG00000022656,0.2198298298716569,1.3313823367685686e-294,4.547593090197815e-294,0.208437348463771,0.23116266478569913,Nectin3
ENSMUSG00000030786,0.21979020797186344,1.7110041672154675e-294,5.843451705866485e-294,0.2083975234501744,0.2311232556589611,Itgam
ENSMUSG00000045246,0.21978199006750287,1.8023745175762326e-294,6.1546452233006486e-294,0.20838926342308908,0.23111508188080673,Kcng4
ENSMUSG00000026211,0.21977476558141745,1.8867178365796833e-294,6.441760022765176e-294,0.20838200190761097,0.23110789618542626,Obsl1
ENSMUSG00000028413,0.21977400108044187,1.8958707054194833e-294,6.47211033919065e-294,0.2083812334882285,0.23110713578924216,B4galt1
ENSMUSG00000032977,0.21970599536413649,2.915656821540414e-294,9.952065380572813e-294,0.20831287926871098,0.2310394951567596,Fam207a
ENSMUSG00000038143,0.2197042029609794,2.9489153554133757e-294,1.0064188185447484e-293,0.20831107768168053,0.23103771237450882,Stox2
ENSMUSG00000029390,0.21957339063955436,6.745888625540804e-294,2.3019465953339517e-293,0.20817959531585822,0.2309076019960709,Tmed2
ENSMUSG00000040785,0.21955390110052722,7.630648409333545e-294,2.603135747477521e-293,0.20816000598312936,0.23088821700382053,Ttc3
ENSMUSG00000021253,0.21950064909546657,1.0685009984178073e-293,3.644600793714088e-293,0.20810648135456933,0.23083525060999346,Tgfb3
ENSMUSG00000084799,0.21947823442937595,1.231137708664651e-293,4.1987627480392435e-293,0.20808395195706192,0.23081295614239408,Ino80dos
ENSMUSG00000090874,0.21947465251331935,1.2593280691280664e-293,4.294308715726706e-293,0.20808035170777706,0.23080939343323456,Olfr733
ENSMUSG00000041444,0.2194321205165907,1.6476843380843922e-293,5.617823339626163e-293,0.2080376020442289,0.23076708947771588,Arhgap32
ENSMUSG00000050600,0.2194201643289983,1.776989489641574e-293,6.057851423171331e-293,0.20802558467606339,0.2307551973871681,Zfp831
ENSMUSG00000031640,0.21941186934225432,1.872609576812226e-293,6.382939098971786e-293,0.20801724724536536,0.23074694686780495,Klkb1
ENSMUSG00000097246,0.21930986635869035,3.5667711113306914e-293,1.2154249038916188e-292,0.20791472246626563,0.230645490563852,Gm26890
ENSMUSG00000085525,0.21929656774277978,3.8792421450173547e-293,1.3217201380025824e-292,0.20790135583982963,0.2306322632030102,Gm13166
ENSMUSG00000097187,0.21928875781973883,4.075346594159857e-293,1.3883434102929488e-292,0.20789350597800146,0.23062449512422128,Gm19426
ENSMUSG00000097401,0.21927184868024704,4.5345335882877197e-293,1.544559776077138e-292,0.20787651037270932,0.23060767657609968,Gm26744
ENSMUSG00000022386,0.21926966454958477,4.5974988471939063e-293,1.5657898695561767e-292,0.20787431507387838,0.23060550414650813,Trmu
ENSMUSG00000050189,0.21923385611973753,5.763690701096961e-293,1.9626925671752094e-292,0.2078383235602817,0.23056988753749946,Etos1
ENSMUSG00000035206,0.21920468064528817,6.929152725667809e-293,2.3592366900651234e-292,0.2078089989383156,0.23054086832960138,Sppl2b
ENSMUSG00000020228,0.21919686112604436,7.279707519033167e-293,2.4782498475776804e-292,0.20780113944850237,0.23053309068900257,Helb
ENSMUSG00000074738,0.21917343700227737,8.439481248404948e-293,2.872676329000947e-292,0.2077775955978469,0.23050979200808552,Fndc10
ENSMUSG00000038025,0.21914902848851878,9.844810538933503e-293,3.350565405487876e-292,0.2077530623397701,0.23048551419503663,Phf2
ENSMUSG00000043782,0.21914025207653445,1.0405359395269485e-292,3.540850781325799e-292,0.20774424107777947,0.23047678477481445,Ccdc64b
ENSMUSG00000056167,0.2191045485598807,1.3034160018042332e-292,4.434793469553427e-292,0.20770835512492636,0.2304412724075824,Cnot10
ENSMUSG00000070870,0.21899356282107577,2.6246021815738257e-292,8.928811523070608e-292,0.2075968024721467,0.23033088067118526,Cryge
ENSMUSG00000032657,0.21896761554142863,3.0910476853032233e-292,1.0514187139036399e-291,0.207570722696821,0.2303050722208684,Fam189b
ENSMUSG00000029545,0.21896175695105294,3.2073391296687914e-292,1.090824079673475e-291,0.2075648341927224,0.23029924497431453,Acads
ENSMUSG00000057265,0.21893002483674537,3.9175095989701715e-292,1.3321703001927376e-291,0.20753294006988884,0.23026768261465747,Bbof1
ENSMUSG00000098318,0.21892902995471258,3.942151241328355e-292,1.3403641777744601e-291,0.20753194010887083,0.23026669305447664,Lockd
ENSMUSG00000030127,0.21892271991901757,4.102087527786486e-292,1.3945507197758767e-291,0.20752559786028482,0.2302604167720623,Cops7a
ENSMUSG00000086109,0.2189067468719134,4.536525426466374e-292,1.542029243674407e-291,0.20750954327465587,0.23024452916284882,Gm13391
ENSMUSG00000022722,0.21889308776445301,4.944309280407877e-292,1.6804081042715144e-291,0.20749581444564036,0.23023094311150266,Arl6
ENSMUSG00000019659,0.218891736208321,4.986598796668201e-292,1.6945463481771305e-291,0.20749445599086863,0.2302295987839657,Ccdc12
ENSMUSG00000025858,0.21878477286338954,9.782471769708154e-292,3.323820189453012e-291,0.2073869468209013,0.2301232073791963,Get4
ENSMUSG00000094628,0.21877484530411592,1.0413614394516376e-291,3.537775849095974e-291,0.2073769686160823,0.23011333288950117,Gm3252
ENSMUSG00000048458,0.21876437585791886,1.1123334198707936e-291,3.778363326600405e-291,0.20736644576246752,0.23010291940710859,Fam212b
ENSMUSG00000035171,0.2187611597823173,1.135090542750973e-291,3.855131139247737e-291,0.20736321328134216,0.2300997205223273,1110059E24Rik
ENSMUSG00000048967,0.21876014855802245,1.1423417060286365e-291,3.8792217934184065e-291,0.20736219689874233,0.23009871470325746,Yjefn3
ENSMUSG00000109672,0.218750125580865,1.2167641319130654e-291,4.13137781312814e-291,0.20735212279521487,0.2300887452998941,Gm45639
ENSMUSG00000039063,0.21873456603536376,1.3420079682060882e-291,4.555998290292572e-291,0.20733648388655984,0.23007326891697183,Echdc3
ENSMUSG00000031924,0.2187283879886344,1.395238516838993e-291,4.736056417175578e-291,0.20733027432964718,0.2300671238890442,Cyb5b
ENSMUSG00000030301,0.21872493746174437,1.4258814026293294e-291,4.8394028472982164e-291,0.20732680620427177,0.23006369180323066,Ccdc91
ENSMUSG00000034744,0.2187243335271464,1.4313134615193879e-291,4.85716767204202e-291,0.20732619918949707,0.23006309109628587,Nagk
ENSMUSG00000079053,0.2187046201915335,1.620445812144265e-291,5.498229074041734e-291,0.20730638531709267,0.23004348311139317,Gm14010
ENSMUSG00000040125,0.21869770497047444,1.692546662744099e-291,5.742076228228979e-291,0.20729943483104976,0.23003660484402555,Gpr26
ENSMUSG00000001995,0.21867233530909627,1.985615840864056e-291,6.735402062019108e-291,0.20727393580395173,0.23001137074383077,Sipa1l2
ENSMUSG00000037709,0.21865582711893403,2.203026771884573e-291,7.470816754600833e-291,0.20725734344306096,0.22999495075595142,Fam13a
ENSMUSG00000028520,0.21864905521704228,2.2989493884095054e-291,7.795029054582265e-291,0.20725053701499788,0.2299882150340633,4921539E11Rik
ENSMUSG00000037977,0.2185927208178825,3.277049755167037e-291,1.1109931730027767e-290,0.20719391544075935,0.22993218156862047,6430571L13Rik
ENSMUSG00000110647,0.21856896975471002,3.805202191115289e-291,1.289870553586395e-290,0.2071700433250102,0.22990855735913945,RP23-381H23.1
ENSMUSG00000025409,0.21852472414398832,5.026296748787289e-291,1.7035565678661723e-290,0.20712557224288983,0.22986454802721584,Mbd6
ENSMUSG00000044320,0.21851497810399664,5.344027507519699e-291,1.8109946634178557e-290,0.20711577654434207,0.22985485402643896,1700001O22Rik
ENSMUSG00000035592,0.21848539107942988,6.436875907672784e-291,2.181040260629067e-290,0.20708603878035126,0.22982542496871647,Krt33a
ENSMUSG00000029034,0.2184797001337535,6.671392829742905e-291,2.2601909308106502e-290,0.20708031884296596,0.2298197644049519,Cpsf3l
ENSMUSG00000040836,0.2184712577067178,7.03511262685267e-291,2.3830861646590337e-290,0.20707183340862864,0.22981136704758381,Gpr161
ENSMUSG00000016833,0.21842089092636344,9.655871394107405e-291,3.2703952885656643e-290,0.20702121008611762,0.2297612691138346,Mrps18c
ENSMUSG00000012429,0.21836697296860447,1.3550901260722874e-290,4.5889893483209386e-290,0.2069670175660055,0.22970763889146928,Mplkip
ENSMUSG00000033124,0.21833877131900278,1.6178274535300316e-290,5.477233816749771e-290,0.20693867233513313,0.22967958771369582,Atg9a
ENSMUSG00000036596,0.2183384425744886,1.62117276184628e-290,5.487802791789586e-290,0.20693834191701568,0.22967926072310935,Cpz
ENSMUSG00000006299,0.21829581308007742,2.1190745380034276e-290,7.172252282473139e-290,0.2068954954224292,0.22963685864518027,Aamp
ENSMUSG00000023068,0.2182789187179248,2.3563311459325233e-290,7.974175368013138e-290,0.20687851507371222,0.22962005439783378,Nus1
ENSMUSG00000022595,0.2182579191768047,2.6885633068122555e-290,9.097244529886233e-290,0.20685740866163566,0.22959916685918638,Lypd2
ENSMUSG00000044199,0.2182565900627905,2.7111010349227416e-290,9.172240954860568e-290,0.20685607278384568,0.22959784483374016,S1pr4
ENSMUSG00000035007,0.21819472542699506,3.9982206174729735e-290,1.3524981069192125e-289,0.20679389336993262,0.22953631009449363,Rundc1
ENSMUSG00000057193,0.2181574770773625,5.051573174360844e-290,1.708585543145164e-289,0.20675645553858238,0.22949926032999024,Slc44a2
ENSMUSG00000079424,0.218145836580856,5.434519450910578e-290,1.8378556688533953e-289,0.2067447558339163,0.22948768188666027,Gm3259
ENSMUSG00000075000,0.21810808432252318,6.887613160216259e-290,2.3289447501670514e-289,0.20670681157513243,0.22945013085603633,Nrbf2
ENSMUSG00000024639,0.21810661794794411,6.951291186619975e-290,2.3501528671701137e-289,0.20670533774355684,0.22944867229686997,Gnaq
ENSMUSG00000051726,0.21806763282716807,8.877930515148459e-290,3.001114553324039e-289,0.206666154389607,0.2294098949384363,Kcnf1
ENSMUSG00000043065,0.2180225286579115,1.1781686200231153e-289,3.982158033976807e-289,0.20662082091841596,0.22936503109667467,Spice1
ENSMUSG00000026644,0.21798805148708061,1.4626091803996536e-289,4.942874135880564e-289,0.2065861685045169,0.22933073759725053,Acbd7
ENSMUSG00000045877,0.2179544142350519,1.8061128537778595e-289,6.102901567018168e-289,0.20655236030618676,0.22929727951496118,4933415A04Rik
ENSMUSG00000010086,0.21792530325543275,2.1678065012989903e-289,7.324065669449953e-289,0.2065231014050005,0.22926832357413096,Rnf112
ENSMUSG00000025555,0.21785214745375417,3.4291545471613063e-289,1.1584012443850359e-288,0.2064495739668945,0.22919555729583066,Farp1
ENSMUSG00000062115,0.21784382495204158,3.6127695791479197e-289,1.2202602656106716e-288,0.2064412091944681,0.2291872790998505,Rai1
ENSMUSG00000063320,0.21779394141227662,4.938543423289805e-289,1.667828309884612e-288,0.20639107232677736,0.22913766108607866,1190007I07Rik
ENSMUSG00000032601,0.21778112067704283,5.351616343516795e-289,1.8070813432268514e-288,0.2063781864925592,0.22912490858504508,Prkar2a
ENSMUSG00000038994,0.2177809204183975,5.358335103876056e-289,1.809101257843302e-288,0.2063779852171054,0.22912470939218046,Hils1
ENSMUSG00000074282,0.21773718150599808,7.047398515846153e-289,2.3790420508875946e-288,0.2063340242445493,0.2290812032364286,Zfp94
ENSMUSG00000027309,0.21773222335830866,7.269701644235749e-289,2.4537491719724515e-288,0.20632904092750992,0.22907627147066498,4930402H24Rik
ENSMUSG00000044534,0.21771398143468143,8.149622608335923e-289,2.7503716052214926e-288,0.20631070640637608,0.22905812660590935,Ackr2
ENSMUSG00000019883,0.21771183710539296,8.259810870200689e-289,2.7871753227758014e-288,0.20630855119282154,0.22905599368532642,Echdc1
ENSMUSG00000042410,0.21770210467857207,8.778930714401283e-289,2.9619390806648386e-288,0.20629876936717842,0.22904631303761258,Agps
ENSMUSG00000037686,0.21768575153926997,9.725635744672527e-289,3.2808987194723807e-288,0.2062823332294747,0.22903004689632125,Aspg
ENSMUSG00000024425,0.2176831960682384,9.88252426953085e-289,3.333366339682943e-288,0.20627976478903706,0.2290275050197153,Ndfip1
ENSMUSG00000101298,0.2176764978437299,1.0305854898166147e-288,3.475677877194715e-288,0.20627303257076118,0.22902084242724396,Gm28308
ENSMUSG00000025169,0.21763875515358164,1.3053145560020384e-288,4.4016045843925344e-288,0.20623509835507453,0.22898330049415513,Ogfod3
ENSMUSG00000087410,0.21762873041070313,1.3898611233939232e-288,4.686057443225433e-288,0.2062250227473313,0.22897332906819204,2310065F04Rik
ENSMUSG00000040978,0.21760939947491242,1.568650488622181e-288,5.288137690052422e-288,0.20620559373451236,0.22895410093787932,Gm11992
ENSMUSG00000050087,0.21759944191816183,1.669535348117494e-288,5.6274618158952105e-288,0.2061955856608206,0.22894419633379548,Cby3
ENSMUSG00000050587,0.21757861360473518,1.902008551232999e-288,6.410173500325682e-288,0.2061746516883564,0.2289234787743556,Lrrc4c
ENSMUSG00000063687,0.21757839697826817,1.904589039776942e-288,6.417989308894247e-288,0.2061744339630293,0.2289232632997399,Pcdhb5
ENSMUSG00000056856,0.21757703674242607,1.9208725177280185e-288,6.47197228698481e-288,0.20617306682727668,0.22892191029655015,Jakmip3
ENSMUSG00000022332,0.21754524429432026,2.3437229576825326e-288,7.895593586309212e-288,0.20614111312198952,0.22889028688291307,Khdrbs3
ENSMUSG00000066090,0.21754479943260221,2.3502564272508917e-288,7.916517464928509e-288,0.20614066600402303,0.22888984438627125,Insl5
ENSMUSG00000035864,0.21752678581506854,2.6306766166574496e-288,8.859859024989534e-288,0.20612256102907422,0.22887192653293761,Syt1
ENSMUSG00000002881,0.21752497408481253,2.6606675254160308e-288,8.959636412565408e-288,0.2061207401109242,0.2288701244337973,Nab1
ENSMUSG00000085183,0.21750631137584975,2.990208187805189e-288,1.0067963717360533e-287,0.20610198276167918,0.22885156093083295,Gm12603
ENSMUSG00000086644,0.21749565507009422,3.1963536330338956e-288,1.0760575126593747e-287,0.20609127242059394,0.22884096126746445,Gm13470
ENSMUSG00000001815,0.21748856543511222,3.3413087927113545e-288,1.1247026799924482e-287,0.20608414683744736,0.2288339093151444,Evx2
ENSMUSG00000028582,0.21746232032038215,3.937455401535164e-288,1.325187183255536e-287,0.2060577686567581,0.22880780368747086,Cc2d1b
ENSMUSG00000040856,0.21743569369073965,4.6509448174899084e-288,1.5651041277276895e-287,0.2060310070437665,0.22878131855587747,Dlk1
ENSMUSG00000044317,0.2174187689455633,5.170212923172202e-288,1.7396062448913786e-287,0.20601399650768515,0.22876448374269684,Gpr4
ENSMUSG00000061313,0.2174131682992312,5.354498145408857e-288,1.801365284544783e-287,0.20600836747340254,0.22875891285468636,Ddhd2
ENSMUSG00000019235,0.21740428940684792,5.660194204680716e-288,1.9039469531897648e-287,0.2059994435781964,0.22875008113764506,Rps6kl1
ENSMUSG00000028497,0.21740098356734772,5.778415579708988e-288,1.9434473878495216e-287,0.20599612098347492,0.2287467928622582,Hacd4
ENSMUSG00000027499,0.21739509883517372,5.994999516747494e-288,2.016014629984721e-287,0.20599020642594537,0.22874093939536047,Pkia
ENSMUSG00000031488,0.21738758921163964,6.283206335933656e-288,2.1126442339063696e-287,0.20598265874289326,0.2287334696688745,Rab11fip1
ENSMUSG00000026659,0.2173759928271272,6.75568529540658e-288,2.2711979374616234e-287,0.20597100358941783,0.22872193489088605,Dusp12
ENSMUSG00000023829,0.2173648728604201,7.242059365780588e-288,2.4343789916298606e-287,0.20595982727121015,0.22871087399671106,Slc22a1
ENSMUSG00000026358,0.21734786433469536,8.05452342590984e-288,2.707113746104564e-287,0.20594273255890186,0.22869395581960789,Rgs1
ENSMUSG00000022193,0.21729607213698093,1.1133439536210774e-287,3.7414208526286194e-287,0.20589067795964436,0.2286424386978072,Psmb5
ENSMUSG00000023921,0.21725810393407635,1.4114635865725985e-287,4.741961409076414e-287,0.20585251743450148,0.22860467210919463,Mut
ENSMUSG00000070980,0.2172541791045086,1.4465050336541393e-287,4.8590219710324844e-287,0.2058485727262763,0.22860076811884825,Actl7b
ENSMUSG00000025221,0.21721082323512816,1.8965065422918717e-287,6.369771357913821e-287,0.20580499729075616,0.22855764242691667,Kcnip2
ENSMUSG00000037625,0.2172077268950719,1.9335455572102414e-287,6.493285531476658e-287,0.2058018852717061,0.22855456252370732,Cldn11
ENSMUSG00000009566,0.21720701843959597,1.9421213372024972e-287,6.521192980168997e-287,0.20580117322884364,0.22855385782901835,Fpgs
ENSMUSG00000048402,0.21720063934763162,2.021071667930634e-287,6.78536190223341e-287,0.20579476183579054,0.22854751259948758,Gli2
ENSMUSG00000099706,0.2171895461231189,2.1660791034275468e-287,7.271202371801084e-287,0.20578361244209956,0.22853647825936377,Gm29536
ENSMUSG00000090356,0.2171838076432849,2.245124398703513e-287,7.53551527504698e-287,0.20577784490734063,0.2285307702390401,Teddm3
ENSMUSG00000018008,0.21716865206153985,2.468021463384624e-287,8.282512707629755e-287,0.2057626125940499,0.22851569509847225,Cyth4
ENSMUSG00000062561,0.21711130577202686,3.5307554822605254e-287,1.1847356648962746e-286,0.20570497601470247,0.22845865313621636,Gm10118
ENSMUSG00000055027,0.2170983025071867,3.8293497726032823e-287,1.2847526047684585e-286,0.20569190693768005,0.22844571886671233,Smyd1
ENSMUSG00000030772,0.21709424991271878,3.927469852854187e-287,1.317492004744856e-286,0.20568783383303446,0.2284416877744959,Dkk3
ENSMUSG00000024109,0.21709099066548704,4.008201150269892e-287,1.3443900907298685e-286,0.20568455809104158,0.22843844581989242,Nrxn1
ENSMUSG00000026259,0.21707834247711275,4.337510551350049e-287,1.4546449809690807e-286,0.20567184589372844,0.228425864736784,Ngef
ENSMUSG00000041736,0.21706871740537126,4.606106428934655e-287,1.544511404578034e-286,0.20566217211477392,0.22841629072855132,Tspo
ENSMUSG00000086308,0.21704686164548248,5.27934141557251e-287,1.7700176216733069e-286,0.20564020576314035,0.22839455091100266,G630016G05Rik
ENSMUSG00000033327,0.21703212826792329,5.78781493527637e-287,1.9402298237425645e-286,0.20562539784009806,0.2283798956859633,Tnxb
ENSMUSG00000052296,0.21702710241017895,5.972230290400034e-287,2.0017774483263024e-286,0.20562034655455286,0.22837489648647258,Ppp6r1
ENSMUSG00000108010,0.21698916476289828,7.567456310276209e-287,2.536120493173648e-286,0.20558221698532933,0.22833716004950017,Gm44246
ENSMUSG00000003623,0.21687449197539957,1.5473794178852338e-286,5.185104335733351e-286,0.20546696429269512,0.22822309524599832,Crot
ENSMUSG00000038095,0.21683723887527545,1.9519783160358328e-286,6.539979750997785e-286,0.20542952287016084,0.2281860395911552,Sbno1
ENSMUSG00000030321,0.21683614986474883,1.965276407780917e-286,6.583635743462555e-286,0.20542842835495484,0.2281849563520023,Efcab12
ENSMUSG00000044252,0.21683385781102255,1.9935615525775188e-286,6.677479295891302e-286,0.20542612471555596,0.22818267644526485,Osbpl1a
ENSMUSG00000102590,0.21680873988450625,2.331495453816859e-286,7.808331248412431e-286,0.20540087983342623,0.22815769162578545,Mannr
ENSMUSG00000022615,0.21673803074140574,3.62265138501384e-286,1.2130842444743562e-285,0.2053298133807761,0.22808735711028183,Tymp
ENSMUSG00000034911,0.21673045761426754,3.797702350192635e-286,1.271528543596476e-285,0.2053222019920186,0.22807982409967925,Ushbp1
ENSMUSG00000038005,0.21672286838136864,3.981604123523586e-286,1.332919886020604e-285,0.20531457441751388,0.2280722750672687,Hpf1
ENSMUSG00000014361,0.21672007165399315,4.0515954168592224e-286,1.356165926035823e-285,0.20531176356112588,0.22806949315393257,Mertk
ENSMUSG00000097062,0.21670522968477912,4.444131036943428e-286,1.4873542150904448e-285,0.20529684661372063,0.22805472979833144,Gm17586
ENSMUSG00000026974,0.21669542763917832,4.72398425535497e-286,1.5807995289283799e-285,0.20528699505336176,0.22804497966846618,Zmynd19
ENSMUSG00000048550,0.21668877631465858,4.923844035041337e-286,1.647454602730102e-285,0.20528031013117964,0.22803836357084828,Thnsl1
ENSMUSG00000074156,0.21667400897434588,5.398295131670638e-286,1.8059537004057434e-285,0.20526546820079064,0.22802367443792493,Ces1h
